Original ID,Raw MetaNetX ID,transport,Final ID
RXN0-1132,MNXR123103,0,MNXR123103
RXN0-1133,MNXR123104,0,MNXR123104
RXN0-1134,MNXR123105,0,MNXR123105
RXN0-1141,MNXR123107,0,MNXR123107
RXN0-1147,MNXR123108,0,MNXR123108
RXN0-1281,MNXR123111,0,MNXR123111
RXN0-1321,MNXR123112,0,MNXR123112
RXN0-1461,MNXR96880,0,MNXR96880
RXN0-1483,MNXR99561,0,MNXR99561
RXN0-1922,MNXR123125,0,MNXR123125
RXN0-2101,MNXR123133,0,MNXR123133
RXN0-2161,MNXR123138,0,MNXR123138
RXN0-2301,MNXR123141,0,MNXR123141
RXN0-2584,MNXR123144,0,MNXR123144
RXN0-2601,MNXR123145,0,MNXR123145
RXN0-2661,MNXR123151,0,MNXR123151
RXN0-267,MNXR146539,0,MNXR146539
RXN0-271,MNXR123153,0,MNXR123153
RXN0-2921,RXN0-2921,0,RXN0-2921
RXN0-300,MNXR100336,0,MNXR100336
RXN0-305,MNXR100692,0,MNXR100692
RXN0-3241,MNXR191777,0,MNXR191777
RXN0-4222,MNXR123178,0,MNXR123178
RXN0-4281,MNXR95788,0,MNXR95788
RXN0-4401,MNXR114405,0,MNXR114405
RXN0-5021,RXN0-5021,0,RXN0-5021
RXN0-5038,MNXR95886,0,MNXR95886
RXN0-5055,MNXR123189,0,MNXR123189
RXN0-5098,MNXR123194,0,MNXR123194
RXN0-5114,MNXR162386,0,MNXR162386
RXN0-5181,RXN0-5181,0,RXN0-5181
RXN0-5199,MNXR103345,0,MNXR103345
RXN0-5224,MNXR138493,0,MNXR138493
RXN0-5225,MNXR144137,0,MNXR144137
RXN0-5258-Yeast,MNXR182670,0,MNXR182670
RXN0-5260,MNXR123236,0,MNXR123236
RXN0-5298,MNXR114080,0,MNXR114080
RXN0-5330,MNXR123249,0,MNXR123249
RXN0-5398,MNXR103310,0,MNXR103310
RXN0-5462,MNXR102043,0,MNXR102043
RXN0-5507,MNXR95095,0,MNXR95095
RXN0-5515,MNXR123276,0,MNXR123276
RXN0-6274,MNXR123279,0,MNXR123279
RXN0-6359,MNXR140940,0,MNXR140940
RXN0-6427,MNXR188101,0,MNXR188101
RXN0-6479,RXN0-6479,0,RXN0-6479
RXN0-6480,MNXR123296,0,MNXR123296
RXN0-6481,RXN0-6481,0,RXN0-6481
RXN0-6482,RXN0-6482,0,RXN0-6482
RXN0-6491,MNXR123304,0,MNXR123304
RXN0-6524,RXN0-6524,0,RXN0-6524
RXN0-6525,RXN0-6525,0,RXN0-6525
RXN0-6554,MNXR144143,0,MNXR144143
RXN0-6555,MNXR123318,0,MNXR123318
RXN0-6563,MNXR123321,0,MNXR123321
RXN0-6565,MNXR105323,0,MNXR105323
RXN0-6941,MNXR140945,0,MNXR140945
RXN0-6948,MNXR103591,0,MNXR103591
RXN0-7008,MNXR123363,0,MNXR123363
RXN0-7165,MNXR104492,0,MNXR104492
RXN0-722,MNXR123400,0,MNXR123400
RXN0-7230,MNXR123404,0,MNXR123404
RXN0-7280,MNXR183751,0,MNXR183751
RXN0-7298,MNXR185617,0,MNXR185617
RXN0-7313,MNXR165253,0,MNXR165253
RXN0-747,MNXR123415,0,MNXR123415
RXN0-748,MNXR123416,0,MNXR123416
RXN0-901,MNXR105225,0,MNXR105225
RXN0-947,MNXR123418,0,MNXR123418
RXN0-949,MNXR123419,0,MNXR123419
RXN0-984,MNXR123422,0,MNXR123422
RXN0-986,MNXR123424,0,MNXR123424
RXN18C3-60,MNXR147069,0,MNXR147069
RXN1G-4355,MNXR123572,0,MNXR123572
RXN3DJ-11417,MNXR104485,0,MNXR104485
RXN3DJ-170,MNXR151808,0,MNXR151808
RXN3DJ-25,MNXR104282,0,MNXR104282
RXN3DJ-35528,MNXR104535,0,MNXR104535
RXN3O-1070,MNXR184627,0,MNXR184627
RXN3O-130,MNXR145448,0,MNXR145448
RXN3O-1380,MNXR149616,0,MNXR149616
RXN3O-1803,MNXR192225,0,MNXR192225
RXN3O-203,MNXR96432,0,MNXR96432
RXN3O-458,MNXR189866,0,MNXR189866
RXN3O-5293,MNXR123641,0,MNXR123641
RXN3O-5304,MNXR123642,0,MNXR123642
RXN3O-54,MNXR123643,0,MNXR123643
RXN490-3616,MNXR153045,0,MNXR153045
RXN4FS-2,MNXR146290,0,MNXR146290
RXN66-1,MNXR96457,0,MNXR96457
RXN66-14,MNXR103804,0,MNXR103804
RXN66-146,MNXR123677,0,MNXR123677
RXN66-161,MNXR123681,0,MNXR123681
RXN66-162,MNXR123682,0,MNXR123682
RXN66-163,MNXR123683,0,MNXR123683
RXN66-168,MNXR123688,0,MNXR123688
RXN66-169,MNXR123689,0,MNXR123689
RXN66-18,MNXR123692,0,MNXR123692
RXN66-181,MNXR123693,0,MNXR123693
RXN66-19,MNXR123698,0,MNXR123698
RXN66-221,MNXR94896,0,MNXR94896
RXN66-23,MNXR123703,0,MNXR123703
RXN66-24,MNXR123704,0,MNXR123704
RXN66-241,MNXR102001,0,MNXR102001
RXN66-25,MNXR96687,0,MNXR96687
RXN66-27,MNXR97383,0,MNXR97383
RXN66-3,MNXR95749,0,MNXR95749
RXN66-306,MNXR149263,0,MNXR149263
RXN66-313,MNXR123713,0,MNXR123713
RXN66-314,MNXR111123,0,MNXR111123
RXN66-318,MNXR123718,0,MNXR123718
RXN66-319,MNXR151379,0,MNXR151379
RXN66-320,MNXR96689,0,MNXR96689
RXN66-323,MNXR97384,0,MNXR97384
RXN66-336,MNXR123721,0,MNXR123721
RXN66-337,MNXR101249,0,MNXR101249
RXN66-340,MNXR123722,0,MNXR123722
RXN66-341,MNXR123723,0,MNXR123723
RXN66-342,MNXR150714,0,MNXR150714
RXN66-343,MNXR146460,0,MNXR146460
RXN66-350,MNXR123730,0,MNXR123730
RXN66-351,MNXR123731,0,MNXR123731
RXN66-353,MNXR123732,0,MNXR123732
RXN66-354,MNXR123733,0,MNXR123733
RXN66-355,MNXR123734,0,MNXR123734
RXN66-356,MNXR191798,0,MNXR191798
RXN66-357,MNXR123736,0,MNXR123736
RXN66-358,MNXR192334,0,MNXR192334
RXN66-359,MNXR123738,0,MNXR123738
RXN66-360,MNXR108056,0,MNXR108056
RXN66-361,MNXR123739,0,MNXR123739
RXN66-362,MNXR150710,0,MNXR150710
RXN66-478,MNXR123748,0,MNXR123748
RXN66-479,MNXR123749,0,MNXR123749
RXN66-480,MNXR123750,0,MNXR123750
RXN66-482,MNXR123751,0,MNXR123751
RXN66-490,MNXR123759,0,MNXR123759
RXN66-495,MNXR144154,0,MNXR144154
RXN66-496,MNXR123765,0,MNXR123765
RXN66-499,MNXR123768,0,MNXR123768
RXN66-500,MNXR123769,0,MNXR123769
RXN66-503,MNXR123772,0,MNXR123772
RXN66-504,MNXR123773,0,MNXR123773
RXN66-510,MNXR123776,0,MNXR123776
RXN66-511,MNXR123777,0,MNXR123777
RXN66-512,MNXR123778,0,MNXR123778
RXN66-513,MNXR123779,0,MNXR123779
RXN66-514,MNXR123780,0,MNXR123780
RXN66-526,MNXR195425,0,MNXR195425
RXN66-534,MNXR123786,0,MNXR123786
RXN66-545,MNXR123788,0,MNXR123788
RXN66-546,MNXR123789,0,MNXR123789
RXN66-550,MNXR123792,0,MNXR123792
RXN66-555,MNXR103119~,0,MNXR103119
RXN66-562,MNXR123793,0,MNXR123793
RXN66-567,MNXR191800,0,MNXR191800
RXN66-569,MNXR140128,0,MNXR140128
RXN66-578,MNXR123798,0,MNXR123798
RXN66-579,MNXR195413,0,MNXR195413
RXN66-81,MNXR123801,0,MNXR123801
RXN66-82,MNXR123802,0,MNXR123802
RXN66-83,MNXR123803,0,MNXR123803
RXN6666-2,MNXR103590,0,MNXR103590
RXN6666-4,MNXR94989,0,MNXR94989
RXN6666-5,MNXR94831,0,MNXR94831
RXN6666-6,MNXR190430,0,MNXR190430
RXN6666-7,MNXR97752,0,MNXR97752
RXN6666-9,MNXR97755,0,MNXR97755
RXNI-2,MNXR102148,0,MNXR102148
RXNQT-4191,MNXR104823,0,MNXR104823
RXNQT-4193,MNXR123817,0,MNXR123817
S-2-HYDROXY-ACID-OXIDASE-RXN,MNXR147253,0,MNXR147253
S-ADENMETSYN-RXN,MNXR188373,0,MNXR188373
S-ALKYLCYSTEINE-LYASE-RXN,MNXR147927,0,MNXR147927
S-FORMYLGLUTATHIONE-HYDROLASE-RXN,MNXR104357,0,MNXR104357
SAICARSYN-RXN,MNXR138720~,0,MNXR138720
SAMDECARB-RXN,MNXR95455,0,MNXR95455
SARCOSINE-DEHYDROGENASE-RXN,MNXR123876,0,MNXR123876
SARCOX-RXN,MNXR104272,0,MNXR104272
SEDOBISALDOL-RXN,MNXR99461,0,MNXR99461
SEDOHEPTULOKINASE-RXN,MNXR147450,0,MNXR147450
SELENOCYSTEINE-LYASE-RXN,MNXR123878,0,MNXR123878
SEPIAPTERIN-REDUCTASE-RXN,MNXR151995,0,MNXR151995
SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN,MNXR104361,0,MNXR104361
SERINE--PYRUVATE-AMINOTRANSFERASE-RXN,MNXR104504,0,MNXR104504
SERINE--TRNA-LIGASE-RXN,MNXR123879,0,MNXR123879
SERINE-C-PALMITOYLTRANSFERASE-RXN,MNXR188842,0,MNXR188842
SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN,MNXR104361~,0,MNXR104361
SERINE-O-ACETTRAN-RXN,MNXR104275,0,MNXR104275
SPERMACTRAN-RXN,MNXR104491,0,MNXR104491
SPERMIDINESYN-RXN,MNXR190686,0,MNXR190686
SPERMINE-SYNTHASE-RXN,MNXR96042,0,MNXR96042
SPHINGANINE-1-PHOSPHATE-ALDOLASE-RXN,MNXR188844,0,MNXR188844
SPHINGANINE-KINASE-RXN,MNXR188848,0,MNXR188848
SPHINGOMYELIN-PHOSPHODIESTERASE-D-RXN,MNXR147690,0,MNXR147690
SPHINGOMYELIN-PHOSPHODIESTERASE-RXN,MNXR147687,0,MNXR147687
SPHINGOSINE-N-ACYLTRANSFERASE-RXN,MNXR123886,0,MNXR123886
SQUALENE-MONOOXYGENASE-RXN,MNXR123887,0,MNXR123887
STEROID-11-BETA-MONOOXYGENASE-RXN,MNXR147775,0,MNXR147775
STEROID-17-ALPHA-MONOOXYGENASE-RXN,MNXR123888,0,MNXR123888
STEROID-21-MONOOXYGENASE-RXN,MNXR123889,0,MNXR123889
STERYL-SULFATASE-RXN,MNXR104605,0,MNXR104605
STRICTOSIDINE-SYNTHASE-RXN,MNXR148325,0,MNXR148325
SUCCCOASYN-RXN,MNXR104635,0,MNXR104635
SUCCINATE--COA-LIGASE-GDP-FORMING-RXN,MNXR104637,0,MNXR104637
SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN,MNXR123892,0,MNXR123892
SUCCINATE-DEHYDROGENASE-UBIQUINONE6-RXN,MNXR104627,0,MNXR104627
SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN,MNXR104540,0,MNXR104540
SULFATE-ADENYLYLTRANS-RXN,MNXR104240,0,MNXR104240
SULFATE-ADENYLYLTRANSFERASE-ADP-RXN,MNXR104444,0,MNXR104444
SULFINOALANINE-DECARBOXYLASE-RXN,MNXR94978,0,MNXR94978
SULFITE-OXIDASE-RXN,MNXR104649,0,MNXR104649
SUPEROX-DISMUT-RXN,MNXR191196,0,MNXR191196
TAU-PROTEIN-KINASE-RXN,MNXR108391,0,MNXR108391
THIAMIN-PYROPHOSPHOKINASE-RXN,MNXR104886,0,MNXR104886
THIAMIN-TRIPHOSPHATASE-RXN,MNXR104825,0,MNXR104825
THIOESTER-RXN,MNXR123909,0,MNXR123909
THIOETHER-S-METHYLTRANSFERASE-RXN,MNXR107587,0,MNXR107587
THIOL-OXIDASE-RXN,MNXR146835,0,MNXR146835
THIOREDOXIN-REDUCT-NADPH-RXN,MNXR146528,0,MNXR146528
THIOSULFATE-SULFURTRANSFERASE-RXN,MNXR151670,0,MNXR151670
THREDEHYD-RXN,MNXR146502,0,MNXR146502
THREONINE--TRNA-LIGASE-RXN,MNXR123912,0,MNXR123912
THREONINE-ALDOLASE-RXN,MNXR104833,0,MNXR104833
THROMBOXANE-A-SYNTHASE-RXN,MNXR104981,0,MNXR104981
THYKI-RXN,MNXR104885,0,MNXR104885
THYM-PHOSPH-RXN,MNXR146568,0,MNXR146568
THYMIDYLATESYN-RXN,MNXR123914,0,MNXR123914
THYROXINE-DEIODINASE-RXN,MNXR123915,0,MNXR123915
TRANS-L-3-HYDROXYPROLINE-DEHYDRATASE-RXN,MNXR148693,0,MNXR148693
TRANS-RXN-358,MNXR165375,1,Transport removed
TRANS-RXN0-277,MNXR104804,1,Transport removed
TRANSALDOL-RXN,MNXR112107,0,MNXR112107
TREHALA-RXN,MNXR124067,0,MNXR124067
TRIACYLGLYCEROL-LIPASE-RXN,MNXR124068,0,MNXR124068
TRIMETHYLLYSINE-DIOXYGENASE-RXN,MNXR104899,0,MNXR104899
TRIOKINASE-RXN,MNXR104940,0,MNXR104940
TRIOSEPISOMERIZATION-RXN,MNXR146573,0,MNXR146573
TRIPHOSPHATASE-RXN,MNXR103069~,0,MNXR103069
TRNA-ADENINE-N6--METHYLTRANSFERASE-RXN,MNXR146986,0,MNXR146986
TRNA-CYTIDYLYLTRANSFERASE-RXN,MNXR124069,0,MNXR124069
TRNA-GUANINE-N7--METHYLTRANSFERASE-RXN,MNXR124070,0,MNXR124070
TRNA-NUCLEOTIDYLTRANSFERASE-RXN,TRNA-NUCLEOTIDYLTRANSFERASE-RXN,0,TRNA-NUCLEOTIDYLTRANSFERASE-RXN
TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN,MNXR124072,0,MNXR124072
TRNA-URACIL-5--METHYLTRANSFERASE-RXN,MNXR124073,0,MNXR124073
TRYPTOPHAN--TRNA-LIGASE-RXN,MNXR124075,0,MNXR124075
TRYPTOPHAN-5-MONOOXYGENASE-RXN,MNXR141022,0,MNXR141022
TRYPTOPHAN-AMINOTRANSFERASE-RXN,MNXR146599,0,MNXR146599
TUBULIN-N-ACETYLTRANSFERASE-RXN,MNXR124079,0,MNXR124079
TYROSINE--TRNA-LIGASE-RXN,MNXR124080,0,MNXR124080
TYROSINE-3-MONOOXYGENASE-RXN,MNXR141023,0,MNXR141023
TYROSINE-AMINOTRANSFERASE-RXN,MNXR105000,0,MNXR105000
TYROSINE-DECARBOXYLASE-RXN,MNXR104990,0,MNXR104990
UBIQUITIN--PROTEIN-LIGASE-RXN,MNXR124084,0,MNXR124084
UDP-GLUCURONATE-DECARBOXYLASE-RXN,MNXR105068,0,MNXR105068
UDPGLCNACEPIM-RXN,MNXR141025,0,MNXR141025
UDPGLUCEPIM-RXN,MNXR143428,0,MNXR143428
UDPKIN-RXN,MNXR188501,0,MNXR188501
UDPREDUCT-RXN,MNXR146334,0,MNXR146334
UDPSUGARHYDRO-RXN,MNXR148492,0,MNXR148492
UGD-RXN,MNXR152122,0,MNXR152122
URA-PHOSPH-RXN,MNXR153408,0,MNXR153408
URACIL-PRIBOSYLTRANS-RXN,MNXR105142,0,MNXR105142
URATE-OXIDASE-RXN,MNXR146721,0,MNXR146721
URIDINEKIN-RXN,MNXR188986,0,MNXR188986
URKI-RXN,MNXR188988,0,MNXR188988
UROCANATE-HYDRATASE-RXN,MNXR105150,0,MNXR105150
UROGENDECARBOX-RXN,MNXR105140,0,MNXR105140
UROGENIIISYN-RXN,MNXR105139,0,MNXR105139
URPHOS-RXN,MNXR133772,0,MNXR133772
UTPHEXPURIDYLYLTRANS-RXN,MNXR144933,0,MNXR144933
VALINE--TRNA-LIGASE-RXN,MNXR124096,0,MNXR124096
XANTHOSINEPHOSPHORY-RXN,MNXR103349,0,MNXR103349
XMPXAN-RXN,MNXR188525,0,MNXR188525
XYLULOKIN-RXN,MNXR146759,0,MNXR146759
