Original ID,Raw MetaNetX ID,transport,Final ID
R03109__cytop,R03109__cytop,0,R03109__cytop
TI0000261_cytmem__cytmem,TI0000261_cytmem__cytmem,1,Transport removed
R04949__cytop,R04949__cytop,0,R04949__cytop
R12173__cytop,R12173__cytop,0,R12173__cytop
TZ3100104_cytmem__cytmem,TZ3100104_cytmem__cytmem,1,Transport removed
TR1000246_cytmem__cytmem,TR1000246_cytmem__cytmem,1,Transport removed
R01567__nucl,R01567__nucl,0,R01567__nucl
R03088__cytop,R03088__cytop,0,R03088__cytop
TO1012086_cytmem__cytmem,TO1012086_cytmem__cytmem,1,Transport removed
R01130__cytop,R01130__cytop,0,R01130__cytop
R04533__pero,R04533__pero,0,R04533__pero
R09957__cytop,R09957__cytop,0,R09957__cytop
R00707__cytop,R00707__cytop,0,R00707__cytop
R10806__mito,R10806__mito,0,R10806__mito
R00298__mito,R00298__mito,0,R00298__mito
R10030__cytop,R10030__cytop,0,R10030__cytop
TI3001274_cytmem__cytmem,TI3001274_cytmem__cytmem,1,Transport removed
R04754__pero,R04754__pero,0,R04754__pero
R08281__cytop,R08281__cytop,0,R08281__cytop
R07013__cytop,R07013__cytop,0,R07013__cytop
R01975__cytop,R01975__cytop,0,R01975__cytop
TZ3100164_vacmem__vacmem,TZ3100164_vacmem__vacmem,1,Transport removed
TO3001801_vacmem__vacmem,TO3001801_vacmem__vacmem,1,Transport removed
TO3000622_vacmem__vacmem,TO3000622_vacmem__vacmem,1,Transport removed
R04811__pero,R04811__pero,0,R04811__pero
TO3001771_vacmem__vacmem,TO3001771_vacmem__vacmem,1,Transport removed
TO3000952_vacmem__vacmem,TO3000952_vacmem__vacmem,1,Transport removed
R09406__cytop,R09406__cytop,0,R09406__cytop
R06412__mito,R06412__mito,0,R06412__mito
TI3001086_cytmem__cytmem,TI3001086_cytmem__cytmem,1,Transport removed
R04036__pero,R04036__pero,0,R04036__pero
R06983__cytop,R06983__cytop,0,R06983__cytop
R00936__cytop,R00936__cytop,0,R00936__cytop
R04884__cytop,R04884__cytop,0,R04884__cytop
R01123__mito,R01123__mito,0,R01123__mito
R01702__cytop,R01702__cytop,0,R01702__cytop
TO0000066_cytmem__cytmem,TO0000066_cytmem__cytmem,1,Transport removed
TO1011953_vacmem__vacmem,TO1011953_vacmem__vacmem,1,Transport removed
R12682__mito,R12682__mito,0,R12682__mito
TR0001171_vacmem__vacmem,TR0001171_vacmem__vacmem,1,Transport removed
R08614__cytop,R08614__cytop,0,R08614__cytop
R03417__cytop,R03417__cytop,0,R03417__cytop
R00269__mito,R00269__mito,0,R00269__mito
R03416__mito,R03416__mito,0,R03416__mito
TO3001124_cytmem__cytmem,TO3001124_cytmem__cytmem,1,Transport removed
TO3000675_vacmem__vacmem,TO3000675_vacmem__vacmem,1,Transport removed
R01465__cytop,R01465__cytop,0,R01465__cytop
R03321__cytop,R03321__cytop,0,R03321__cytop
TO3001997_vacmem__vacmem,TO3001997_vacmem__vacmem,1,Transport removed
R04866__nucl,R04866__nucl,0,R04866__nucl
e_DNA__cytop,e_DNA__cytop,0,e_DNA__cytop
R07890__mito,R07890__mito,0,R07890__mito
TR1000676_cytmem__cytmem,TR1000676_cytmem__cytmem,1,Transport removed
R12958__cytop,R12958__cytop,0,R12958__cytop
R08657__mito,R08657__mito,0,R08657__mito
R12310__cytop,R12310__cytop,0,R12310__cytop
R07054__cytop,R07054__cytop,0,R07054__cytop
R00699__cytop,R00699__cytop,0,R00699__cytop
R04952__cytop,R04952__cytop,0,R04952__cytop
R02701__cytop,R02701__cytop,0,R02701__cytop
R01956__mito,R01956__mito,0,R01956__mito
R00158__cytop,R00158__cytop,0,R00158__cytop
TI0000049_cytmem__cytmem,TI0000049_cytmem__cytmem,1,Transport removed
R03862__cytop,R03862__cytop,0,R03862__cytop
R02868__cytop,R02868__cytop,0,R02868__cytop
R01787__mito,R01787__mito,0,R01787__mito
R03634__cytop,R03634__cytop,0,R03634__cytop
R08372__cytop,R08372__cytop,0,R08372__cytop
R01021__nucl,R01021__nucl,0,R01021__nucl
R12851__cytop,R12851__cytop,0,R12851__cytop
TO3000363_cytmem__cytmem,TO3000363_cytmem__cytmem,1,Transport removed
TO0000179_cytmem__cytmem,TO0000179_cytmem__cytmem,1,Transport removed
TO0000209_cytmem__cytmem,TO0000209_cytmem__cytmem,1,Transport removed
R08361__cytop,R08361__cytop,0,R08361__cytop
R01682__cytop,R01682__cytop,0,R01682__cytop
R02902__extr,R02902__extr,0,R02902__extr
TO1000275_cytmem__cytmem,TO1000275_cytmem__cytmem,1,Transport removed
R07389__cytop,R07389__cytop,0,R07389__cytop
R10092__extr,R10092__extr,0,R10092__extr
TR2900086_cytmem__cytmem,TR2900086_cytmem__cytmem,1,Transport removed
R03352__mito,R03352__mito,0,R03352__mito
TO0000085_vacmem__vacmem,TO0000085_vacmem__vacmem,1,Transport removed
TI0000054_cytmem__cytmem,TI0000054_cytmem__cytmem,1,Transport removed
TI3000663_vacmem__vacmem,TI3000663_vacmem__vacmem,1,Transport removed
R01009__cytop,R01009__cytop,0,R01009__cytop
TO0010516_cytmem__cytmem,TO0010516_cytmem__cytmem,1,Transport removed
TO3001143_vacmem__vacmem,TO3001143_vacmem__vacmem,1,Transport removed
R00014__pero,R00014__pero,0,R00014__pero
R01778__cytop,R01778__cytop,0,R01778__cytop
R03104__cytop,R03104__cytop,0,R03104__cytop
TI0000135_vacmem__vacmem,TI0000135_vacmem__vacmem,1,Transport removed
TR0011422_cytmem__cytmem,TR0011422_cytmem__cytmem,1,Transport removed
TI1003077_cytmem__cytmem,TI1003077_cytmem__cytmem,1,Transport removed
R12645__cytop,R12645__cytop,0,R12645__cytop
TR2000144_cytmem__cytmem,TR2000144_cytmem__cytmem,1,Transport removed
R02003__mito,R02003__mito,0,R02003__mito
R01454__cytop,R01454__cytop,0,R01454__cytop
TI1000051_vacmem__vacmem,TI1000051_vacmem__vacmem,1,Transport removed
R03090__cytop,R03090__cytop,0,R03090__cytop
TR0000105_vacmem__vacmem,TR0000105_vacmem__vacmem,1,Transport removed
TI2012347_vacmem__vacmem,TI2012347_vacmem__vacmem,1,Transport removed
R04578__cytop,R04578__cytop,0,R04578__cytop
R02003__cytop,R02003__cytop,0,R02003__cytop
TI1000610_vacmem__vacmem,TI1000610_vacmem__vacmem,1,Transport removed
TR1021423_vacmem__vacmem,TR1021423_vacmem__vacmem,1,Transport removed
R11063__cytop,R11063__cytop,0,R11063__cytop
TO1002511_cytmem__cytmem,TO1002511_cytmem__cytmem,1,Transport removed
R09451__cytop,R09451__cytop,0,R09451__cytop
TO3000624_cytmem__cytmem,TO3000624_cytmem__cytmem,1,Transport removed
R02566__cytop,R02566__cytop,0,R02566__cytop
TR0000534_cytmem__cytmem,TR0000534_cytmem__cytmem,1,Transport removed
R01248__cytop,R01248__cytop,0,R01248__cytop
TI0000532_cytmem__cytmem,TI0000532_cytmem__cytmem,1,Transport removed
TZ3100118_vacmem__vacmem,TZ3100118_vacmem__vacmem,1,Transport removed
R00760__cytop,R00760__cytop,0,R00760__cytop
TO3001025_vacmem__vacmem,TO3001025_vacmem__vacmem,1,Transport removed
R03332__cytop,R03332__cytop,0,R03332__cytop
R12428__cytop,R12428__cytop,0,R12428__cytop
TR0011734_vacmem__vacmem,TR0011734_vacmem__vacmem,1,Transport removed
R07290__mito,R07290__mito,0,R07290__mito
R01736__mito,R01736__mito,0,R01736__mito
R02767__pero,R02767__pero,0,R02767__pero
R09536__cytop,R09536__cytop,0,R09536__cytop
TO3002172_vacmem__vacmem,TO3002172_vacmem__vacmem,1,Transport removed
R08312__cytop,R08312__cytop,0,R08312__cytop
TO0001654_cytmem__cytmem,TO0001654_cytmem__cytmem,1,Transport removed
TO0000595_cytmem__cytmem,TO0000595_cytmem__cytmem,1,Transport removed
TO0000246_cytmem__cytmem,TO0000246_cytmem__cytmem,1,Transport removed
TI3000497_mito__mito,TI3000497_mito__mito,1,Transport removed
R09981__cytop,R09981__cytop,0,R09981__cytop
R00867__cytop,R00867__cytop,0,R00867__cytop
R00543__cytop,R00543__cytop,0,R00543__cytop
TO3002220_cytmem__cytmem,TO3002220_cytmem__cytmem,1,Transport removed
TZ3101345_cytmem__cytmem,TZ3101345_cytmem__cytmem,1,Transport removed
TR0000832_cytmem__cytmem,TR0000832_cytmem__cytmem,1,Transport removed
R06412__cytop,R06412__cytop,0,R06412__cytop
TZ3101364_vacmem__vacmem,TZ3101364_vacmem__vacmem,1,Transport removed
R04433__cytop,R04433__cytop,0,R04433__cytop
R03293__mito,R03293__mito,0,R03293__mito
R01567__mito,R01567__mito,0,R01567__mito
TI3001077_cytmem__cytmem,TI3001077_cytmem__cytmem,1,Transport removed
TO0012375_cytmem__cytmem,TO0012375_cytmem__cytmem,1,Transport removed
R01026__mito,R01026__mito,0,R01026__mito
TO3002167_vacmem__vacmem,TO3002167_vacmem__vacmem,1,Transport removed
TI3000270_cytmem__cytmem,TI3000270_cytmem__cytmem,1,Transport removed
R01354__pero,R01354__pero,0,R01354__pero
R00894__cytop,R00894__cytop,0,R00894__cytop
TI1000381_cytmem__cytmem,TI1000381_cytmem__cytmem,1,Transport removed
TO3000444_vacmem__vacmem,TO3000444_vacmem__vacmem,1,Transport removed
R09726__cytop,R09726__cytop,0,R09726__cytop
TI3001324_cytmem__cytmem,TI3001324_cytmem__cytmem,1,Transport removed
R03656__cytop,R03656__cytop,0,R03656__cytop
TO3000860_vacmem__vacmem,TO3000860_vacmem__vacmem,1,Transport removed
R00570__cytop,R00570__cytop,0,R00570__cytop
R00264__mito,R00264__mito,0,R00264__mito
TI0000266_cytmem__cytmem,TI0000266_cytmem__cytmem,1,Transport removed
R01232__nucl,R01232__nucl,0,R01232__nucl
TO1011985_cytmem__cytmem,TO1011985_cytmem__cytmem,1,Transport removed
R01600__cytop,R01600__cytop,0,R01600__cytop
R01626__mito,R01626__mito,0,R01626__mito
TO0016479_cytmem__cytmem,TO0016479_cytmem__cytmem,1,Transport removed
R09676__nucl,R09676__nucl,0,R09676__nucl
R07895__mito,R07895__mito,0,R07895__mito
R05234__nucl,R05234__nucl,0,R05234__nucl
TR2918356_cytmem__cytmem,TR2918356_cytmem__cytmem,1,Transport removed
R07859__cytop,R07859__cytop,0,R07859__cytop
R11577__cytop,R11577__cytop,0,R11577__cytop
R04471__cytop,R04471__cytop,0,R04471__cytop
TZ3101450_vacmem__vacmem,TZ3101450_vacmem__vacmem,1,Transport removed
TO0000482_cytmem__cytmem,TO0000482_cytmem__cytmem,1,Transport removed
TO3000860_mito__mito,TO3000860_mito__mito,1,Transport removed
R10443__cytop,R10443__cytop,0,R10443__cytop
TO0000133_cytmem__cytmem,TO0000133_cytmem__cytmem,1,Transport removed
TO3000943_pero__pero,TO3000943_pero__pero,1,Transport removed
TZ3100173_cytmem__cytmem,TZ3100173_cytmem__cytmem,1,Transport removed
TZ3101431_cytmem__cytmem,TZ3101431_cytmem__cytmem,1,Transport removed
R02549__mito,R02549__mito,0,R02549__mito
R01968__cytop,R01968__cytop,0,R01968__cytop
R03788__nucl,R03788__nucl,0,R03788__nucl
TO3001119_cytmem__cytmem,TO3001119_cytmem__cytmem,1,Transport removed
R02723__cytop,R02723__cytop,0,R02723__cytop
R11220__cytop,R11220__cytop,0,R11220__cytop
TI3000596_vacmem__vacmem,TI3000596_vacmem__vacmem,1,Transport removed
R07293__cytop,R07293__cytop,0,R07293__cytop
TO3000350_vacmem__vacmem,TO3000350_vacmem__vacmem,1,Transport removed
R04746__cytop,R04746__cytop,0,R04746__cytop
TO0011612_cytmem__cytmem,TO0011612_cytmem__cytmem,1,Transport removed
TO3000761_vacmem__vacmem,TO3000761_vacmem__vacmem,1,Transport removed
R03601__cytop,R03601__cytop,0,R03601__cytop
R08384__extr,R08384__extr,0,R08384__extr
TI1003077_vacmem__vacmem,TI1003077_vacmem__vacmem,1,Transport removed
TI3001112_vacmem__vacmem,TI3001112_vacmem__vacmem,1,Transport removed
R01663__nucl,R01663__nucl,0,R01663__nucl
R07098__cytop,R07098__cytop,0,R07098__cytop
TZ3101431_vacmem__vacmem,TZ3101431_vacmem__vacmem,1,Transport removed
TI2012347_cytmem__cytmem,TI2012347_cytmem__cytmem,1,Transport removed
TI3002104_cytmem__cytmem,TI3002104_cytmem__cytmem,1,Transport removed
TI3001077_vacmem__vacmem,TI3001077_vacmem__vacmem,1,Transport removed
TI0000054_vacmem__vacmem,TI0000054_vacmem__vacmem,1,Transport removed
R04756__mito,R04756__mito,0,R04756__mito
R04221__cytop,R04221__cytop,0,R04221__cytop
TO3000624_vacmem__vacmem,TO3000624_vacmem__vacmem,1,Transport removed
R03582__cytop,R03582__cytop,0,R03582__cytop
R03018__nucl,R03018__nucl,0,R03018__nucl
R02962__cytop,R02962__cytop,0,R02962__cytop
R02617__mito,R02617__mito,0,R02617__mito
R02590__nucl,R02590__nucl,0,R02590__nucl
R06942__cytop,R06942__cytop,0,R06942__cytop
TI1000051_cytmem__cytmem,TI1000051_cytmem__cytmem,1,Transport removed
R02047__cytop,R02047__cytop,0,R02047__cytop
TO3000957_mito__mito,TO3000957_mito__mito,1,Transport removed
TO3000847_mito__mito,TO3000847_mito__mito,1,Transport removed
R05064__cytop,R05064__cytop,0,R05064__cytop
TR0002649_cytmem__cytmem,TR0002649_cytmem__cytmem,1,Transport removed
TO1000342_cytmem__cytmem,TO1000342_cytmem__cytmem,1,Transport removed
R07021__cytop,R07021__cytop,0,R07021__cytop
TR1000184_cytmem__cytmem,TR1000184_cytmem__cytmem,1,Transport removed
TO0000724_cytmem__cytmem,TO0000724_cytmem__cytmem,1,Transport removed
TZ5900032_cytmem__cytmem,TZ5900032_cytmem__cytmem,1,Transport removed
R04444__cytop,R04444__cytop,0,R04444__cytop
R03689__cytop,R03689__cytop,0,R03689__cytop
R07027__cytop,R07027__cytop,0,R07027__cytop
R01655__cytop,R01655__cytop,0,R01655__cytop
R08551__cytop,R08551__cytop,0,R08551__cytop
TI3000506_pero__pero,TI3000506_pero__pero,1,Transport removed
TO0001654_vacmem__vacmem,TO0001654_vacmem__vacmem,1,Transport removed
R07010__cytop,R07010__cytop,0,R07010__cytop
TR1021423_cytmem__cytmem,TR1021423_cytmem__cytmem,1,Transport removed
R01498__cytop,R01498__cytop,0,R01498__cytop
R09737__cytop,R09737__cytop,0,R09737__cytop
R05635__cytop,R05635__cytop,0,R05635__cytop
R08976__cytop,R08976__cytop,0,R08976__cytop
R12315__nucl,R12315__nucl,0,R12315__nucl
R01252__extr,R01252__extr,0,R01252__extr
R02058__cytop,R02058__cytop,0,R02058__cytop
TO3001025_cytmem__cytmem,TO3001025_cytmem__cytmem,1,Transport removed
R10633__cytop,R10633__cytop,0,R10633__cytop
TI0025981_cytmem__cytmem,TI0025981_cytmem__cytmem,1,Transport removed
TI3000476_pero__pero,TI3000476_pero__pero,1,Transport removed
TI0000041_vacmem__vacmem,TI0000041_vacmem__vacmem,1,Transport removed
R03238__cytop,R03238__cytop,0,R03238__cytop
R04773__cytop,R04773__cytop,0,R04773__cytop
TZ5900009_cytmem__cytmem,TZ5900009_cytmem__cytmem,1,Transport removed
R03618__cytop,R03618__cytop,0,R03618__cytop
R00278__mito,R00278__mito,0,R00278__mito
R02678__cytop,R02678__cytop,0,R02678__cytop
R02961__nucl,R02961__nucl,0,R02961__nucl
R11764__mito,R11764__mito,0,R11764__mito
R04751__cytop,R04751__cytop,0,R04751__cytop
R00782__cytop,R00782__cytop,0,R00782__cytop
R02902__cytop,R02902__cytop,0,R02902__cytop
TI1002279_vacmem__vacmem,TI1002279_vacmem__vacmem,1,Transport removed
R00022__vacu,R00022__vacu,0,R00022__vacu
R00372__pero,R00372__pero,0,R00372__pero
TR0001171_cytmem__cytmem,TR0001171_cytmem__cytmem,1,Transport removed
R07081__cytop,R07081__cytop,0,R07081__cytop
R00306__extr,R00306__extr,0,R00306__extr
TI1000381_vacmem__vacmem,TI1000381_vacmem__vacmem,1,Transport removed
R11219__nucl,R11219__nucl,0,R11219__nucl
R00717__nucl,R00717__nucl,0,R00717__nucl
TO3000986_cytmem__cytmem,TO3000986_cytmem__cytmem,1,Transport removed
R09510__nucl,R09510__nucl,0,R09510__nucl
R04354__extr,R04354__extr,0,R04354__extr
TO3001028_mito__mito,TO3001028_mito__mito,1,Transport removed
TI3000070_mito__mito,TI3000070_mito__mito,1,Transport removed
R07092__cytop,R07092__cytop,0,R07092__cytop
TO3000874_vacmem__vacmem,TO3000874_vacmem__vacmem,1,Transport removed
R04903__cytop,R04903__cytop,0,R04903__cytop
R00771__cytop,R00771__cytop,0,R00771__cytop
R00132__vacu,R00132__vacu,0,R00132__vacu
R00708__mito,R00708__mito,0,R00708__mito
TO3000444_cytmem__cytmem,TO3000444_cytmem__cytmem,1,Transport removed
TO1011623_vacmem__vacmem,TO1011623_vacmem__vacmem,1,Transport removed
TI3000781_vacmem__vacmem,TI3000781_vacmem__vacmem,1,Transport removed
R02750__cytop,R02750__cytop,0,R02750__cytop
R03363__extr,R03363__extr,0,R03363__extr
R04404__extr,R04404__extr,0,R04404__extr
R02819__cytop,R02819__cytop,0,R02819__cytop
R00829__cytop,R00829__cytop,0,R00829__cytop
TR0001757_vacmem__vacmem,TR0001757_vacmem__vacmem,1,Transport removed
R08945__mito,R08945__mito,0,R08945__mito
TI0000190_cytmem__cytmem,TI0000190_cytmem__cytmem,1,Transport removed
TI3001541_cytmem__cytmem,TI3001541_cytmem__cytmem,1,Transport removed
R02984__cytop,R02984__cytop,0,R02984__cytop
R03433__cytop,R03433__cytop,0,R03433__cytop
TR0000105_cytmem__cytmem,TR0000105_cytmem__cytmem,1,Transport removed
R07043__cytop,R07043__cytop,0,R07043__cytop
R02297__cytop,R02297__cytop,0,R02297__cytop
R03532__extr,R03532__extr,0,R03532__extr
R08229__cytop,R08229__cytop,0,R08229__cytop
R03629__cytop,R03629__cytop,0,R03629__cytop
R04430__mito,R04430__mito,0,R04430__mito
TO1011953_cytmem__cytmem,TO1011953_cytmem__cytmem,1,Transport removed
TI1000132_vacmem__vacmem,TI1000132_vacmem__vacmem,1,Transport removed
TI0000017_vacmem__vacmem,TI0000017_vacmem__vacmem,1,Transport removed
R11148__cytop,R11148__cytop,0,R11148__cytop
R07953__cytop,R07953__cytop,0,R07953__cytop
R08408__cytop,R08408__cytop,0,R08408__cytop
TO0000184_cytmem__cytmem,TO0000184_cytmem__cytmem,1,Transport removed
R00332__mito,R00332__mito,0,R00332__mito
TI3001112_cytmem__cytmem,TI3001112_cytmem__cytmem,1,Transport removed
R12683__cytop,R12683__cytop,0,R12683__cytop
TR2900003_cytmem__cytmem,TR2900003_cytmem__cytmem,1,Transport removed
TO0001573_cytmem__cytmem,TO0001573_cytmem__cytmem,1,Transport removed
TR0000421_cytmem__cytmem,TR0000421_cytmem__cytmem,1,Transport removed
R04100__mito,R04100__mito,0,R04100__mito
R08218__cytop,R08218__cytop,0,R08218__cytop
R07763__cytop,R07763__cytop,0,R07763__cytop
TI0000017_cytmem__cytmem,TI0000017_cytmem__cytmem,1,Transport removed
R02221__pero,R02221__pero,0,R02221__pero
TI1002279_cytmem__cytmem,TI1002279_cytmem__cytmem,1,Transport removed
TR1000595_cytmem__cytmem,TR1000595_cytmem__cytmem,1,Transport removed
R03276__cytop,R03276__cytop,0,R03276__cytop
R11895__cytop,R11895__cytop,0,R11895__cytop
TI1000065_vacmem__vacmem,TI1000065_vacmem__vacmem,1,Transport removed
R07087__cytop,R07087__cytop,0,R07087__cytop
R03406__cytop,R03406__cytop,0,R03406__cytop
R00084__cytop,R00084__cytop,0,R00084__cytop
R04751__mito,R04751__mito,0,R04751__mito
R04216__cytop,R04216__cytop,0,R04216__cytop
R02467__nucl,R02467__nucl,0,R02467__nucl
R02052__cytop,R02052__cytop,0,R02052__cytop
TR0000751_cytmem__cytmem,TR0000751_cytmem__cytmem,1,Transport removed
R08289__cytop,R08289__cytop,0,R08289__cytop
TI0000858_vacmem__vacmem,TI0000858_vacmem__vacmem,1,Transport removed
TR0000075_cytmem__cytmem,TR0000075_cytmem__cytmem,1,Transport removed
R02973__cytop,R02973__cytop,0,R02973__cytop
TI1000064_cytmem__cytmem,TI1000064_cytmem__cytmem,1,Transport removed
R08267__cytop,R08267__cytop,0,R08267__cytop
R04963__cytop,R04963__cytop,0,R04963__cytop
R09882__nucl,R09882__nucl,0,R09882__nucl
TZ3101444_cytmem__cytmem,TZ3101444_cytmem__cytmem,1,Transport removed
R01242__cytop,R01242__cytop,0,R01242__cytop
R03469__extr,R03469__extr,0,R03469__extr
R02030__cytop,R02030__cytop,0,R02030__cytop
R00658__mito,R00658__mito,0,R00658__mito
TR0001757_cytmem__cytmem,TR0001757_cytmem__cytmem,1,Transport removed
R02940__cytop,R02940__cytop,0,R02940__cytop
R00961__cytop,R00961__cytop,0,R00961__cytop
R04930__cytop,R04930__cytop,0,R04930__cytop
R01819__cytop,R01819__cytop,0,R01819__cytop
R01253__cytop,R01253__cytop,0,R01253__cytop
R04967__mito,R04967__mito,0,R04967__mito
R09099__cytop,R09099__cytop,0,R09099__cytop
R04785__extr,R04785__extr,0,R04785__extr
R00628__cytop,R00628__cytop,0,R00628__cytop
TO0001573_vacmem__vacmem,TO0001573_vacmem__vacmem,1,Transport removed
R00926__pero,R00926__pero,0,R00926__pero
R00527__cytop,R00527__cytop,0,R00527__cytop
TO1011673_vacmem__vacmem,TO1011673_vacmem__vacmem,1,Transport removed
TI3000684_mito__mito,TI3000684_mito__mito,1,Transport removed
R01818__mito,R01818__mito,0,R01818__mito
R03868__cytop,R03868__cytop,0,R03868__cytop
TO0000550_vacmem__vacmem,TO0000550_vacmem__vacmem,1,Transport removed
R00431__cytop,R00431__cytop,0,R00431__cytop
R11099__pero,R11099__pero,0,R11099__pero
TI1000132_cytmem__cytmem,TI1000132_cytmem__cytmem,1,Transport removed
R00057__cytop,R00057__cytop,0,R00057__cytop
R04358__nucl,R04358__nucl,0,R04358__nucl
R10040__cytop,R10040__cytop,0,R10040__cytop
R01243__extr,R01243__extr,0,R01243__extr
TO1001608_cytmem__cytmem,TO1001608_cytmem__cytmem,1,Transport removed
R00405__mito,R00405__mito,0,R00405__mito
TZ3100088_cytmem__cytmem,TZ3100088_cytmem__cytmem,1,Transport removed
R01923__mito,R01923__mito,0,R01923__mito
R07479__cytop,R07479__cytop,0,R07479__cytop
R02321__cytop,R02321__cytop,0,R02321__cytop
R01274__mito,R01274__mito,0,R01274__mito
TO1000107_cytmem__cytmem,TO1000107_cytmem__cytmem,1,Transport removed
R04138__cytop,R04138__cytop,0,R04138__cytop
R09144__cytop,R09144__cytop,0,R09144__cytop
TI3000484_pero__pero,TI3000484_pero__pero,1,Transport removed
R04962__mito,R04962__mito,0,R04962__mito
R11929__mito,R11929__mito,0,R11929__mito
R00935__cytop,R00935__cytop,0,R00935__cytop
TO1011623_cytmem__cytmem,TO1011623_cytmem__cytmem,1,Transport removed
R07758__cytop,R07758__cytop,0,R07758__cytop
R01051__cytop,R01051__cytop,0,R01051__cytop
R01701__cytop,R01701__cytop,0,R01701__cytop
TI3000781_cytmem__cytmem,TI3000781_cytmem__cytmem,1,Transport removed
TR0000709_vacmem__vacmem,TR0000709_vacmem__vacmem,1,Transport removed
TO3000052_cytmem__cytmem,TO3000052_cytmem__cytmem,1,Transport removed
TR1000184_vacmem__vacmem,TR1000184_vacmem__vacmem,1,Transport removed
TI3000514_pero__pero,TI3000514_pero__pero,1,Transport removed
R02090__cytop,R02090__cytop,0,R02090__cytop
TO3000977_pero__pero,TO3000977_pero__pero,1,Transport removed
R01340__pero,R01340__pero,0,R01340__pero
TO0003530_cytmem__cytmem,TO0003530_cytmem__cytmem,1,Transport removed
R10783__cytop,R10783__cytop,0,R10783__cytop
R08575__nucl,R08575__nucl,0,R08575__nucl
R12003__cytop,R12003__cytop,0,R12003__cytop
R03270__mito,R03270__mito,0,R03270__mito
TI3000482_cytmem__cytmem,TI3000482_cytmem__cytmem,1,Transport removed
R13042__cytop,R13042__cytop,0,R13042__cytop
R00145__mito,R00145__mito,0,R00145__mito
R04206__mito,R04206__mito,0,R04206__mito
R01074__cytop,R01074__cytop,0,R01074__cytop
TO1000275_vacmem__vacmem,TO1000275_vacmem__vacmem,1,Transport removed
TO3001143_cytmem__cytmem,TO3001143_cytmem__cytmem,1,Transport removed
R07070__cytop,R07070__cytop,0,R07070__cytop
TO0000085_cytmem__cytmem,TO0000085_cytmem__cytmem,1,Transport removed
R01085__cytop,R01085__cytop,0,R01085__cytop
TI0012344_cytmem__cytmem,TI0012344_cytmem__cytmem,1,Transport removed
R07771__mito,R07771__mito,0,R07771__mito
R02805__nucl,R02805__nucl,0,R02805__nucl
R01868__cytop,R01868__cytop,0,R01868__cytop
R04536__mito,R04536__mito,0,R04536__mito
R03165__nucl,R03165__nucl,0,R03165__nucl
R04740__cytop,R04740__cytop,0,R04740__cytop
R08837__cytop,R08837__cytop,0,R08837__cytop
R01481__cytop,R01481__cytop,0,R01481__cytop
R04090__cytop,R04090__cytop,0,R04090__cytop
TO0000021_vacmem__vacmem,TO0000021_vacmem__vacmem,1,Transport removed
R10288__mito,R10288__mito,0,R10288__mito
R11528__cytop,R11528__cytop,0,R11528__cytop
R09384__cytop,R09384__cytop,0,R09384__cytop
R01759__mito,R01759__mito,0,R01759__mito
R07297__extr,R07297__extr,0,R07297__extr
R00078__extr,R00078__extr,0,R00078__extr
TI0000041_cytmem__cytmem,TI0000041_cytmem__cytmem,1,Transport removed
TO3001119_vacmem__vacmem,TO3001119_vacmem__vacmem,1,Transport removed
R00904__mito,R00904__mito,0,R00904__mito
TI1000610_cytmem__cytmem,TI1000610_cytmem__cytmem,1,Transport removed
R00391__cytop,R00391__cytop,0,R00391__cytop
R12537__extr,R12537__extr,0,R12537__extr
R04466__cytop,R04466__cytop,0,R04466__cytop
R08260__cytop,R08260__cytop,0,R08260__cytop
R03867__vacu,R03867__vacu,0,R03867__vacu
R07769__cytop,R07769__cytop,0,R07769__cytop
R01054__mito,R01054__mito,0,R01054__mito
TO0011893_cytmem__cytmem,TO0011893_cytmem__cytmem,1,Transport removed
TO0000066_vacmem__vacmem,TO0000066_vacmem__vacmem,1,Transport removed
TZ2900034_cytmem__cytmem,TZ2900034_cytmem__cytmem,1,Transport removed
R11947__cytop,R11947__cytop,0,R11947__cytop
R03777__pero,R03777__pero,0,R03777__pero
R08293__cytop,R08293__cytop,0,R08293__cytop
TR0000448_cytmem__cytmem,TR0000448_cytmem__cytmem,1,Transport removed
TO0000201_cytmem__cytmem,TO0000201_cytmem__cytmem,1,Transport removed
TO0000016_cytmem__cytmem,TO0000016_cytmem__cytmem,1,Transport removed
R04742__mito,R04742__mito,0,R04742__mito
R07603__cytop,R07603__cytop,0,R07603__cytop
TO3001124_vacmem__vacmem,TO3001124_vacmem__vacmem,1,Transport removed
TO3000874_cytmem__cytmem,TO3000874_cytmem__cytmem,1,Transport removed
R08345__cytop,R08345__cytop,0,R08345__cytop
TO0011612_vacmem__vacmem,TO0011612_vacmem__vacmem,1,Transport removed
R07111__nucl,R07111__nucl,0,R07111__nucl
TI0002175_vacmem__vacmem,TI0002175_vacmem__vacmem,1,Transport removed
TI3001058_cytmem__cytmem,TI3001058_cytmem__cytmem,1,Transport removed
R01470__cytop,R01470__cytop,0,R01470__cytop
R02670__pero,R02670__pero,0,R02670__pero
R00961__extr,R00961__extr,0,R00961__extr
R03857__cytop,R03857__cytop,0,R03857__cytop
R03291__cytop,R03291__cytop,0,R03291__cytop
R02577__mito,R02577__mito,0,R02577__mito
R04321__cytop,R04321__cytop,0,R04321__cytop
TI3000663_cytmem__cytmem,TI3000663_cytmem__cytmem,1,Transport removed
