Original ID,Raw MetaNetX ID,transport,Final ID
R00578__cytop,R00578__cytop,0,R00578__cytop
R09885__cytop,R09885__cytop,0,R09885__cytop
TO3001017_pero__pero,TO3001017_pero__pero,1,Transport removed
TZ3101371_cytmem__cytmem,TZ3101371_cytmem__cytmem,1,Transport removed
R02110__cytop,R02110__cytop,0,R02110__cytop
R03435__extr,R03435__extr,0,R03435__extr
TO0003058_cytmem__cytmem,TO0003058_cytmem__cytmem,1,Transport removed
TI0000567_vacmem__vacmem,TI0000567_vacmem__vacmem,1,Transport removed
R07025__mito,R07025__mito,0,R07025__mito
R12169__cytop,R12169__cytop,0,R12169__cytop
R00678__nucl,R00678__nucl,0,R00678__nucl
R04771__pero,R04771__pero,0,R04771__pero
R00900__cytop,R00900__cytop,0,R00900__cytop
R01803__cytop,R01803__cytop,0,R01803__cytop
R03631__vacu,R03631__vacu,0,R03631__vacu
R04163__cytop,R04163__cytop,0,R04163__cytop
R02363__cytop,R02363__cytop,0,R02363__cytop
R09409__pero,R09409__pero,0,R09409__pero
R00183__cytop,R00183__cytop,0,R00183__cytop
R01243__cytop,R01243__cytop,0,R01243__cytop
R07092__mito,R07092__mito,0,R07092__mito
R01868__mito,R01868__mito,0,R01868__mito
TO1000277_cytmem__cytmem,TO1000277_cytmem__cytmem,1,Transport removed
R04867__mito,R04867__mito,0,R04867__mito
R09877__cytop,R09877__cytop,0,R09877__cytop
R12570__extr,R12570__extr,0,R12570__extr
R05506__cytop,R05506__cytop,0,R05506__cytop
R08179__cytop,R08179__cytop,0,R08179__cytop
TO0000018_vacmem__vacmem,TO0000018_vacmem__vacmem,1,Transport removed
R02508__cytop,R02508__cytop,0,R02508__cytop
R03760__cytop,R03760__cytop,0,R03760__cytop
R02657__cytop,R02657__cytop,0,R02657__cytop
TI0011612_vacmem__vacmem,TI0011612_vacmem__vacmem,1,Transport removed
TO3001136_vacmem__vacmem,TO3001136_vacmem__vacmem,1,Transport removed
R07387__extr,R07387__extr,0,R07387__extr
TI0001573_vacmem__vacmem,TI0001573_vacmem__vacmem,1,Transport removed
TO0001529_vacmem__vacmem,TO0001529_vacmem__vacmem,1,Transport removed
R12170__cytop,R12170__cytop,0,R12170__cytop
R09511__nucl,R09511__nucl,0,R09511__nucl
R07894__pero,R07894__pero,0,R07894__pero
R03912__cytop,R03912__cytop,0,R03912__cytop
TR1000249_cytmem__cytmem,TR1000249_cytmem__cytmem,1,Transport removed
R03259__extr,R03259__extr,0,R03259__extr
R02591__cytop,R02591__cytop,0,R02591__cytop
TY3000001_vacmem__vacmem,TY3000001_vacmem__vacmem,1,Transport removed
R11049__cytop,R11049__cytop,0,R11049__cytop
R01187__cytop,R01187__cytop,0,R01187__cytop
R01494__vacu,R01494__vacu,0,R01494__vacu
R09426__cytop,R09426__cytop,0,R09426__cytop
TI3001061_cytmem__cytmem,TI3001061_cytmem__cytmem,1,Transport removed
TO0000325_cytmem__cytmem,TO0000325_cytmem__cytmem,1,Transport removed
R11714__cytop,R11714__cytop,0,R11714__cytop
R05707__cytop,R05707__cytop,0,R05707__cytop
R00078__cytop,R00078__cytop,0,R00078__cytop
R03755__cytop,R03755__cytop,0,R03755__cytop
TO1000344_cytmem__cytmem,TO1000344_cytmem__cytmem,1,Transport removed
R10948__cytop,R10948__cytop,0,R10948__cytop
TI0001654_vacmem__vacmem,TI0001654_vacmem__vacmem,1,Transport removed
TZ2900054_vacmem__vacmem,TZ2900054_vacmem__vacmem,1,Transport removed
R12595__cytop,R12595__cytop,0,R12595__cytop
TR1000438_vacmem__vacmem,TR1000438_vacmem__vacmem,1,Transport removed
R11110__cytop,R11110__cytop,0,R11110__cytop
TZ3102097_cytmem__cytmem,TZ3102097_cytmem__cytmem,1,Transport removed
R03804__cytop,R03804__cytop,0,R03804__cytop
TI3000046_vacmem__vacmem,TI3000046_vacmem__vacmem,1,Transport removed
TO0002392_cytmem__cytmem,TO0002392_cytmem__cytmem,1,Transport removed
R02884__extr,R02884__extr,0,R02884__extr
R02248__nucl,R02248__nucl,0,R02248__nucl
TO0003781_cytmem__cytmem,TO0003781_cytmem__cytmem,1,Transport removed
R09382__cytop,R09382__cytop,0,R09382__cytop
R03848__cytop,R03848__cytop,0,R03848__cytop
R03990__mito,R03990__mito,0,R03990__mito
TZ3100040_vacmem__vacmem,TZ3100040_vacmem__vacmem,1,Transport removed
R00328__cytop,R00328__cytop,0,R00328__cytop
TZ3101362_vacmem__vacmem,TZ3101362_vacmem__vacmem,1,Transport removed
R00988__cytop,R00988__cytop,0,R00988__cytop
R01138__cytop,R01138__cytop,0,R01138__cytop
R02209__cytop,R02209__cytop,0,R02209__cytop
R04946__cytop,R04946__cytop,0,R04946__cytop
R02057__cytop,R02057__cytop,0,R02057__cytop
R01493__cytop,R01493__cytop,0,R01493__cytop
R10806__cytop,R10806__cytop,0,R10806__cytop
R06522__cytop,R06522__cytop,0,R06522__cytop
R01259__nucl,R01259__nucl,0,R01259__nucl
TO1000051_cytmem__cytmem,TO1000051_cytmem__cytmem,1,Transport removed
R02016__mito,R02016__mito,0,R02016__mito
R07937__pero,R07937__pero,0,R07937__pero
TR2000260_cytmem__cytmem,TR2000260_cytmem__cytmem,1,Transport removed
TO1000291_cytmem__cytmem,TO1000291_cytmem__cytmem,1,Transport removed
R02142__nucl,R02142__nucl,0,R02142__nucl
TI3000473_pero__pero,TI3000473_pero__pero,1,Transport removed
TO0002279_vacmem__vacmem,TO0002279_vacmem__vacmem,1,Transport removed
R10116__mito,R10116__mito,0,R10116__mito
R12121__cytop,R12121__cytop,0,R12121__cytop
R07626__cytop,R07626__cytop,0,R07626__cytop
R04859__cytop,R04859__cytop,0,R04859__cytop
R03019__cytop,R03019__cytop,0,R03019__cytop
R12274__cytop,R12274__cytop,0,R12274__cytop
R08240__cytop,R08240__cytop,0,R08240__cytop
TI0000227_cytmem__cytmem,TI0000227_cytmem__cytmem,1,Transport removed
TO3000365_vacmem__vacmem,TO3000365_vacmem__vacmem,1,Transport removed
R00895__mito,R00895__mito,0,R00895__mito
R01132__nucl,R01132__nucl,0,R01132__nucl
TZ5900018_permem__permem,TZ5900018_permem__permem,1,Transport removed
TO1003077_cytmem__cytmem,TO1003077_cytmem__cytmem,1,Transport removed
TI1012344_cytmem__cytmem,TI1012344_cytmem__cytmem,1,Transport removed
R12449__cytop,R12449__cytop,0,R12449__cytop
R07981__pero,R07981__pero,0,R07981__pero
R08279__cytop,R08279__cytop,0,R08279__cytop
R07376__cytop,R07376__cytop,0,R07376__cytop
R04741__pero,R04741__pero,0,R04741__pero
R07412__mito,R07412__mito,0,R07412__mito
TR0003396_cytmem__cytmem,TR0003396_cytmem__cytmem,1,Transport removed
R10422__cytop,R10422__cytop,0,R10422__cytop
R11165__nucl,R11165__nucl,0,R11165__nucl
R02108__cytop,R02108__cytop,0,R02108__cytop
R10548__cytop,R10548__cytop,0,R10548__cytop
TO1900142_cytmem__cytmem,TO1900142_cytmem__cytmem,1,Transport removed
TI3001155_cytmem__cytmem,TI3001155_cytmem__cytmem,1,Transport removed
R02204__pero,R02204__pero,0,R02204__pero
TI0000222_cytmem__cytmem,TI0000222_cytmem__cytmem,1,Transport removed
R07093__cytop,R07093__cytop,0,R07093__cytop
R01830__cytop,R01830__cytop,0,R01830__cytop
TO1000822_cytmem__cytmem,TO1000822_cytmem__cytmem,1,Transport removed
TO0012296_cytmem__cytmem,TO0012296_cytmem__cytmem,1,Transport removed
R00156__cytop,R00156__cytop,0,R00156__cytop
R12390__pero,R12390__pero,0,R12390__pero
R01059__cytop,R01059__cytop,0,R01059__cytop
R01602__cytop,R01602__cytop,0,R01602__cytop
TR1000367_cytmem__cytmem,TR1000367_cytmem__cytmem,1,Transport removed
R04215__cytop,R04215__cytop,0,R04215__cytop
TO0000311_vacmem__vacmem,TO0000311_vacmem__vacmem,1,Transport removed
TO1003262_cytmem__cytmem,TO1003262_cytmem__cytmem,1,Transport removed
R02719__nucl,R02719__nucl,0,R02719__nucl
TR2903745_cytmem__cytmem,TR2903745_cytmem__cytmem,1,Transport removed
R02760__mito,R02760__mito,0,R02760__mito
TO1000019_cytmem__cytmem,TO1000019_cytmem__cytmem,1,Transport removed
R11632__mito,R11632__mito,0,R11632__mito
TO1011612_vacmem__vacmem,TO1011612_vacmem__vacmem,1,Transport removed
R07232__cytop,R07232__cytop,0,R07232__cytop
R03449__cytop,R03449__cytop,0,R03449__cytop
TO0000203_cytmem__cytmem,TO0000203_cytmem__cytmem,1,Transport removed
R01926__cytop,R01926__cytop,0,R01926__cytop
TR2000037_cytmem__cytmem,TR2000037_cytmem__cytmem,1,Transport removed
R08601__cytop,R08601__cytop,0,R08601__cytop
R00179__nucl,R00179__nucl,0,R00179__nucl
TI3000490_cytmem__cytmem,TI3000490_cytmem__cytmem,1,Transport removed
R01358__pero,R01358__pero,0,R01358__pero
R00028__extr,R00028__extr,0,R00028__extr
R08177__extr,R08177__extr,0,R08177__extr
R07336__vacu,R07336__vacu,0,R07336__vacu
R07582__cytop,R07582__cytop,0,R07582__cytop
R03304__cytop,R03304__cytop,0,R03304__cytop
TI3000070_cytmem__cytmem,TI3000070_cytmem__cytmem,1,Transport removed
TI3000059_cytmem__cytmem,TI3000059_cytmem__cytmem,1,Transport removed
R08392__cytop,R08392__cytop,0,R08392__cytop
TO0000017_cytmem__cytmem,TO0000017_cytmem__cytmem,1,Transport removed
R02535__cytop,R02535__cytop,0,R02535__cytop
R02211__cytop,R02211__cytop,0,R02211__cytop
TI1000039_cytmem__cytmem,TI1000039_cytmem__cytmem,1,Transport removed
R07328__cytop,R07328__cytop,0,R07328__cytop
TR2000367_cytmem__cytmem,TR2000367_cytmem__cytmem,1,Transport removed
R01682__mito,R01682__mito,0,R01682__mito
R07003__cytop,R07003__cytop,0,R07003__cytop
TR0000224_cytmem__cytmem,TR0000224_cytmem__cytmem,1,Transport removed
R01352__cytop,R01352__cytop,0,R01352__cytop
TO3001000_cytmem__cytmem,TO3001000_cytmem__cytmem,1,Transport removed
TR2900080_cytmem__cytmem,TR2900080_cytmem__cytmem,1,Transport removed
R08658__mito,R08658__mito,0,R08658__mito
R04855__extr,R04855__extr,0,R04855__extr
R04743__pero,R04743__pero,0,R04743__pero
R02241__cytop,R02241__cytop,0,R02241__cytop
TR2000978_cytmem__cytmem,TR2000978_cytmem__cytmem,1,Transport removed
R05861__cytop,R05861__cytop,0,R05861__cytop
TO1000769_vacmem__vacmem,TO1000769_vacmem__vacmem,1,Transport removed
R04495__vacu,R04495__vacu,0,R04495__vacu
TO3001131_vacmem__vacmem,TO3001131_vacmem__vacmem,1,Transport removed
TZ2900041_cytmem__cytmem,TZ2900041_cytmem__cytmem,1,Transport removed
R09450__mito,R09450__mito,0,R09450__mito
TO1000705_cytmem__cytmem,TO1000705_cytmem__cytmem,1,Transport removed
TI3000479_cytmem__cytmem,TI3000479_cytmem__cytmem,1,Transport removed
R02792__cytop,R02792__cytop,0,R02792__cytop
TR1001217_cytmem__cytmem,TR1001217_cytmem__cytmem,1,Transport removed
R04330__mito,R04330__mito,0,R04330__mito
R09149__cytop,R09149__cytop,0,R09149__cytop
TZ3102032_cytmem__cytmem,TZ3102032_cytmem__cytmem,1,Transport removed
R08280__pero,R08280__pero,0,R08280__pero
TZ3106849_cytmem__cytmem,TZ3106849_cytmem__cytmem,1,Transport removed
TI0000769_cytmem__cytmem,TI0000769_cytmem__cytmem,1,Transport removed
TO1003263_cytmem__cytmem,TO1003263_cytmem__cytmem,1,Transport removed
R08090__mito,R08090__mito,0,R08090__mito
R02687__cytop,R02687__cytop,0,R02687__cytop
TO3001026_cytmem__cytmem,TO3001026_cytmem__cytmem,1,Transport removed
R01015__cytop,R01015__cytop,0,R01015__cytop
R01329__extr,R01329__extr,0,R01329__extr
R08090__cytop,R08090__cytop,0,R08090__cytop
R05197__cytop,R05197__cytop,0,R05197__cytop
TR0000410_cytmem__cytmem,TR0000410_cytmem__cytmem,1,Transport removed
R07940__cytop,R07940__cytop,0,R07940__cytop
TR2002786_cytmem__cytmem,TR2002786_cytmem__cytmem,1,Transport removed
TO0000533_cytmem__cytmem,TO0000533_cytmem__cytmem,1,Transport removed
R07023__cytop,R07023__cytop,0,R07023__cytop
R07495__mito,R07495__mito,0,R07495__mito
TO1011198_cytmem__cytmem,TO1011198_cytmem__cytmem,1,Transport removed
TI3000666_pero__pero,TI3000666_pero__pero,1,Transport removed
R11893__cytop,R11893__cytop,0,R11893__cytop
R04062__cytop,R04062__cytop,0,R04062__cytop
TI3000493_cytmem__cytmem,TI3000493_cytmem__cytmem,1,Transport removed
TO3000635_cytmem__cytmem,TO3000635_cytmem__cytmem,1,Transport removed
R08602__mito,R08602__mito,0,R08602__mito
R00555__extr,R00555__extr,0,R00555__extr
R08287__cytop,R08287__cytop,0,R08287__cytop
TI1000129_cytmem__cytmem,TI1000129_cytmem__cytmem,1,Transport removed
R03103__cytop,R03103__cytop,0,R03103__cytop
TO3000365_cytmem__cytmem,TO3000365_cytmem__cytmem,1,Transport removed
TI0009049_cytmem__cytmem,TI0009049_cytmem__cytmem,1,Transport removed
TO1900001_cytmem__cytmem,TO1900001_cytmem__cytmem,1,Transport removed
R02054__cytop,R02054__cytop,0,R02054__cytop
R10651__cytop,R10651__cytop,0,R10651__cytop
R09406__nucl,R09406__nucl,0,R09406__nucl
R01288__cytop,R01288__cytop,0,R01288__cytop
TR2906826_cytmem__cytmem,TR2906826_cytmem__cytmem,1,Transport removed
R09424__nucl,R09424__nucl,0,R09424__nucl
R02736__cytop,R02736__cytop,0,R02736__cytop
TR2918353_cytmem__cytmem,TR2918353_cytmem__cytmem,1,Transport removed
R08310__extr,R08310__extr,0,R08310__extr
R08384__cytop,R08384__cytop,0,R08384__cytop
R06518__vacu,R06518__vacu,0,R06518__vacu
R09087__nucl,R09087__nucl,0,R09087__nucl
TI1000923_vacmem__vacmem,TI1000923_vacmem__vacmem,1,Transport removed
TR2001464_cytmem__cytmem,TR2001464_cytmem__cytmem,1,Transport removed
R00729__extr,R00729__extr,0,R00729__extr
R00310__cytop,R00310__cytop,0,R00310__cytop
R01676__cytop,R01676__cytop,0,R01676__cytop
R07026__pero,R07026__pero,0,R07026__pero
R00261__cytop,R00261__cytop,0,R00261__cytop
TI3001341_cytmem__cytmem,TI3001341_cytmem__cytmem,1,Transport removed
R03864__nucl,R03864__nucl,0,R03864__nucl
R04693__cytop,R04693__cytop,0,R04693__cytop
TI0000381_cytmem__cytmem,TI0000381_cytmem__cytmem,1,Transport removed
R13081__cytop,R13081__cytop,0,R13081__cytop
R00849__mito,R00849__mito,0,R00849__mito
R04445__mito,R04445__mito,0,R04445__mito
R00866__cytop,R00866__cytop,0,R00866__cytop
TO0003852_vacmem__vacmem,TO0003852_vacmem__vacmem,1,Transport removed
TO0000082_cytmem__cytmem,TO0000082_cytmem__cytmem,1,Transport removed
R08175__pero,R08175__pero,0,R08175__pero
R04725__mito,R04725__mito,0,R04725__mito
R07172__cytop,R07172__cytop,0,R07172__cytop
R03991__pero,R03991__pero,0,R03991__pero
TR2012347_cytmem__cytmem,TR2012347_cytmem__cytmem,1,Transport removed
R04758__cytop,R04758__cytop,0,R04758__cytop
R04557__cytop,R04557__cytop,0,R04557__cytop
R03654__cytop,R03654__cytop,0,R03654__cytop
TO0000532_cytmem__cytmem,TO0000532_cytmem__cytmem,1,Transport removed
TR0000266_cytmem__cytmem,TR0000266_cytmem__cytmem,1,Transport removed
R03037__nucl,R03037__nucl,0,R03037__nucl
TR2003560_cytmem__cytmem,TR2003560_cytmem__cytmem,1,Transport removed
R04420__cytop,R04420__cytop,0,R04420__cytop
TI0000223_cytmem__cytmem,TI0000223_cytmem__cytmem,1,Transport removed
R04513__cytop,R04513__cytop,0,R04513__cytop
R09677__mito,R09677__mito,0,R09677__mito
R01321__cytop,R01321__cytop,0,R01321__cytop
TO3000884_cytmem__cytmem,TO3000884_cytmem__cytmem,1,Transport removed
R06917__cytop,R06917__cytop,0,R06917__cytop
R11232__cytop,R11232__cytop,0,R11232__cytop
R03862__nucl,R03862__nucl,0,R03862__nucl
R01886__mito,R01886__mito,0,R01886__mito
R09736__mito,R09736__mito,0,R09736__mito
R08738__cytop,R08738__cytop,0,R08738__cytop
TO3000858_pero__pero,TO3000858_pero__pero,1,Transport removed
R00555__cytop,R00555__cytop,0,R00555__cytop
TO0000112_cytmem__cytmem,TO0000112_cytmem__cytmem,1,Transport removed
TI0011684_cytmem__cytmem,TI0011684_cytmem__cytmem,1,Transport removed
R08733__pero,R08733__pero,0,R08733__pero
R04742__cytop,R04742__cytop,0,R04742__cytop
TO3000696_cytmem__cytmem,TO3000696_cytmem__cytmem,1,Transport removed
TO0003852_cytmem__cytmem,TO0003852_cytmem__cytmem,1,Transport removed
TR2914651_cytmem__cytmem,TR2914651_cytmem__cytmem,1,Transport removed
TI0000411_cytmem__cytmem,TI0000411_cytmem__cytmem,1,Transport removed
TR2000128_cytmem__cytmem,TR2000128_cytmem__cytmem,1,Transport removed
R00511__cytop,R00511__cytop,0,R00511__cytop
TI3000665_cytmem__cytmem,TI3000665_cytmem__cytmem,1,Transport removed
R04374__extr,R04374__extr,0,R04374__extr
TI0000051_cytmem__cytmem,TI0000051_cytmem__cytmem,1,Transport removed
TR2918354_cytmem__cytmem,TR2918354_cytmem__cytmem,1,Transport removed
R00004__cytop,R00004__cytop,0,R00004__cytop
TR2906795_cytmem__cytmem,TR2906795_cytmem__cytmem,1,Transport removed
TO1000069_cytmem__cytmem,TO1000069_cytmem__cytmem,1,Transport removed
R08183__cytop,R08183__cytop,0,R08183__cytop
R05576__cytop,R05576__cytop,0,R05576__cytop
TR2918355_cytmem__cytmem,TR2918355_cytmem__cytmem,1,Transport removed
TZ3100041_vacmem__vacmem,TZ3100041_vacmem__vacmem,1,Transport removed
R04951__extr,R04951__extr,0,R04951__extr
R04746__mito,R04746__mito,0,R04746__mito
TO0003387_cytmem__cytmem,TO0003387_cytmem__cytmem,1,Transport removed
TO0000056_vacmem__vacmem,TO0000056_vacmem__vacmem,1,Transport removed
TR2913952_cytmem__cytmem,TR2913952_cytmem__cytmem,1,Transport removed
R01931__cytop,R01931__cytop,0,R01931__cytop
TI1011893_cytmem__cytmem,TI1011893_cytmem__cytmem,1,Transport removed
R01214__mito,R01214__mito,0,R01214__mito
TR2906757_cytmem__cytmem,TR2906757_cytmem__cytmem,1,Transport removed
R00434__extr,R00434__extr,0,R00434__extr
TO0018044_cytmem__cytmem,TO0018044_cytmem__cytmem,1,Transport removed
R03778__cytop,R03778__cytop,0,R03778__cytop
TR2015541_cytmem__cytmem,TR2015541_cytmem__cytmem,1,Transport removed
TO1003268_cytmem__cytmem,TO1003268_cytmem__cytmem,1,Transport removed
TR1012571_cytmem__cytmem,TR1012571_cytmem__cytmem,1,Transport removed
R02529__pero,R02529__pero,0,R02529__pero
TZ3100105_cytmem__cytmem,TZ3100105_cytmem__cytmem,1,Transport removed
R07943__nucl,R07943__nucl,0,R07943__nucl
R00253__cytop,R00253__cytop,0,R00253__cytop
R08251__extr,R08251__extr,0,R08251__extr
R02540__cytop,R02540__cytop,0,R02540__cytop
R04081__vacu,R04081__vacu,0,R04081__vacu
TO0000031_vacmem__vacmem,TO0000031_vacmem__vacmem,1,Transport removed
TO0011893_vacmem__vacmem,TO0011893_vacmem__vacmem,1,Transport removed
R03270__cytop,R03270__cytop,0,R03270__cytop
TO1008302_cytmem__cytmem,TO1008302_cytmem__cytmem,1,Transport removed
TO3001770_vacmem__vacmem,TO3001770_vacmem__vacmem,1,Transport removed
R07314__mito,R07314__mito,0,R07314__mito
TZ3101612_cytmem__cytmem,TZ3101612_cytmem__cytmem,1,Transport removed
R07098__nucl,R07098__nucl,0,R07098__nucl
TZ3100052_cytmem__cytmem,TZ3100052_cytmem__cytmem,1,Transport removed
R07168__cytop,R07168__cytop,0,R07168__cytop
TZ3101582_cytmem__cytmem,TZ3101582_cytmem__cytmem,1,Transport removed
R03325__cytop,R03325__cytop,0,R03325__cytop
TO0000511_cytmem__cytmem,TO0000511_cytmem__cytmem,1,Transport removed
R09249__cytop,R09249__cytop,0,R09249__cytop
TO0000033_vacmem__vacmem,TO0000033_vacmem__vacmem,1,Transport removed
R05549__extr,R05549__extr,0,R05549__extr
R04907__mito,R04907__mito,0,R04907__mito
R13140__cytop,R13140__cytop,0,R13140__cytop
TR0001407_cytmem__cytmem,TR0001407_cytmem__cytmem,1,Transport removed
R01164__cytop,R01164__cytop,0,R01164__cytop
R01280__pero,R01280__pero,0,R01280__pero
TO1000886_vacmem__vacmem,TO1000886_vacmem__vacmem,1,Transport removed
R02383__cytop,R02383__cytop,0,R02383__cytop
TO1900147_cytmem__cytmem,TO1900147_cytmem__cytmem,1,Transport removed
R02661__cytop,R02661__cytop,0,R02661__cytop
TI0000053_cytmem__cytmem,TI0000053_cytmem__cytmem,1,Transport removed
R11262__extr,R11262__extr,0,R11262__extr
R01658__mito,R01658__mito,0,R01658__mito
TI1000107_cytmem__cytmem,TI1000107_cytmem__cytmem,1,Transport removed
TZ3100038_cytmem__cytmem,TZ3100038_cytmem__cytmem,1,Transport removed
TO0000654_cytmem__cytmem,TO0000654_cytmem__cytmem,1,Transport removed
R04580__vacu,R04580__vacu,0,R04580__vacu
TZ3102103_cytmem__cytmem,TZ3102103_cytmem__cytmem,1,Transport removed
R01829__cytop,R01829__cytop,0,R01829__cytop
TO0011574_cytmem__cytmem,TO0011574_cytmem__cytmem,1,Transport removed
R13081__extr,R13081__extr,0,R13081__extr
R11180__cytop,R11180__cytop,0,R11180__cytop
TO0000054_vacmem__vacmem,TO0000054_vacmem__vacmem,1,Transport removed
R02914__cytop,R02914__cytop,0,R02914__cytop
R02702__nucl,R02702__nucl,0,R02702__nucl
TO3001146_cytmem__cytmem,TO3001146_cytmem__cytmem,1,Transport removed
R05733__cytop,R05733__cytop,0,R05733__cytop
R04964__cytop,R04964__cytop,0,R04964__cytop
TO3000514_cytmem__cytmem,TO3000514_cytmem__cytmem,1,Transport removed
TI1001759_cytmem__cytmem,TI1001759_cytmem__cytmem,1,Transport removed
R09076__cytop,R09076__cytop,0,R09076__cytop
TO1000053_vacmem__vacmem,TO1000053_vacmem__vacmem,1,Transport removed
R01115__cytop,R01115__cytop,0,R01115__cytop
R01810__cytop,R01810__cytop,0,R01810__cytop
TR2911386_cytmem__cytmem,TR2911386_cytmem__cytmem,1,Transport removed
TR2900083_cytmem__cytmem,TR2900083_cytmem__cytmem,1,Transport removed
R08266__cytop,R08266__cytop,0,R08266__cytop
TI0000023_vacmem__vacmem,TI0000023_vacmem__vacmem,1,Transport removed
R04967__cytop,R04967__cytop,0,R04967__cytop
TO1003781_cytmem__cytmem,TO1003781_cytmem__cytmem,1,Transport removed
R06740__extr,R06740__extr,0,R06740__extr
R02478__extr,R02478__extr,0,R02478__extr
R07072__cytop,R07072__cytop,0,R07072__cytop
R11765__cytop,R11765__cytop,0,R11765__cytop
R00925__pero,R00925__pero,0,R00925__pero
R10244__cytop,R10244__cytop,0,R10244__cytop
R05455__cytop,R05455__cytop,0,R05455__cytop
R00570__mito,R00570__mito,0,R00570__mito
R03162__extr,R03162__extr,0,R03162__extr
R11029__cytop,R11029__cytop,0,R11029__cytop
R03734__cytop,R03734__cytop,0,R03734__cytop
R01251__mito,R01251__mito,0,R01251__mito
R12449__mito,R12449__mito,0,R12449__mito
TO0000017_vacmem__vacmem,TO0000017_vacmem__vacmem,1,Transport removed
TO1000360_cytmem__cytmem,TO1000360_cytmem__cytmem,1,Transport removed
R04500__cytop,R04500__cytop,0,R04500__cytop
TO0000069_cytmem__cytmem,TO0000069_cytmem__cytmem,1,Transport removed
R04951__cytop,R04951__cytop,0,R04951__cytop
TO3000925_pero__pero,TO3000925_pero__pero,1,Transport removed
R10996__mito,R10996__mito,0,R10996__mito
R12405__cytop,R12405__cytop,0,R12405__cytop
R06154__extr,R06154__extr,0,R06154__extr
R00333__cytop,R00333__cytop,0,R00333__cytop
TO3001001_cytmem__cytmem,TO3001001_cytmem__cytmem,1,Transport removed
R12853__mito,R12853__mito,0,R12853__mito
R00181__cytop,R00181__cytop,0,R00181__cytop
R09452__cytop,R09452__cytop,0,R09452__cytop
TO3002150_cytmem__cytmem,TO3002150_cytmem__cytmem,1,Transport removed
R02513__mito,R02513__mito,0,R02513__mito
R00943__mito,R00943__mito,0,R00943__mito
R04534__mito,R04534__mito,0,R04534__mito
R03450__nucl,R03450__nucl,0,R03450__nucl
R03224__mito,R03224__mito,0,R03224__mito
TR2903451_cytmem__cytmem,TR2903451_cytmem__cytmem,1,Transport removed
R01654__mito,R01654__mito,0,R01654__mito
R02543__cytop,R02543__cytop,0,R02543__cytop
TI0000886_cytmem__cytmem,TI0000886_cytmem__cytmem,1,Transport removed
R11762__nucl,R11762__nucl,0,R11762__nucl
R03405__cytop,R03405__cytop,0,R03405__cytop
R08091__pero,R08091__pero,0,R08091__pero
R07044__cytop,R07044__cytop,0,R07044__cytop
TR0000002_vacmem__vacmem,TR0000002_vacmem__vacmem,1,Transport removed
R07360__cytop,R07360__cytop,0,R07360__cytop
TR2001130_cytmem__cytmem,TR2001130_cytmem__cytmem,1,Transport removed
R05238__mito,R05238__mito,0,R05238__mito
R05202__nucl,R05202__nucl,0,R05202__nucl
R12067__mito,R12067__mito,0,R12067__mito
R00392__nucl,R00392__nucl,0,R00392__nucl
TI0000106_cytmem__cytmem,TI0000106_cytmem__cytmem,1,Transport removed
TR0012678_cytmem__cytmem,TR0012678_cytmem__cytmem,1,Transport removed
R07762__cytop,R07762__cytop,0,R07762__cytop
R05826__cytop,R05826__cytop,0,R05826__cytop
R05586__pero,R05586__pero,0,R05586__pero
R09274__cytop,R09274__cytop,0,R09274__cytop
R01090__mito,R01090__mito,0,R01090__mito
R06064__cytop,R06064__cytop,0,R06064__cytop
TR2903786_cytmem__cytmem,TR2903786_cytmem__cytmem,1,Transport removed
R02584__nucl,R02584__nucl,0,R02584__nucl
R08359__cytop,R08359__cytop,0,R08359__cytop
R04998__extr,R04998__extr,0,R04998__extr
R00410__cytop,R00410__cytop,0,R00410__cytop
TO3000834_pero__pero,TO3000834_pero__pero,1,Transport removed
R07935__pero,R07935__pero,0,R07935__pero
TI0000039_cytmem__cytmem,TI0000039_cytmem__cytmem,1,Transport removed
R08637__cytop,R08637__cytop,0,R08637__cytop
R04058__cytop,R04058__cytop,0,R04058__cytop
R03940__cytop,R03940__cytop,0,R03940__cytop
TI3000528_pero__pero,TI3000528_pero__pero,1,Transport removed
TZ3101347_vacmem__vacmem,TZ3101347_vacmem__vacmem,1,Transport removed
TO1000411_vacmem__vacmem,TO1000411_vacmem__vacmem,1,Transport removed
TO3002173_cytmem__cytmem,TO3002173_cytmem__cytmem,1,Transport removed
TO1000463_cytmem__cytmem,TO1000463_cytmem__cytmem,1,Transport removed
R08178__mito,R08178__mito,0,R08178__mito
R00888__nucl,R00888__nucl,0,R00888__nucl
TR2001423_cytmem__cytmem,TR2001423_cytmem__cytmem,1,Transport removed
R04887__cytop,R04887__cytop,0,R04887__cytop
R04745__cytop,R04745__cytop,0,R04745__cytop
TZ3101586_cytmem__cytmem,TZ3101586_cytmem__cytmem,1,Transport removed
TI0008721_cytmem__cytmem,TI0008721_cytmem__cytmem,1,Transport removed
R08387__cytop,R08387__cytop,0,R08387__cytop
R04301__extr,R04301__extr,0,R04301__extr
R05048__cytop,R05048__cytop,0,R05048__cytop
TI0003396_cytmem__cytmem,TI0003396_cytmem__cytmem,1,Transport removed
R00689__extr,R00689__extr,0,R00689__extr
TO1000276_cytmem__cytmem,TO1000276_cytmem__cytmem,1,Transport removed
R03783__cytop,R03783__cytop,0,R03783__cytop
