Original ID,Raw MetaNetX ID,transport,Final ID
TO3001001_vacmem__vacmem,TO3001001_vacmem__vacmem,1,Transport removed
R07215__cytop,R07215__cytop,0,R07215__cytop
R00139__extr,R00139__extr,0,R00139__extr
R03361__extr,R03361__extr,0,R03361__extr
TI3000878_cytmem__cytmem,TI3000878_cytmem__cytmem,1,Transport removed
R00684__cytop,R00684__cytop,0,R00684__cytop
R00239__cytop,R00239__cytop,0,R00239__cytop
R08689__cytop,R08689__cytop,0,R08689__cytop
R03522__pero,R03522__pero,0,R03522__pero
R00764__cytop,R00764__cytop,0,R00764__cytop
R07601__chlo,R07601__chlo,0,R07601__chlo
R00157__mito,R00157__mito,0,R00157__mito
R12424__cytop,R12424__cytop,0,R12424__cytop
R01514__mito,R01514__mito,0,R01514__mito
R12427__mito,R12427__mito,0,R12427__mito
R11905__pero,R11905__pero,0,R11905__pero
TO0000751_cytmem__cytmem,TO0000751_cytmem__cytmem,1,Transport removed
R03435__cytop,R03435__cytop,0,R03435__cytop
R09386__cytop,R09386__cytop,0,R09386__cytop
R04805__cytop,R04805__cytop,0,R04805__cytop
R07411__mito,R07411__mito,0,R07411__mito
R06286__chlo,R06286__chlo,0,R06286__chlo
R00357__cytop,R00357__cytop,0,R00357__cytop
R07396__cytop,R07396__cytop,0,R07396__cytop
R03777__mito,R03777__mito,0,R03777__mito
R01123__cytop,R01123__cytop,0,R01123__cytop
TO3000946_cytmem__cytmem,TO3000946_cytmem__cytmem,1,Transport removed
TI3000641_vacmem__vacmem,TI3000641_vacmem__vacmem,1,Transport removed
R05367__extr,R05367__extr,0,R05367__extr
TR0000531_cytmem__cytmem,TR0000531_cytmem__cytmem,1,Transport removed
R03552__nucl,R03552__nucl,0,R03552__nucl
R07009__cytop,R07009__cytop,0,R07009__cytop
R03067__mito,R03067__mito,0,R03067__mito
R05615__cytop,R05615__cytop,0,R05615__cytop
R13176__mito,R13176__mito,0,R13176__mito
R10854__cytop,R10854__cytop,0,R10854__cytop
R04957__chlo,R04957__chlo,0,R04957__chlo
R05046__cytop,R05046__cytop,0,R05046__cytop
R07606__chlo,R07606__chlo,0,R07606__chlo
R12119__cytop,R12119__cytop,0,R12119__cytop
R05002__cytop,R05002__cytop,0,R05002__cytop
R07897__mito,R07897__mito,0,R07897__mito
R00959__cytop,R00959__cytop,0,R00959__cytop
TI3001069_vacmem__vacmem,TI3001069_vacmem__vacmem,1,Transport removed
R09652__chlo,R09652__chlo,0,R09652__chlo
TI3000239_vacmem__vacmem,TI3000239_vacmem__vacmem,1,Transport removed
R00465__chlo,R00465__chlo,0,R00465__chlo
R07767__cytop,R07767__cytop,0,R07767__cytop
R03427__mito,R03427__mito,0,R03427__mito
R04681__cytop,R04681__cytop,0,R04681__cytop
R01899__mito,R01899__mito,0,R01899__mito
R07889__mito,R07889__mito,0,R07889__mito
TO0022637_cytmem__cytmem,TO0022637_cytmem__cytmem,1,Transport removed
R10991__cytop,R10991__cytop,0,R10991__cytop
R04737__pero,R04737__pero,0,R04737__pero
R02691__cytop,R02691__cytop,0,R02691__cytop
R04536__cytop,R04536__cytop,0,R04536__cytop
R02078__cytop,R02078__cytop,0,R02078__cytop
R01771__mito,R01771__mito,0,R01771__mito
TI3001351_cytmem__cytmem,TI3001351_cytmem__cytmem,1,Transport removed
R09958__cytop,R09958__cytop,0,R09958__cytop
R00867__mito,R00867__mito,0,R00867__mito
R07267__chlo,R07267__chlo,0,R07267__chlo
R04884__extr,R04884__extr,0,R04884__extr
R10208__cytop,R10208__cytop,0,R10208__cytop
R03654__chlo,R03654__chlo,0,R03654__chlo
R00066__cytop,R00066__cytop,0,R00066__cytop
R07492__cytop,R07492__cytop,0,R07492__cytop
R01401__cytop,R01401__cytop,0,R01401__cytop
R03020__mito,R03020__mito,0,R03020__mito
R11776__cytop,R11776__cytop,0,R11776__cytop
R01827__chlo,R01827__chlo,0,R01827__chlo
R07083__cytop,R07083__cytop,0,R07083__cytop
R07136__nucl,R07136__nucl,0,R07136__nucl
R01859__cytop,R01859__cytop,0,R01859__cytop
TI3002680_cytmem__cytmem,TI3002680_cytmem__cytmem,1,Transport removed
R09392__cytop,R09392__cytop,0,R09392__cytop
R07314__cytop,R07314__cytop,0,R07314__cytop
R03182__cytop,R03182__cytop,0,R03182__cytop
R08527__cytop,R08527__cytop,0,R08527__cytop
TO1000724_cytmem__cytmem,TO1000724_cytmem__cytmem,1,Transport removed
R03451__cytop,R03451__cytop,0,R03451__cytop
R07113__cytop,R07113__cytop,0,R07113__cytop
R02685__cytop,R02685__cytop,0,R02685__cytop
R10177__chlo,R10177__chlo,0,R10177__chlo
R04319__cytop,R04319__cytop,0,R04319__cytop
TO3000932_cytmem__cytmem,TO3000932_cytmem__cytmem,1,Transport removed
R01049__chlo,R01049__chlo,0,R01049__chlo
R09653__chlo,R09653__chlo,0,R09653__chlo
R07136__mito,R07136__mito,0,R07136__mito
R07898__mito,R07898__mito,0,R07898__mito
R12423__mito,R12423__mito,0,R12423__mito
R05637__cytop,R05637__cytop,0,R05637__cytop
R01519__cytop,R01519__cytop,0,R01519__cytop
R00192__cytop,R00192__cytop,0,R00192__cytop
R03674__cytop,R03674__cytop,0,R03674__cytop
R01881__cytop,R01881__cytop,0,R01881__cytop
R00344__cytop,R00344__cytop,0,R00344__cytop
R04440__cytop,R04440__cytop,0,R04440__cytop
R11220__nucl,R11220__nucl,0,R11220__nucl
R02568__chlo,R02568__chlo,0,R02568__chlo
R12910__cytop,R12910__cytop,0,R12910__cytop
R10633__nucl,R10633__nucl,0,R10633__nucl
TO3001121_cytmem__cytmem,TO3001121_cytmem__cytmem,1,Transport removed
R09366__mito,R09366__mito,0,R09366__mito
R00335__cytop,R00335__cytop,0,R00335__cytop
R10082__cytop,R10082__cytop,0,R10082__cytop
R09735__cytop,R09735__cytop,0,R09735__cytop
R01602__chlo,R01602__chlo,0,R01602__chlo
TO1000366_cytmem__cytmem,TO1000366_cytmem__cytmem,1,Transport removed
R00566__chlo,R00566__chlo,0,R00566__chlo
R07600__chlo,R07600__chlo,0,R07600__chlo
R09677__cytop,R09677__cytop,0,R09677__cytop
R01324__cytop,R01324__cytop,0,R01324__cytop
R04929__cytop,R04929__cytop,0,R04929__cytop
R00156__mito,R00156__mito,0,R00156__mito
R02356__cytop,R02356__cytop,0,R02356__cytop
R00640__cytop,R00640__cytop,0,R00640__cytop
R11034__cytop,R11034__cytop,0,R11034__cytop
TO3000622_plas__plas,TO3000622_plas__plas,1,Transport removed
R07762__chlo,R07762__chlo,0,R07762__chlo
R07179__cytop,R07179__cytop,0,R07179__cytop
R00330__mito,R00330__mito,0,R00330__mito
R00662__cytop,R00662__cytop,0,R00662__cytop
R00814__cytop,R00814__cytop,0,R00814__cytop
R07893__cytop,R07893__cytop,0,R07893__cytop
R06861__cytop,R06861__cytop,0,R06861__cytop
R04882__cytop,R04882__cytop,0,R04882__cytop
R02408__mito,R02408__mito,0,R02408__mito
R02654__extr,R02654__extr,0,R02654__extr
R08632__cytop,R08632__cytop,0,R08632__cytop
R08624__chlo,R08624__chlo,0,R08624__chlo
R00508__cytop,R00508__cytop,0,R00508__cytop
TZ2900063_vacmem__vacmem,TZ2900063_vacmem__vacmem,1,Transport removed
R02029__cytop,R02029__cytop,0,R02029__cytop
R10060__cytop,R10060__cytop,0,R10060__cytop
TI3001187_cytmem__cytmem,TI3001187_cytmem__cytmem,1,Transport removed
R00659__chlo,R00659__chlo,0,R00659__chlo
TI3000061_cytmem__cytmem,TI3000061_cytmem__cytmem,1,Transport removed
R08310__cytop,R08310__cytop,0,R08310__cytop
R00291__vacu,R00291__vacu,0,R00291__vacu
R10022__cytop,R10022__cytop,0,R10022__cytop
R02340__cytop,R02340__cytop,0,R02340__cytop
R02199__cytop,R02199__cytop,0,R02199__cytop
R01318__cytop,R01318__cytop,0,R01318__cytop
R11905__cytop,R11905__cytop,0,R11905__cytop
R11217__nucl,R11217__nucl,0,R11217__nucl
R00341__chlo,R00341__chlo,0,R00341__chlo
R12017__cytop,R12017__cytop,0,R12017__cytop
R05633__chlo,R05633__chlo,0,R05633__chlo
TI2903728_cytmem__cytmem,TI2903728_cytmem__cytmem,1,Transport removed
R04204__mito,R04204__mito,0,R04204__mito
R09099__chlo,R09099__chlo,0,R09099__chlo
TI3000518_cytmem__cytmem,TI3000518_cytmem__cytmem,1,Transport removed
R12094__cytop,R12094__cytop,0,R12094__cytop
R00127__cytop,R00127__cytop,0,R00127__cytop
R00335__mito,R00335__mito,0,R00335__mito
TI3002562_cytmem__cytmem,TI3002562_cytmem__cytmem,1,Transport removed
TI3000287_vacmem__vacmem,TI3000287_vacmem__vacmem,1,Transport removed
R07950__pero,R07950__pero,0,R07950__pero
R01857__mito,R01857__mito,0,R01857__mito
R00939__nucl,R00939__nucl,0,R00939__nucl
R02570__mito,R02570__mito,0,R02570__mito
TI3000601_cytmem__cytmem,TI3000601_cytmem__cytmem,1,Transport removed
TR0000150_cytmem__cytmem,TR0000150_cytmem__cytmem,1,Transport removed
R03652__cytop,R03652__cytop,0,R03652__cytop
TO3000685_vacmem__vacmem,TO3000685_vacmem__vacmem,1,Transport removed
TZ2900039_vacmem__vacmem,TZ2900039_vacmem__vacmem,1,Transport removed
R08175__cytop,R08175__cytop,0,R08175__cytop
TO3000565_cytmem__cytmem,TO3000565_cytmem__cytmem,1,Transport removed
R05887__cytop,R05887__cytop,0,R05887__cytop
R12459__cytop,R12459__cytop,0,R12459__cytop
R07387__cytop,R07387__cytop,0,R07387__cytop
TO3001046_cytmem__cytmem,TO3001046_cytmem__cytmem,1,Transport removed
R02864__cytop,R02864__cytop,0,R02864__cytop
R09658__chlo,R09658__chlo,0,R09658__chlo
R02408__nucl,R02408__nucl,0,R02408__nucl
R05069__chlo,R05069__chlo,0,R05069__chlo
R00105__cytop,R00105__cytop,0,R00105__cytop
R12775__cytop,R12775__cytop,0,R12775__cytop
R08845__chlo,R08845__chlo,0,R08845__chlo
TI3000684_cytmem__cytmem,TI3000684_cytmem__cytmem,1,Transport removed
TO3000528_vacmem__vacmem,TO3000528_vacmem__vacmem,1,Transport removed
R00782__chlo,R00782__chlo,0,R00782__chlo
R13015__nucl,R13015__nucl,0,R13015__nucl
R01395__cytop,R01395__cytop,0,R01395__cytop
R03840__nucl,R03840__nucl,0,R03840__nucl
TR2900025_cytmem__cytmem,TR2900025_cytmem__cytmem,1,Transport removed
R00275__mito,R00275__mito,0,R00275__mito
TO3000925_cytmem__cytmem,TO3000925_cytmem__cytmem,1,Transport removed
R07669__extr,R07669__extr,0,R07669__extr
R03991__mito,R03991__mito,0,R03991__mito
R07888__cytop,R07888__cytop,0,R07888__cytop
TO3000858_vacmem__vacmem,TO3000858_vacmem__vacmem,1,Transport removed
TO3000978_vacmem__vacmem,TO3000978_vacmem__vacmem,1,Transport removed
TO3000828_vacmem__vacmem,TO3000828_vacmem__vacmem,1,Transport removed
TI3002869_cytmem__cytmem,TI3002869_cytmem__cytmem,1,Transport removed
TI3000294_vacmem__vacmem,TI3000294_vacmem__vacmem,1,Transport removed
R09442__cytop,R09442__cytop,0,R09442__cytop
R03330__cytop,R03330__cytop,0,R03330__cytop
R09420__cytop,R09420__cytop,0,R09420__cytop
R02749__cytop,R02749__cytop,0,R02749__cytop
R01373__cytop,R01373__cytop,0,R01373__cytop
R03352__cytop,R03352__cytop,0,R03352__cytop
R07890__pero,R07890__pero,0,R07890__pero
R04072__cytop,R04072__cytop,0,R04072__cytop
R01513__mito,R01513__mito,0,R01513__mito
R09365__cytop,R09365__cytop,0,R09365__cytop
TI3000473_vacmem__vacmem,TI3000473_vacmem__vacmem,1,Transport removed
R02199__mito,R02199__mito,0,R02199__mito
R01018__cytop,R01018__cytop,0,R01018__cytop
R06286__cytop,R06286__cytop,0,R06286__cytop
R04035__cytop,R04035__cytop,0,R04035__cytop
R04480__cytop,R04480__cytop,0,R04480__cytop
R00602__extr,R00602__extr,0,R00602__extr
R07052__cytop,R07052__cytop,0,R07052__cytop
R00149__cytop,R00149__cytop,0,R00149__cytop
R02737__cytop,R02737__cytop,0,R02737__cytop
R00935__nucl,R00935__nucl,0,R00935__nucl
TR0000099_cytmem__cytmem,TR0000099_cytmem__cytmem,1,Transport removed
R04988__mito,R04988__mito,0,R04988__mito
R10709__cytop,R10709__cytop,0,R10709__cytop
R04892__cytop,R04892__cytop,0,R04892__cytop
R03503__cytop,R03503__cytop,0,R03503__cytop
R02337__extr,R02337__extr,0,R02337__extr
R02558__vacu,R02558__vacu,0,R02558__vacu
R01716__cytop,R01716__cytop,0,R01716__cytop
TR0000098_cytmem__cytmem,TR0000098_cytmem__cytmem,1,Transport removed
R08363__cytop,R08363__cytop,0,R08363__cytop
TI3001086_vacmem__vacmem,TI3001086_vacmem__vacmem,1,Transport removed
TR2000144_plas__plas,TR2000144_plas__plas,1,Transport removed
TO1000048_cytmem__cytmem,TO1000048_cytmem__cytmem,1,Transport removed
R04385__cytop,R04385__cytop,0,R04385__cytop
TI3000587_vacmem__vacmem,TI3000587_vacmem__vacmem,1,Transport removed
R03210__pero,R03210__pero,0,R03210__pero
R00289__cytop,R00289__cytop,0,R00289__cytop
R01055__cytop,R01055__cytop,0,R01055__cytop
R07618__cytop,R07618__cytop,0,R07618__cytop
TO3000865_vacmem__vacmem,TO3000865_vacmem__vacmem,1,Transport removed
R00388__cytop,R00388__cytop,0,R00388__cytop
R00010__extr,R00010__extr,0,R00010__extr
R02094__cytop,R02094__cytop,0,R02094__cytop
R07898__nucl,R07898__nucl,0,R07898__nucl
R04391__mito,R04391__mito,0,R04391__mito
TO0011684_cytmem__cytmem,TO0011684_cytmem__cytmem,1,Transport removed
R01547__nucl,R01547__nucl,0,R01547__nucl
R00891__cytop,R00891__cytop,0,R00891__cytop
R02697__cytop,R02697__cytop,0,R02697__cytop
R02057__vacu,R02057__vacu,0,R02057__vacu
R08094__extr,R08094__extr,0,R08094__extr
R11219__cytop,R11219__cytop,0,R11219__cytop
R03744__nucl,R03744__nucl,0,R03744__nucl
R08286__cytop,R08286__cytop,0,R08286__cytop
R04988__cytop,R04988__cytop,0,R04988__cytop
R08409__chlo,R08409__chlo,0,R08409__chlo
R01132__cytop,R01132__cytop,0,R01132__cytop
R00366__cytop,R00366__cytop,0,R00366__cytop
R07989__nucl,R07989__nucl,0,R07989__nucl
R04171__cytop,R04171__cytop,0,R04171__cytop
R05692__cytop,R05692__cytop,0,R05692__cytop
R00409__cytop,R00409__cytop,0,R00409__cytop
R09655__cytop,R09655__cytop,0,R09655__cytop
R01092__cytop,R01092__cytop,0,R01092__cytop
R11098__mito,R11098__mito,0,R11098__mito
R01658__cytop,R01658__cytop,0,R01658__cytop
R02569__mito,R02569__mito,0,R02569__mito
R00350__cytop,R00350__cytop,0,R00350__cytop
R06517__cytop,R06517__cytop,0,R06517__cytop
TO3000583_cytmem__cytmem,TO3000583_cytmem__cytmem,1,Transport removed
R01070__cytop,R01070__cytop,0,R01070__cytop
R04739__mito,R04739__mito,0,R04739__mito
R02661__mito,R02661__mito,0,R02661__mito
R00619__cytop,R00619__cytop,0,R00619__cytop
TO3001047_cytmem__cytmem,TO3001047_cytmem__cytmem,1,Transport removed
R04737__cytop,R04737__cytop,0,R04737__cytop
R03970__cytop,R03970__cytop,0,R03970__cytop
R03919__extr,R03919__extr,0,R03919__extr
R08833__cytop,R08833__cytop,0,R08833__cytop
R12335__cytop,R12335__cytop,0,R12335__cytop
R00158__chlo,R00158__chlo,0,R00158__chlo
R04972__cytop,R04972__cytop,0,R04972__cytop
TI3000293_vacmem__vacmem,TI3000293_vacmem__vacmem,1,Transport removed
R09538__cytop,R09538__cytop,0,R09538__cytop
R10944__cytop,R10944__cytop,0,R10944__cytop
R00267__cytop,R00267__cytop,0,R00267__cytop
R04847__extr,R04847__extr,0,R04847__extr
R05368__cytop,R05368__cytop,0,R05368__cytop
R01890__cytop,R01890__cytop,0,R01890__cytop
R06134__cytop,R06134__cytop,0,R06134__cytop
R04956__mito,R04956__mito,0,R04956__mito
R04739__nucl,R04739__nucl,0,R04739__nucl
R04203__nucl,R04203__nucl,0,R04203__nucl
TI3000535_cytmem__cytmem,TI3000535_cytmem__cytmem,1,Transport removed
R07602__mito,R07602__mito,0,R07602__mito
R03658__cytop,R03658__cytop,0,R03658__cytop
TI3001272_vacmem__vacmem,TI3001272_vacmem__vacmem,1,Transport removed
R01383__cytop,R01383__cytop,0,R01383__cytop
R03655__chlo,R03655__chlo,0,R03655__chlo
R01392__chlo,R01392__chlo,0,R01392__chlo
R04738__pero,R04738__pero,0,R04738__pero
R02282__cytop,R02282__cytop,0,R02282__cytop
R12886__cytop,R12886__cytop,0,R12886__cytop
R03018__cytop,R03018__cytop,0,R03018__cytop
R05884__chlo,R05884__chlo,0,R05884__chlo
R10121__cytop,R10121__cytop,0,R10121__cytop
R04958__chlo,R04958__chlo,0,R04958__chlo
R05284__cytop,R05284__cytop,0,R05284__cytop
R04109__chlo,R04109__chlo,0,R04109__chlo
R02208__cytop,R02208__cytop,0,R02208__cytop
R04496__cytop,R04496__cytop,0,R04496__cytop
R10827__cytop,R10827__cytop,0,R10827__cytop
TZ5900036_cytmem__cytmem,TZ5900036_cytmem__cytmem,1,Transport removed
R00597__nucl,R00597__nucl,0,R00597__nucl
R00483__cytop,R00483__cytop,0,R00483__cytop
R11043__cytop,R11043__cytop,0,R11043__cytop
R04771__cytop,R04771__cytop,0,R04771__cytop
R10634__chlo,R10634__chlo,0,R10634__chlo
R00742__nucl,R00742__nucl,0,R00742__nucl
R01890__nucl,R01890__nucl,0,R01890__nucl
R04391__nucl,R04391__nucl,0,R04391__nucl
TR0000021_cytmem__cytmem,TR0000021_cytmem__cytmem,1,Transport removed
TO3000758_cytmem__cytmem,TO3000758_cytmem__cytmem,1,Transport removed
R02473__mito,R02473__mito,0,R02473__mito
R04558__cytop,R04558__cytop,0,R04558__cytop
R00245__cytop,R00245__cytop,0,R00245__cytop
TR2000017_cytmem__cytmem,TR2000017_cytmem__cytmem,1,Transport removed
R00848__cytop,R00848__cytop,0,R00848__cytop
R02088__cytop,R02088__cytop,0,R02088__cytop
R03457__cytop,R03457__cytop,0,R03457__cytop
TO3001988_vacmem__vacmem,TO3001988_vacmem__vacmem,1,Transport removed
R04953__chlo,R04953__chlo,0,R04953__chlo
TO0003193_cytmem__cytmem,TO0003193_cytmem__cytmem,1,Transport removed
R05068__cytop,R05068__cytop,0,R05068__cytop
R00188__mito,R00188__mito,0,R00188__mito
R00594__chlo,R00594__chlo,0,R00594__chlo
TR2000863_cytmem__cytmem,TR2000863_cytmem__cytmem,1,Transport removed
TI3001291_vacmem__vacmem,TI3001291_vacmem__vacmem,1,Transport removed
R01234__cytop,R01234__cytop,0,R01234__cytop
R04867__cytop,R04867__cytop,0,R04867__cytop
R02038__mito,R02038__mito,0,R02038__mito
TI3000552_cytmem__cytmem,TI3000552_cytmem__cytmem,1,Transport removed
R05305__extr,R05305__extr,0,R05305__extr
R12460__nucl,R12460__nucl,0,R12460__nucl
R05633__cytop,R05633__cytop,0,R05633__cytop
TI3000175_vacu__vacu,TI3000175_vacu__vacu,1,Transport removed
R01512__chlo,R01512__chlo,0,R01512__chlo
R00625__cytop,R00625__cytop,0,R00625__cytop
R11575__cytop,R11575__cytop,0,R11575__cytop
R02975__cytop,R02975__cytop,0,R02975__cytop
R00217__cytop,R00217__cytop,0,R00217__cytop
R00702__cytop,R00702__cytop,0,R00702__cytop
R00548__extr,R00548__extr,0,R00548__extr
TO3000945_cytmem__cytmem,TO3000945_cytmem__cytmem,1,Transport removed
R07892__mito,R07892__mito,0,R07892__mito
TI3000642_vacmem__vacmem,TI3000642_vacmem__vacmem,1,Transport removed
R00742__mito,R00742__mito,0,R00742__mito
R07603__mito,R07603__mito,0,R07603__mito
R02953__cytop,R02953__cytop,0,R02953__cytop
R00724__cytop,R00724__cytop,0,R00724__cytop
R00684__mito,R00684__mito,0,R00684__mito
R12428__mito,R12428__mito,0,R12428__mito
R04966__cytop,R04966__cytop,0,R04966__cytop
TO3001987_vacmem__vacmem,TO3001987_vacmem__vacmem,1,Transport removed
R07893__mito,R07893__mito,0,R07893__mito
R00031__cytop,R00031__cytop,0,R00031__cytop
R03992__cytop,R03992__cytop,0,R03992__cytop
R07604__mito,R07604__mito,0,R07604__mito
R01262__cytop,R01262__cytop,0,R01262__cytop
R00093__mito,R00093__mito,0,R00093__mito
R04273__cytop,R04273__cytop,0,R04273__cytop
R01384__extr,R01384__extr,0,R01384__extr
R03361__cytop,R03361__cytop,0,R03361__cytop
TO3000943_cytmem__cytmem,TO3000943_cytmem__cytmem,1,Transport removed
R07236__chlo,R07236__chlo,0,R07236__chlo
R01049__cytop,R01049__cytop,0,R01049__cytop
R12117__nucl,R12117__nucl,0,R12117__nucl
R04173__mito,R04173__mito,0,R04173__mito
R02251__cytop,R02251__cytop,0,R02251__cytop
R04231__mito,R04231__mito,0,R04231__mito
TI3002693_cytmem__cytmem,TI3002693_cytmem__cytmem,1,Transport removed
R02722__chlo,R02722__chlo,0,R02722__chlo
TI3000275_vacmem__vacmem,TI3000275_vacmem__vacmem,1,Transport removed
R00418__cytop,R00418__cytop,0,R00418__cytop
R04208__cytop,R04208__cytop,0,R04208__cytop
R04780__cytop,R04780__cytop,0,R04780__cytop
R03905__cytop,R03905__cytop,0,R03905__cytop
R08198__mito,R08198__mito,0,R08198__mito
TO3001755_cytmem__cytmem,TO3001755_cytmem__cytmem,1,Transport removed
R09030__cytop,R09030__cytop,0,R09030__cytop
R04109__cytop,R04109__cytop,0,R04109__cytop
R01516__chlo,R01516__chlo,0,R01516__chlo
R04437__cytop,R04437__cytop,0,R04437__cytop
R12140__cytop,R12140__cytop,0,R12140__cytop
R02022__cytop,R02022__cytop,0,R02022__cytop
R00418__vacu,R00418__vacu,0,R00418__vacu
R00647__cytop,R00647__cytop,0,R00647__cytop
R09380__cytop,R09380__cytop,0,R09380__cytop
R07084__pero,R07084__pero,0,R07084__pero
R01664__cytop,R01664__cytop,0,R01664__cytop
R00094__chlo,R00094__chlo,0,R00094__chlo
TO3000418_cytmem__cytmem,TO3000418_cytmem__cytmem,1,Transport removed
R04889__cytop,R04889__cytop,0,R04889__cytop
R01992__cytop,R01992__cytop,0,R01992__cytop
R03528__nucl,R03528__nucl,0,R03528__nucl
R01920__cytop,R01920__cytop,0,R01920__cytop
R00669__cytop,R00669__cytop,0,R00669__cytop
R02245__cytop,R02245__cytop,0,R02245__cytop
R02003__chlo,R02003__chlo,0,R02003__chlo
R01175__mito,R01175__mito,0,R01175__mito
R01829__mito,R01829__mito,0,R01829__mito
R00248__mito,R00248__mito,0,R00248__mito
R00424__cytop,R00424__cytop,0,R00424__cytop
R03804__chlo,R03804__chlo,0,R03804__chlo
TO3000847_vacmem__vacmem,TO3000847_vacmem__vacmem,1,Transport removed
TI3000207_cytmem__cytmem,TI3000207_cytmem__cytmem,1,Transport removed
R11101__cytop,R11101__cytop,0,R11101__cytop
R02038__cytop,R02038__cytop,0,R02038__cytop
R00529__chlo,R00529__chlo,0,R00529__chlo
TI3000628_vacmem__vacmem,TI3000628_vacmem__vacmem,1,Transport removed
R07046__cytop,R07046__cytop,0,R07046__cytop
R00402__cytop,R00402__cytop,0,R00402__cytop
TZ2900058_vacmem__vacmem,TZ2900058_vacmem__vacmem,1,Transport removed
R04952__chlo,R04952__chlo,0,R04952__chlo
R00631__cytop,R00631__cytop,0,R00631__cytop
TR0000139_cytmem__cytmem,TR0000139_cytmem__cytmem,1,Transport removed
R01986__cytop,R01986__cytop,0,R01986__cytop
R02163__chlo,R02163__chlo,0,R02163__chlo
R03077__cytop,R03077__cytop,0,R03077__cytop
R01954__nucl,R01954__nucl,0,R01954__nucl
R07607__mito,R07607__mito,0,R07607__mito
R07024__cytop,R07024__cytop,0,R07024__cytop
R02016__cytop,R02016__cytop,0,R02016__cytop
R07002__cytop,R07002__cytop,0,R07002__cytop
R07297__cytop,R07297__cytop,0,R07297__cytop
TI3000050_cytmem__cytmem,TI3000050_cytmem__cytmem,1,Transport removed
R07760__cytop,R07760__cytop,0,R07760__cytop
R07769__mito,R07769__mito,0,R07769__mito
R00529__cytop,R00529__cytop,0,R00529__cytop
R04353__cytop,R04353__cytop,0,R04353__cytop
R08980__extr,R08980__extr,0,R08980__extr
R02102__cytop,R02102__cytop,0,R02102__cytop
R05069__cytop,R05069__cytop,0,R05069__cytop
R09833__cytop,R09833__cytop,0,R09833__cytop
R02497__cytop,R02497__cytop,0,R02497__cytop
R00691__cytop,R00691__cytop,0,R00691__cytop
R04739__pero,R04739__pero,0,R04739__pero
R04125__cytop,R04125__cytop,0,R04125__cytop
R03222__cytop,R03222__cytop,0,R03222__cytop
R07477__cytop,R07477__cytop,0,R07477__cytop
R03026__pero,R03026__pero,0,R03026__pero
R03991__cytop,R03991__cytop,0,R03991__cytop
R00650__cytop,R00650__cytop,0,R00650__cytop
R02739__cytop,R02739__cytop,0,R02739__cytop
R01836__cytop,R01836__cytop,0,R01836__cytop
R00162__nucl,R00162__nucl,0,R00162__nucl
R08232__cytop,R08232__cytop,0,R08232__cytop
R08093__pero,R08093__pero,0,R08093__pero
TI3000610_vacmem__vacmem,TI3000610_vacmem__vacmem,1,Transport removed
R09384__nucl,R09384__nucl,0,R09384__nucl
R10553__cytop,R10553__cytop,0,R10553__cytop
R00287__cytop,R00287__cytop,0,R00287__cytop
R00787__cytop,R00787__cytop,0,R00787__cytop
R01710__cytop,R01710__cytop,0,R01710__cytop
R00330__extr,R00330__extr,0,R00330__extr
TO0000239_cytmem__cytmem,TO0000239_cytmem__cytmem,1,Transport removed
R02613__cytop,R02613__cytop,0,R02613__cytop
R07988__nucl,R07988__nucl,0,R07988__nucl
R00944__cytop,R00944__cytop,0,R00944__cytop
R04368__mito,R04368__mito,0,R04368__mito
R04968__chlo,R04968__chlo,0,R04968__chlo
R03660__mito,R03660__mito,0,R03660__mito
R11709__cytop,R11709__cytop,0,R11709__cytop
TR0000532_cytmem__cytmem,TR0000532_cytmem__cytmem,1,Transport removed
R00985__cytop,R00985__cytop,0,R00985__cytop
R00945__mito,R00945__mito,0,R00945__mito
R09676__cytop,R09676__cytop,0,R09676__cytop
R03293__cytop,R03293__cytop,0,R03293__cytop
R07083__mito,R07083__mito,0,R07083__mito
TO2903033_cytmem__cytmem,TO2903033_cytmem__cytmem,1,Transport removed
R00727__cytop,R00727__cytop,0,R00727__cytop
TI3000490_vacmem__vacmem,TI3000490_vacmem__vacmem,1,Transport removed
R03557__cytop,R03557__cytop,0,R03557__cytop
R04427__mito,R04427__mito,0,R04427__mito
R02662__mito,R02662__mito,0,R02662__mito
R11915__cytop,R11915__cytop,0,R11915__cytop
R01001__cytop,R01001__cytop,0,R01001__cytop
R00235__cytop,R00235__cytop,0,R00235__cytop
R00191__cytop,R00191__cytop,0,R00191__cytop
R03057__cytop,R03057__cytop,0,R03057__cytop
R04963__mito,R04963__mito,0,R04963__mito
R00094__pero,R00094__pero,0,R00094__pero
R00277__nucl,R00277__nucl,0,R00277__nucl
R00485__cytop,R00485__cytop,0,R00485__cytop
R01512__cytop,R01512__cytop,0,R01512__cytop
R01251__cytop,R01251__cytop,0,R01251__cytop
R00746__cytop,R00746__cytop,0,R00746__cytop
R02800__cytop,R02800__cytop,0,R02800__cytop
R03024__cytop,R03024__cytop,0,R03024__cytop
R01321__vacu,R01321__vacu,0,R01321__vacu
R04748__nucl,R04748__nucl,0,R04748__nucl
R01369__mito,R01369__mito,0,R01369__mito
R05197__mito,R05197__mito,0,R05197__mito
R10119__cytop,R10119__cytop,0,R10119__cytop
R04469__chlo,R04469__chlo,0,R04469__chlo
R07100__mito,R07100__mito,0,R07100__mito
