Original ID,Raw MetaNetX ID,transport,Final ID
rxn32981_c,MNXR188503,0,MNXR188503
rxn02517_c,MNXR145773,0,MNXR145773
rxn28988_c,MNXR190686,0,MNXR190686
rxn34576_c,MNXR96042,0,MNXR96042
rxn12049_c,MNXR190692,0,MNXR190692
rxn02986_c,MNXR141260,0,MNXR141260
rxn16806_c,MNXR95095,0,MNXR95095
rxn16520_c,MNXR173798,0,MNXR173798
rxn12649_c,MNXR188902,0,MNXR188902
rxn01601_c,MNXR97399,0,MNXR97399
rxn30104_c,MNXR97401,0,MNXR97401
rxn14120_c,MNXR104809,0,MNXR104809
rxn01602_c,MNXR97401~,0,MNXR97401
rxn32434_c,MNXR190916,0,MNXR190916
rxn12059_c,MNXR111954,0,MNXR111954
rxn11995_c,MNXR142453,0,MNXR142453
rxn31257_c,MNXR94946,0,MNXR94946
rxn38489_c,MNXR152657,0,MNXR152657
rxn31255_c,MNXR152656,0,MNXR152656
rxn30175_c,MNXR135634,0,MNXR135634
rxn31254_c,MNXR152672,0,MNXR152672
rxn38492_c,MNXR94944,0,MNXR94944
rxn31256_c,MNXR152680,0,MNXR152680
rxn38484_c,MNXR94952,0,MNXR94952
rxn33241_c,MNXR152929,0,MNXR152929
rxn32343_c,MNXR97007,0,MNXR97007
rxn35480_c,MNXR152862,0,MNXR152862
rxn33066_c,MNXR151768,0,MNXR151768
rxn15088_c,MNXR173131,0,MNXR173131
rxn31924_c,MNXR97432,0,MNXR97432
rxn11755_c,MNXR95055,0,MNXR95055
rxn02190_c,MNXR97433,0,MNXR97433
rxn11894_c,MNXR146256,0,MNXR146256
rxn33016_c,MNXR189844,0,MNXR189844
rxn31988_c,MNXR95945,0,MNXR95945
rxn00615_c,MNXR100348,0,MNXR100348
rxn01690_c,MNXR190966,0,MNXR190966
rxn37953_c,MNXR97932,0,MNXR97932
rxn33377_c,MNXR145967,0,MNXR145967
rxn35427_c,MNXR188621,0,MNXR188621
rxn06174_c,MNXR135172,0,MNXR135172
rxn01583_c,MNXR147561,0,MNXR147561
rxn14322_c,MNXR112444,0,MNXR112444
rxn32257_c,MNXR97822,0,MNXR97822
rxn28327_c,MNXR192665,0,MNXR192665
rxn00873_c,MNXR147173,0,MNXR147173
rxn32851_c,MNXR138720,0,MNXR138720
rxn27916_c,MNXR188698,0,MNXR188698
rxn35343_c,MNXR166698,0,MNXR166698
rxn32750_c,MNXR165700,0,MNXR165700
rxn01669_c,MNXR101969,0,MNXR101969
rxn29942_c,MNXR105142,0,MNXR105142
rxn07877_c,MNXR111667,0,MNXR111667
rxn25051_c,MNXR105305,0,MNXR105305
rxn32171_c,MNXR105340,0,MNXR105340
rxn33806_c,MNXR100781,0,MNXR100781
rxn00935_c,MNXR192647,0,MNXR192647
rxn05815_c,MNXR189455,0,MNXR189455
rxn20161_c,MNXR101715,0,MNXR101715
rxn30643_c,MNXR188079,0,MNXR188079
rxn06090_c,MNXR192021,0,MNXR192021
rxn01538_c,MNXR104898,0,MNXR104898
rxn06152_c,MNXR135160,0,MNXR135160
rxn15160_c,MNXR173171,0,MNXR173171
rxn04482_c,MNXR134697,0,MNXR134697
rxn31478_c,MNXR179822,0,MNXR179822
rxn31477_c,MNXR179821,0,MNXR179821
rxn35311_c,MNXR95841,0,MNXR95841
rxn35310_c,MNXR188513,0,MNXR188513
rxn31075_c,MNXR104272,0,MNXR104272
rxn11548_c,MNXR146982,0,MNXR146982
rxn34306_c,MNXR190039,0,MNXR190039
rxn31415_c,MNXR179789,0,MNXR179789
rxn00461_c,MNXR146653,0,MNXR146653
rxn01088_c,MNXR152267,0,MNXR152267
rxn38970_c,MNXR105463,0,MNXR105463
rxn31314_c,MNXR173449,0,MNXR173449
rxn06435_c,MNXR97018,0,MNXR97018
rxn30068_c,MNXR146658,0,MNXR146658
rxn15267_c,MNXR190119,0,MNXR190119
rxn29959_c,MNXR145114,0,MNXR145114
rxn33398_c,MNXR100410,0,MNXR100410
rxn00133_c,MNXR95857,0,MNXR95857
rxn02020_c,MNXR107736,0,MNXR107736
rxn00714_c,MNXR106766,0,MNXR106766
rxn32324_c,MNXR189108,0,MNXR189108
rxn31773_c,MNXR104952,0,MNXR104952
rxn12039_c,MNXR111898,0,MNXR111898
rxn21212_c,MNXR107825,0,MNXR107825
rxn31997_c,MNXR95900,0,MNXR95900
rxn21114_c,MNXR95082,0,MNXR95082
rxn03358_c,MNXR94907,0,MNXR94907
rxn21214_c,MNXR101405,0,MNXR101405
rxn11875_c,MNXR97217,0,MNXR97217
rxn27000_c,MNXR94989,0,MNXR94989
rxn19157_c,MNXR102461,0,MNXR102461
rxn03195_c,MNXR101554,0,MNXR101554
rxn12038_c,MNXR96727,0,MNXR96727
rxn03359_c,MNXR95086,0,MNXR95086
rxn01715_c,MNXR104996,0,MNXR104996
rxn21216_c,MNXR109199,0,MNXR109199
rxn03342_c,MNXR94931,0,MNXR94931
rxn33386_c,MNXR95149,0,MNXR95149
rxn21211_c,MNXR94988,0,MNXR94988
rxn06798_c,MNXR151174,0,MNXR151174
rxn32556_c,MNXR104889,0,MNXR104889
rxn34304_c,MNXR95387,0,MNXR95387
rxn33231_c,MNXR105321,0,MNXR105321
rxn35518_c,MNXR191571,0,MNXR191571
rxn32740_c,MNXR188377,0,MNXR188377
rxn11997_c,MNXR148456,0,MNXR148456
rxn02791_c,MNXR105361,0,MNXR105361
rxn05952_c,MNXR147201,0,MNXR147201
rxn31443_c,MNXR179803,0,MNXR179803
rxn06817_c,MNXR149041,0,MNXR149041
rxn06025_c,MNXR147394,0,MNXR147394
rxn33431_c,MNXR100136,0,MNXR100136
rxn31675_c,MNXR179987,0,MNXR179987
rxn32357_c,MNXR149256,0,MNXR149256
rxn03395_c,MNXR188581,0,MNXR188581
rxn33220_c,MNXR151932,0,MNXR151932
rxn15785_c,MNXR173586,0,MNXR173586
rxn30128_c,MNXR144588,0,MNXR144588
rxn38104_c,MNXR191085,0,MNXR191085
rxn38135_c,MNXR97512,0,MNXR97512
rxn38099_c,MNXR188115,0,MNXR188115
rxn07686_c,MNXR192235,0,MNXR192235
rxn31412_c,MNXR192394,0,MNXR192394
rxn35692_c,MNXR152835,0,MNXR152835
rxn31441_c,MNXR192389,0,MNXR192389
rxn07678_c,MNXR192231,0,MNXR192231
rxn35691_c,MNXR152839,0,MNXR152839
rxn07682_c,MNXR192233,0,MNXR192233
rxn07740_c,MNXR150114,0,MNXR150114
rxn31439_c,MNXR192397,0,MNXR192397
rxn31451_c,MNXR192175,0,MNXR192175
rxn35693_c,MNXR127546,0,MNXR127546
rxn07724_c,MNXR150112,0,MNXR150112
rxn11761_c,MNXR111793,0,MNXR111793
rxn01143_c,MNXR104885,0,MNXR104885
rxn01518_c,MNXR97817,0,MNXR97817
rxn34273_c,MNXR152015,0,MNXR152015
rxn38499_c,MNXR143581,0,MNXR143581
rxn31366_c,MNXR106812,0,MNXR106812
rxn27536_c,MNXR106812~,0,MNXR106812
rxn34204_c,MNXR96920,0,MNXR96920
rxn35283_c,MNXR97535,0,MNXR97535
rxn03057_c,MNXR101759,0,MNXR101759
rxn02193_c,MNXR147991,0,MNXR147991
rxn01166_c,MNXR147378,0,MNXR147378
rxn12169_c,MNXR150313,0,MNXR150313
rxn32133_c,MNXR100098,0,MNXR100098
rxn34789_c,MNXR100097,0,MNXR100097
rxn20041_c,MNXR109521,0,MNXR109521
rxn20040_c,MNXR109520,0,MNXR109520
rxn03669_c,MNXR109519,0,MNXR109519
rxn07484_c,MNXR111264,0,MNXR111264
rxn03596_c,MNXR109455,0,MNXR109455
rxn03668_c,MNXR109518,0,MNXR109518
rxn07485_c,MNXR111265,0,MNXR111265
rxn02617_c,MNXR148301,0,MNXR148301
rxn15043_c,MNXR173101,0,MNXR173101
rxn15005_c,MNXR173074,0,MNXR173074
rxn15478_c,MNXR173393,0,MNXR173393
rxn02518_c,MNXR102050,0,MNXR102050
rxn01962_c,MNXR188541,0,MNXR188541
rxn33568_c,MNXR188543,0,MNXR188543
rxn11771_c,MNXR111800,0,MNXR111800
rxn32974_c,MNXR145803,0,MNXR145803
rxn32148_c,MNXR102056,0,MNXR102056
rxn15951_c,MNXR112527,0,MNXR112527
rxn01967_c,MNXR102549,0,MNXR102549
rxn01409_c,MNXR190744,0,MNXR190744
rxn15392_c,MNXR189373,0,MNXR189373
rxn31413_c,MNXR126235,0,MNXR126235
rxn14277_c,MNXR189475,0,MNXR189475
rxn07587_c,MNXR96835,0,MNXR96835
rxn20619_c,MNXR103100,0,MNXR103100
rxn38233_c,MNXR153054,0,MNXR153054
rxn03087_c,MNXR104301,0,MNXR104301
rxn33098_c,MNXR104823,0,MNXR104823
rxn31790_c,MNXR104756,0,MNXR104756
rxn31868_c,MNXR99461,0,MNXR99461
rxn31335_c,MNXR153517,0,MNXR153517
rxn38459_c,MNXR99460,0,MNXR99460
rxn38097_c,MNXR153517~,0,MNXR153517
rxn33490_c,MNXR104240,0,MNXR104240
rxn23129_c,MNXR188836,0,MNXR188836
rxn15216_c,MNXR173217,0,MNXR173217
rxn04934_c,MNXR110837,0,MNXR110837
rxn34245_c,MNXR101439,0,MNXR101439
rxn00715_c,MNXR105164,0,MNXR105164
rxn01679_c,MNXR190954,0,MNXR190954
rxn01370_c,MNXR97351,0,MNXR97351
rxn01705_c,MNXR190894,0,MNXR190894
rxn00707_c,MNXR100885,0,MNXR100885
rxn38833_c,MNXR188988,0,MNXR188988
rxn01515_c,MNXR190948,0,MNXR190948
rxn00368_c,MNXR105173,0,MNXR105173
rxn00712_c,MNXR189008,0,MNXR189008
rxn01706_c,MNXR97821,0,MNXR97821
rxn01510_c,MNXR190904,0,MNXR190904
rxn00365_c,MNXR190860,0,MNXR190860
rxn01674_c,MNXR190896,0,MNXR190896
rxn01516_c,MNXR97811,0,MNXR97811
rxn00369_c,MNXR190862,0,MNXR190862
rxn11760_c,MNXR111792,0,MNXR111792
rxn01128_c,MNXR97172,0,MNXR97172
rxn38831_c,MNXR188986,0,MNXR188986
rxn01129_c,MNXR97177,0,MNXR97177
rxn14321_c,MNXR109613,0,MNXR109613
rxn03372_c,MNXR95491,0,MNXR95491
rxn27688_c,MNXR95159,0,MNXR95159
rxn34770_c,MNXR99985,0,MNXR99985
rxn35429_c,MNXR95444,0,MNXR95444
rxn35443_c,MNXR189648,0,MNXR189648
rxn06232_c,MNXR147784,0,MNXR147784
rxn06374_c,MNXR148145,0,MNXR148145
rxn33563_c,MNXR106651,0,MNXR106651
rxn31682_c,MNXR179993,0,MNXR179993
rxn32901_c,MNXR102301,0,MNXR102301
rxn33820_c,MNXR103352,0,MNXR103352
rxn03424_c,MNXR95015,0,MNXR95015
rxn31683_c,MNXR179994,0,MNXR179994
rxn35234_c,MNXR102547,0,MNXR102547
rxn15139_c,MNXR190067,0,MNXR190067
rxn15469_c,MNXR173385,0,MNXR173385
rxn34778_c,MNXR145714,0,MNXR145714
rxn34772_c,MNXR145004,0,MNXR145004
rxn38342_c,MNXR103419,0,MNXR103419
rxn34777_c,MNXR101463,0,MNXR101463
rxn33707_c,MNXR173363,0,MNXR173363
rxn38341_c,MNXR144928,0,MNXR144928
rxn34769_c,MNXR97918,0,MNXR97918
rxn34775_c,MNXR179787,0,MNXR179787
rxn34779_c,MNXR153739,0,MNXR153739
rxn32256_c,MNXR100295,0,MNXR100295
rxn33092_c,MNXR190533,0,MNXR190533
rxn35212_c,MNXR188139,0,MNXR188139
rxn32557_c,MNXR95618,0,MNXR95618
rxn33134_c,MNXR104361,0,MNXR104361
rxn33642_c,MNXR104504,0,MNXR104504
rxn38060_c,MNXR96485,0,MNXR96485
rxn01016_c,MNXR106966,0,MNXR106966
rxn30354_c,MNXR96064,0,MNXR96064
rxn37937_c,MNXR105000,0,MNXR105000
rxn38254_c,MNXR126234,0,MNXR126234
rxn32249_c,MNXR95923,0,MNXR95923
rxn37694_c,MNXR147400,0,MNXR147400
rxn03167_c,MNXR151843,0,MNXR151843
rxn05107_c,MNXR100653,0,MNXR100653
rxn06485_c,MNXR148356,0,MNXR148356
rxn05946_c,MNXR106881,0,MNXR106881
rxn31423_c,MNXR137904,0,MNXR137904
rxn16538_c,MNXR190312,0,MNXR190312
rxn06792_c,MNXR189391,0,MNXR189391
rxn16537_c,MNXR190310,0,MNXR190310
rxn31452_c,MNXR179807,0,MNXR179807
rxn31867_c,MNXR152289,0,MNXR152289
rxn30164_c,MNXR145485,0,MNXR145485
rxn38689_c,MNXR192636,0,MNXR192636
rxn33205_c,MNXR95248,0,MNXR95248
rxn30431_c,MNXR104066,0,MNXR104066
rxn30429_c,MNXR104062,0,MNXR104062
rxn30430_c,MNXR146326,0,MNXR146326
