Original ID,Raw MetaNetX ID,Final ID
C00059__cytop,MNXM58_cytop,MNXM58
C03557__cytop,MNXM1692_cytop,MNXM1692
C07447__cytop,MNXM6153_cytop,MNXM6153
C01877__cytop,MNXM722852_cytop,MNXM722852
C03546__cytop,MNXM2063_cytop,MNXM2063
C01888__cytop,MNXM1106_cytop,MNXM1106
C01119__cytop,MNXM733098_cytop,MNXM733098
C16664__cytop,MNXM5968_cytop,MNXM5968
C05488__cytop,MNXM1399_cytop,MNXM1399
C05484__cytop,MNXM51072_cytop,MNXM51072
C06250__cytop,MNXM96075_cytop,MNXM96075
C19079__cytop,MNXM163966_cytop,MNXM163966
C01087__cytop,MNXM267_cytop,MNXM267
C05965__cytop,MNXM13989_cytop,MNXM13989
C08537__cytop,MNXM736259_cytop,MNXM736259
C05499__cytop,MNXM33647_cytop,MNXM33647
C01068__cytop,MNXM80888_cytop,MNXM80888
C05645__cytop,MNXM4997_cytop,MNXM4997
C01233__cytop,MNXM55315_cytop,MNXM55315
C15780__cytop,MNXM2492_cytop,MNXM2492
C01516__cytop,MNXM169484_cytop,MNXM169484
C00800__cytop,MNXM1927_cytop,MNXM1927
C05928__cytop,MNXM33047_cytop,MNXM33047
C00352__cytop,MNXM730220_cytop,MNXM730220
C05984__cytop,MNXM1103784_cytop,MNXM1103784
C21600__cytop,MNXM814662_cytop,MNXM814662
C15578__cytop,MNXM10800_cytop,MNXM10800
C05623__cytop,MNXM731494_cytop,MNXM731494
C12215__cytop,MNXM5412_cytop,MNXM5412
C01594__cytop,MNXM1103402_cytop,MNXM1103402
C04188__cytop,MNXM1103417_cytop,MNXM1103417
C19968__cytop,MNXM731250_cytop,MNXM731250
C00257__cytop,MNXM341_cytop,MNXM341
C15809__cytop,MNXM1984_cytop,MNXM1984
C00246__cytop,MNXM458_cytop,MNXM458
C14749__cytop,MNXM164070_cytop,MNXM164070
C01306__cytop,MNXM730521_cytop,MNXM730521
C00235__cytop,MNXM132_cytop,MNXM132
C03901__cytop,MNXM2566_cytop,MNXM2566
C04387__cytop,MNXM7559_cytop,MNXM7559
C16333__cytop,MNXM1106938_cytop,MNXM1106938
C04398__cytop,MNXM7700_cytop,MNXM7700
C00822__cytop,MNXM163364_cytop,MNXM163364
C02592__cytop,MNXM731413_cytop,MNXM731413
C00018__cytop,MNXM161_cytop,MNXM161
C00787__cytop,MNXM90668_cytop,MNXM90668
C00811__cytop,MNXM505_cytop,MNXM505
C00518__cytop,MNXM731992_cytop,MNXM731992
C00029__cytop,MNXM722710_cytop,MNXM722710
C12248__cytop,MNXM1805_cytop,MNXM1805
C05973__cytop,MNXM101606_cytop,MNXM101606
C11945__cytop,MNXM6455_cytop,MNXM6455
C01829__cytop,MNXM114114_cytop,MNXM114114
C04155__cytop,MNXM9185_cytop,MNXM9185
C00360__cytop,MNXM1097068_cytop,MNXM1097068
C00363__cytop,MNXM152_cytop,MNXM152
C16392__cytop,MNXM1803_cytop,MNXM1803
C03028__cytop,MNXM1341_cytop,MNXM1341
C05749__cytop,MNXM90722_cytop,MNXM90722
C21741__cytop,MNXM743692_cytop,MNXM743692
C00550__cytop,MNXM1107929_cytop,MNXM1107929
C11301__cytop,MNXM736983_cytop,MNXM736983
C05111__cytop,MNXM114318_cytop,MNXM114318
C00080__cytop,MNXM1_cytop,MNXM1
C04522__cytop,MNXM733093_cytop,MNXM733093
C20330__cytop,MNXM727824_cytop,MNXM727824
C04805__cytop,MNXM722731_cytop,MNXM722731
C00870__cytop,MNXM526_cytop,MNXM526
C00101__cytop,MNXM89609_cytop,MNXM89609
C16631__cytop,MNXM7058_cytop,MNXM7058
C00131__cytop,MNXM286_cytop,MNXM286
C16168__cytop,MNXM6449_cytop,MNXM6449
C16179__cytop,MNXM6497_cytop,MNXM6497
C06232__cytop,MNXM726090_cytop,MNXM726090
C06376__cytop,MNXM1107575_cytop,MNXM1107575
C21935__cytop,MNXM1107380_cytop,MNXM1107380
C04438__cytop,MNXM1107785_cytop,MNXM1107785
C22551__cytop,C22551__cytop,C22551__cytop
C00330__cytop,MNXM647_cytop,MNXM647
C21016__cytop,MNXM65600_cytop,MNXM65600
C20907__cytop,MNXM46609_cytop,MNXM46609
C05340__cytop,MNXM7111_cytop,MNXM7111
C00632__cytop,MNXM1108155_cytop,MNXM1108155
C17754__cytop,MNXM10820_cytop,MNXM10820
C02456__cytop,MNXM9027_cytop,MNXM9027
C03241__cytop,MNXM2624_cytop,MNXM2624
C20853__cytop,MNXM145623_cytop,MNXM145623
C04577__cytop,MNXM2458_cytop,MNXM2458
C06548__cytop,MNXM2550_cytop,MNXM2550
C15783__cytop,MNXM738146_cytop,MNXM738146
C02475__cytop,MNXM8288_cytop,MNXM8288
C00635__cytop,MNXM92171_cytop,MNXM92171
C04312__cytop,MNXM741548_cytop,MNXM741548
C05850__cytop,MNXM9084_cytop,MNXM9084
C14099__cytop,MNXM4972_cytop,MNXM4972
C00613__cytop,MNXM146517_cytop,MNXM146517
C14840__cytop,MNXM4493_cytop,MNXM4493
C04010__cytop,MNXM18217_cytop,MNXM18217
C00937__cytop,MNXM909_cytop,MNXM909
C04555__cytop,MNXM483663_cytop,MNXM483663
C04051__cytop,MNXM736127_cytop,MNXM736127
C03263__cytop,MNXM735625_cytop,MNXM735625
C22148__cytop,MNXM53992_cytop,MNXM53992
C05604__cytop,MNXM163662_cytop,MNXM163662
C15854__cytop,MNXM6342_cytop,MNXM6342
C04073__cytop,MNXM738224_cytop,MNXM738224
C00403__cytop,MNXM733317_cytop,MNXM733317
C01747__cytop,MNXM163889_cytop,MNXM163889
C04062__cytop,MNXM5702_cytop,MNXM5702
C00676__cytop,MNXM6057_cytop,MNXM6057
C00708__cytop,MNXM730587_cytop,MNXM730587
C16165__cytop,MNXM1449_cytop,MNXM1449
C00665__cytop,MNXM739220_cytop,MNXM739220
C04261__cytop,MNXM90093_cytop,MNXM90093
C05332__cytop,MNXM660_cytop,MNXM660
C02478__cytop,MNXM736152_cytop,MNXM736152
C16219__cytop,MNXM10102_cytop,MNXM10102
C00643__cytop,MNXM730546_cytop,MNXM730546
C19864__cytop,MNXM4896_cytop,MNXM4896
C16672__cytop,MNXM114402_cytop,MNXM114402
C14854__cytop,MNXM10473_cytop,MNXM10473
C16240__cytop,C16240__cytop,C16240__cytop
C01561__cytop,MNXM730310_cytop,MNXM730310
C00288__cytop,MNXM60_cytop,MNXM60
C00309__cytop,MNXM41271_cytop,MNXM41271
C00621__cytop,MNXM2370_cytop,MNXM2370
C21897__cytop,MNXM1100457_cytop,MNXM1100457
C06481__cytop,MNXM90476_cytop,MNXM90476
C00717__cytop,MNXM85_cytop,MNXM85
C05861__cytop,MNXM168287_cytop,MNXM168287
C01200__cytop,MNXM2701_cytop,MNXM2701
C02872__cytop,MNXM736858_cytop,MNXM736858
C00385__cytop,MNXM174_cytop,MNXM174
C00249__cytop,MNXM108_cytop,MNXM108
C11135__cytop,MNXM164562_cytop,MNXM164562
C00112__cytop,MNXM1102191_cytop,MNXM1102191
C11133__cytop,MNXM163807_cytop,MNXM163807
C01151__cytop,MNXM881_cytop,MNXM881
C01015__cytop,MNXM90406_cytop,MNXM90406
C00881__cytop,MNXM704_cytop,MNXM704
C02687__cytop,MNXM7056_cytop,MNXM7056
C04043__cytop,MNXM1401_cytop,MNXM1401
C00904__cytop,MNXM163785_cytop,MNXM163785
C16180__cytop,MNXM6496_cytop,MNXM6496
C03588__cytop,MNXM4354_cytop,MNXM4354
C15534__cytop,MNXM734587_cytop,MNXM734587
C04648__cytop,MNXM732225_cytop,MNXM732225
C16620__cytop,MNXM10372_cytop,MNXM10372
C14768__cytop,MNXM6120_cytop,MNXM6120
C01288__cytop,MNXM1104777_cytop,MNXM1104777
C04637__cytop,MNXM1106036_cytop,MNXM1106036
C04502__cytop,MNXM587381_cytop,MNXM587381
C05403__cytop,MNXM734903_cytop,MNXM734903
C07209__cytop,MNXM4040_cytop,MNXM4040
C01277__cytop,MNXM727360_cytop,MNXM727360
C15571__cytop,MNXM731896_cytop,MNXM731896
C06197__cytop,MNXM3683_cytop,MNXM3683
C11554__cytop,MNXM209_cytop,MNXM209
C00151__cytop,MNXM381_cytop,MNXM381
C01054__cytop,MNXM130_cytop,MNXM130
C04006__cytop,MNXM737936_cytop,MNXM737936
C01717__cytop,MNXM92974_cytop,MNXM92974
C03492__cytop,MNXM735771_cytop,MNXM735771
C00668__cytop,MNXM1105855_cytop,MNXM1105855
C15806__cytop,MNXM83214_cytop,MNXM83214
C00162__cytop,MNXM739622_cytop,MNXM739622
C03998__cytop,MNXM1314_cytop,MNXM1314
C00026__cytop,MNXM20_cytop,MNXM20
C04910__cytop,MNXM91226_cytop,MNXM91226
C21622__cytop,MNXM12636_cytop,MNXM12636
C00445__cytop,MNXM511_cytop,MNXM511
C16388__cytop,MNXM163050_cytop,MNXM163050
C00310__cytop,MNXM597_cytop,MNXM597
C01211__cytop,MNXM5281_cytop,MNXM5281
C07541__cytop,MNXM738781_cytop,MNXM738781
C05552__cytop,MNXM2981_cytop,MNXM2981
C00091__cytop,MNXM1104774_cytop,MNXM1104774
C05921__cytop,MNXM1104306_cytop,MNXM1104306
C02211__cytop,MNXM5965_cytop,MNXM5965
C06006__cytop,MNXM726902_cytop,MNXM726902
C00123__cytop,MNXM1106762_cytop,MNXM1106762
C08276__cytop,MNXM727957_cytop,MNXM727957
C00561__cytop,MNXM114238_cytop,MNXM114238
C03170__cytop,MNXM2292_cytop,MNXM2292
C04230__cytop,MNXM1108000_cytop,MNXM1108000
C04376__cytop,MNXM736359_cytop,MNXM736359
C03294__cytop,MNXM741603_cytop,MNXM741603
C20300__cytop,MNXM17303_cytop,MNXM17303
C00844__cytop,MNXM2165_cytop,MNXM2165
C05998__cytop,MNXM737273_cytop,MNXM737273
C14180__cytop,MNXM726278_cytop,MNXM726278
C02266__cytop,MNXM1737_cytop,MNXM1737
C16239__cytop,MNXM19093_cytop,MNXM19093
C06246__cytop,MNXM16867_cytop,MNXM16867
C12397__cytop,MNXM5307_cytop,MNXM5307
C20878__cytop,MNXM163603_cytop,MNXM163603
C14865__cytop,MNXM4278_cytop,MNXM4278
C21748__cytop,MNXM814677_cytop,MNXM814677
C07645__cytop,MNXM2968_cytop,MNXM2968
C03065__cytop,MNXM4332_cytop,MNXM4332
C00490__cytop,MNXM1747_cytop,MNXM1747
C18061__cytop,MNXM96374_cytop,MNXM96374
C16828__cytop,MNXM6781_cytop,MNXM6781
C01222__cytop,MNXM1104155_cytop,MNXM1104155
C00004__cytop,MNXM10_cytop,MNXM10
C08601__cytop,MNXM4660_cytop,MNXM4660
C15496__cytop,MNXM729959_cytop,MNXM729959
C16638__cytop,MNXM733808_cytop,MNXM733808
C03758__cytop,MNXM205_cytop,MNXM205
C04524__cytop,MNXM3442_cytop,MNXM3442
C20905__cytop,MNXM145836_cytop,MNXM145836
C20622__cytop,MNXM145756_cytop,MNXM145756
C03125__cytop,MNXM729657_cytop,MNXM729657
C01762__cytop,MNXM1103769_cytop,MNXM1103769
C02348__cytop,MNXM114184_cytop,MNXM114184
C04818__cytop,MNXM164595_cytop,MNXM164595
C00996__cytop,MNXM726595_cytop,MNXM726595
C04017__cytop,MNXM1108067_cytop,MNXM1108067
C00140__cytop,MNXM143_cytop,MNXM143
C00227__cytop,MNXM280_cytop,MNXM280
C09815__cytop,MNXM1092627_cytop,MNXM1092627
C00048__cytop,MNXM69_cytop,MNXM69
C06612__cytop,MNXM5676_cytop,MNXM5676
C04943__cytop,MNXM164203_cytop,MNXM164203
C00037__cytop,MNXM29_cytop,MNXM29
C02315__cytop,MNXM1222_cytop,MNXM1222
C03671__cytop,MNXM1211_cytop,MNXM1211
C00173__cytop,MNXM729094_cytop,MNXM729094
C01866__cytop,MNXM726579_cytop,MNXM726579
C00963__cytop,MNXM729755_cytop,MNXM729755
C00015__cytop,MNXM1102128_cytop,MNXM1102128
C21171__cytop,MNXM164413_cytop,MNXM164413
C06868__cytop,MNXM5653_cytop,MNXM5653
C04742__cytop,MNXM2059_cytop,MNXM2059
C00299__cytop,MNXM1103104_cytop,MNXM1103104
C00184__cytop,MNXM460_cytop,MNXM460
C00762__cytop,MNXM898_cytop,MNXM898
C20198__cytop,MNXM3896_cytop,MNXM3896
C17322__cytop,MNXM7844_cytop,MNXM7844
C06001__cytop,MNXM396_cytop,MNXM396
C21410__cytop,MNXM162447_cytop,MNXM162447
C01326__cytop,MNXM727658_cytop,MNXM727658
C04671__cytop,MNXM2766_cytop,MNXM2766
C01026__cytop,MNXM464_cytop,MNXM464
C00740__cytop,MNXM694_cytop,MNXM694
C20176__cytop,MNXM5031_cytop,MNXM5031
C00255__cytop,MNXM270_cytop,MNXM270
C05268__cytop,MNXM757_cytop,MNXM757
C02076__cytop,MNXM736158_cytop,MNXM736158
C02850__cytop,MNXM5839_cytop,MNXM5839
C01490__cytop,MNXM737206_cytop,MNXM737206
C05753__cytop,MNXM728592_cytop,MNXM728592
C05470__cytop,MNXM735695_cytop,MNXM735695
C16578__cytop,MNXM741082_cytop,MNXM741082
C04682__cytop,MNXM18527_cytop,MNXM18527
C05279__cytop,MNXM1104257_cytop,MNXM1104257
C01609__cytop,MNXM12769_cytop,MNXM12769
C06056__cytop,MNXM1802_cytop,MNXM1802
C05764__cytop,MNXM2026_cytop,MNXM2026
C21203__cytop,MNXM731875_cytop,MNXM731875
C20361__cytop,MNXM97093_cytop,MNXM97093
C02583__cytop,MNXM6401_cytop,MNXM6401
C03360__cytop,MNXM3867_cytop,MNXM3867
C20372__cytop,MNXM725935_cytop,MNXM725935
C16556__cytop,MNXM4438_cytop,MNXM4438
C06563__cytop,MNXM1476_cytop,MNXM1476
C16545__cytop,MNXM3099_cytop,MNXM3099
C20383__cytop,MNXM19489_cytop,MNXM19489
C21476__cytop,MNXM74889_cytop,MNXM74889
C21465__cytop,MNXM168097_cytop,MNXM168097
C05481__cytop,MNXM47707_cytop,MNXM47707
C03231__cytop,MNXM91417_cytop,MNXM91417
C16376__cytop,MNXM91783_cytop,MNXM91783
C17142__cytop,MNXM6994_cytop,MNXM6994
C00156__cytop,MNXM164_cytop,MNXM164
C18045__cytop,MNXM91460_cytop,MNXM91460
C05993__cytop,MNXM4377_cytop,MNXM4377
C19588__cytop,MNXM164503_cytop,MNXM164503
C01092__cytop,MNXM726864_cytop,MNXM726864
C05636__cytop,MNXM36534_cytop,MNXM36534
C03272__cytop,MNXM1101173_cytop,MNXM1101173
C05265__cytop,MNXM677_cytop,MNXM677
C05581__cytop,MNXM4183_cytop,MNXM4183
C00909__cytop,MNXM462_cytop,MNXM462
C05578__cytop,MNXM163363_cytop,MNXM163363
C11924__cytop,MNXM2414_cytop,MNXM2414
C19646__cytop,MNXM166849_cytop,MNXM166849
C19489__cytop,MNXM162911_cytop,MNXM162911
C19080__cytop,MNXM728027_cytop,MNXM728027
C02693__cytop,MNXM2239_cytop,MNXM2239
C12632__cytop,MNXM2129_cytop,MNXM2129
C04233__cytop,MNXM447_cytop,MNXM447
C04076__cytop,MNXM1108541_cytop,MNXM1108541
C22112__cytop,MNXM739474_cytop,MNXM739474
C05482__cytop,MNXM1103507_cytop,MNXM1103507
C03838__cytop,MNXM463_cytop,MNXM463
C00214__cytop,MNXM420_cytop,MNXM420
C01117__cytop,MNXM737906_cytop,MNXM737906
C21486__cytop,MNXM93955_cytop,MNXM93955
C00343__cytop,MNXM729076_cytop,MNXM729076
C00483__cytop,MNXM603_cytop,MNXM603
C01246__cytop,MNXM728542_cytop,MNXM728542
C05812__cytop,MNXM1707_cytop,MNXM1707
C00615__cytop,MNXM3704_cytop,MNXM3704
C02737__cytop,MNXM1108037_cytop,MNXM1108037
C04598__cytop,MNXM1105111_cytop,MNXM1105111
C00186__cytop,MNXM179_cytop,MNXM179
C16236__cytop,MNXM4090_cytop,MNXM4090
C05067__cytop,MNXM96402_cytop,MNXM96402
C05309__cytop,MNXM6431_cytop,MNXM6431
C14842__cytop,MNXM10834_cytop,MNXM10834
C20855__cytop,MNXM146346_cytop,MNXM146346
C21192__cytop,MNXM162470_cytop,MNXM162470
C22488__cytop,C22488__cytop,C22488__cytop
C00931__cytop,MNXM554_cytop,MNXM554
C00090__cytop,C00090__cytop,C00090__cytop
C02248__cytop,MNXM2100_cytop,MNXM2100
C05754__cytop,MNXM733432_cytop,MNXM733432
C11278__cytop,MNXM94371_cytop,MNXM94371
C19803__cytop,MNXM729164_cytop,MNXM729164
C05284__cytop,MNXM2593_cytop,MNXM2593
C00412__cytop,MNXM272_cytop,MNXM272
C05301__cytop,MNXM733546_cytop,MNXM733546
C02987__cytop,MNXM731032_cytop,MNXM731032
C02965__cytop,MNXM4545_cytop,MNXM4545
C11553__cytop,MNXM93062_cytop,MNXM93062
C20935__cytop,MNXM148622_cytop,MNXM148622
C01188__cytop,C01188__cytop,C01188__cytop
C03794__cytop,MNXM1103622_cytop,MNXM1103622
C04016__cytop,MNXM4700_cytop,MNXM4700
C19844__cytop,MNXM4909_cytop,MNXM4909
C18218__cytop,MNXM2459_cytop,MNXM2459
C05809__cytop,MNXM2195_cytop,MNXM2195
C01419__cytop,MNXM683_cytop,MNXM683
C16220__cytop,MNXM735180_cytop,MNXM735180
C21151__cytop,MNXM728691_cytop,MNXM728691
C18026__cytop,MNXM1104259_cytop,MNXM1104259
C17752__cytop,MNXM6228_cytop,MNXM6228
C00170__cytop,MNXM150_cytop,MNXM150
C02465__cytop,MNXM162560_cytop,MNXM162560
C01996__cytop,MNXM793_cytop,MNXM793
C00458__cytop,MNXM360_cytop,MNXM360
C00640__cytop,MNXM149456_cytop,MNXM149456
C15605__cytop,C15605__cytop,C15605__cytop
C00777__cytop,MNXM521_cytop,MNXM521
C00041__cytop,MNXM32_cytop,MNXM32
C02350__cytop,MNXM91795_cytop,MNXM91795
C00362__cytop,MNXM546_cytop,MNXM546
C21742__cytop,MNXM738332_cytop,MNXM738332
C15492__cytop,MNXM4441_cytop,MNXM4441
C00681__cytop,MNXM728509_cytop,MNXM728509
C02031__cytop,MNXM92324_cytop,MNXM92324
C14839__cytop,MNXM4494_cytop,MNXM4494
C00134__cytop,MNXM102716_cytop,MNXM102716
C01502__cytop,MNXM5776_cytop,MNXM5776
C22274__cytop,MNXM8223_cytop,MNXM8223
C21423__cytop,MNXM162611_cytop,MNXM162611
C11572__cytop,MNXM148271_cytop,MNXM148271
C02990__cytop,MNXM162587_cytop,MNXM162587
C00087__cytop,MNXM89_cytop,MNXM89
C04090__cytop,MNXM13207_cytop,MNXM13207
C18125__cytop,MNXM2536_cytop,MNXM2536
C00079__cytop,MNXM741663_cytop,MNXM741663
C02385__cytop,MNXM70_cytop,MNXM70
C11405__cytop,MNXM3124_cytop,MNXM3124
C02075__cytop,MNXM1443_cytop,MNXM1443
C03129__cytop,MNXM727344_cytop,MNXM727344
C01172__cytop,MNXM508_cytop,MNXM508
C05713__cytop,MNXM7214_cytop,MNXM7214
C04384__cytop,MNXM738220_cytop,MNXM738220
C05460__cytop,MNXM722910_cytop,MNXM722910
C16162__cytop,MNXM994_cytop,MNXM994
C19616__cytop,MNXM5428_cytop,MNXM5428
C21189__cytop,MNXM165087_cytop,MNXM165087
C00365__cytop,MNXM234_cytop,MNXM234
C03723__cytop,MNXM413_cytop,MNXM413
C00329__cytop,MNXM735659_cytop,MNXM735659
C00461__cytop,MNXM1271_cytop,MNXM1271
C00637__cytop,MNXM518_cytop,MNXM518
C21937__cytop,MNXM736774_cytop,MNXM736774
C00780__cytop,MNXM357_cytop,MNXM357
C03852__cytop,MNXM722768_cytop,MNXM722768
C00035__cytop,MNXM30_cytop,MNXM30
C20119__cytop,MNXM6404_cytop,MNXM6404
C14864__cytop,MNXM1101889_cytop,MNXM1101889
C20877__cytop,MNXM148558_cytop,MNXM148558
C00016__cytop,MNXM1105936_cytop,MNXM1105936
C20836__cytop,MNXM1106904_cytop,MNXM1106904
C02303__cytop,MNXM739071_cytop,MNXM739071
C21758__cytop,MNXM1096338_cytop,MNXM1096338
C03410__cytop,MNXM5842_cytop,MNXM5842
C21300__cytop,MNXM168966_cytop,MNXM168966
C16255__cytop,MNXM6145_cytop,MNXM6145
C05400__cytop,MNXM728397_cytop,MNXM728397
C00071__cytop,MNXM277_cytop,MNXM277
C11149__cytop,MNXM5126_cytop,MNXM5126
C05757__cytop,MNXM27066_cytop,MNXM27066
C00093__cytop,MNXM66_cytop,MNXM66
C14801__cytop,MNXM9633_cytop,MNXM9633
C01290__cytop,MNXM269_cytop,MNXM269
C05422__cytop,MNXM1108062_cytop,MNXM1108062
C16596__cytop,MNXM6125_cytop,MNXM6125
C03451__cytop,MNXM1093274_cytop,MNXM1093274
C04348__cytop,MNXM730062_cytop,MNXM730062
C05760__cytop,MNXM728722_cytop,MNXM728722
C04675__cytop,MNXM2078_cytop,MNXM2078
C04656__cytop,MNXM730683_cytop,MNXM730683
C02391__cytop,MNXM1107662_cytop,MNXM1107662
C05191__cytop,MNXM1821_cytop,MNXM1821
C02028__cytop,MNXM735804_cytop,MNXM735804
C20858__cytop,MNXM729174_cytop,MNXM729174
C00499__cytop,MNXM584_cytop,MNXM584
C15786__cytop,MNXM38338_cytop,MNXM38338
C02325__cytop,MNXM2865_cytop,MNXM2865
C05485__cytop,MNXM735991_cytop,MNXM735991
C16530__cytop,MNXM727186_cytop,MNXM727186
C01101__cytop,MNXM901_cytop,MNXM901
C07343__cytop,MNXM938_cytop,MNXM938
C00307__cytop,MNXM283_cytop,MNXM283
C00340__cytop,MNXM739108_cytop,MNXM739108
C05674__cytop,MNXM1103500_cytop,MNXM1103500
C06124__cytop,MNXM1104091_cytop,MNXM1104091
C00159__cytop,MNXM182_cytop,MNXM182
C04549__cytop,MNXM726044_cytop,MNXM726044
C01977__cytop,MNXM735035_cytop,MNXM735035
C04640__cytop,MNXM1094916_cytop,MNXM1094916
C02743__cytop,MNXM73306_cytop,MNXM73306
C05914__cytop,MNXM735298_cytop,MNXM735298
C18237__cytop,MNXM733441_cytop,MNXM733441
C22620__cytop,C22620__cytop,C22620__cytop
C05259__cytop,MNXM1104713_cytop,MNXM1104713
C20899__cytop,MNXM145722_cytop,MNXM145722
C05444__cytop,MNXM1138_cytop,MNXM1138
C01194__cytop,MNXM730330_cytop,MNXM730330
C02047__cytop,MNXM697_cytop,MNXM697
C00378__cytop,MNXM730135_cytop,MNXM730135
C00535__cytop,MNXM294_cytop,MNXM294
C22431__cytop,C22431__cytop,C22431__cytop
C03874__cytop,MNXM93603_cytop,MNXM93603
C15575__cytop,MNXM12343_cytop,MNXM12343
C21582__cytop,MNXM743678_cytop,MNXM743678
C04554__cytop,MNXM1107210_cytop,MNXM1107210
C11556__cytop,MNXM147658_cytop,MNXM147658
C02962__cytop,C02962__cytop,C02962__cytop
C04397__cytop,MNXM6395_cytop,MNXM6395
C00662__cytop,MNXM804_cytop,MNXM804
C00164__cytop,MNXM729595_cytop,MNXM729595
C00022__cytop,MNXM23_cytop,MNXM23
C05172__cytop,MNXM1339_cytop,MNXM1339
C01252__cytop,MNXM163204_cytop,MNXM163204
C04727__cytop,MNXM21243_cytop,MNXM21243
C19594__cytop,MNXM15768_cytop,MNXM15768
C00013__cytop,MNXM11_cytop,MNXM11
C00634__cytop,MNXM46601_cytop,MNXM46601
C20833__cytop,MNXM66091_cytop,MNXM66091
C11633__cytop,MNXM732387_cytop,MNXM732387
C00612__cytop,MNXM501_cytop,MNXM501
C16329__cytop,MNXM5873_cytop,MNXM5873
C05946__cytop,MNXM1106168_cytop,MNXM1106168
C00109__cytop,MNXM159_cytop,MNXM159
C00279__cytop,MNXM258_cytop,MNXM258
C06174__cytop,MNXM729654_cytop,MNXM729654
C05139__cytop,MNXM2595_cytop,MNXM2595
C12214__cytop,MNXM164212_cytop,MNXM164212
C22131__cytop,MNXM117128_cytop,MNXM117128
C01144__cytop,MNXM1105912_cytop,MNXM1105912
C20663__cytop,MNXM96259_cytop,MNXM96259
C02863__cytop,MNXM7606_cytop,MNXM7606
C19800__cytop,MNXM4917_cytop,MNXM4917
C01024__cytop,MNXM547_cytop,MNXM547
C14771__cytop,MNXM6053_cytop,MNXM6053
C15990__cytop,MNXM145881_cytop,MNXM145881
C00258__cytop,MNXM732053_cytop,MNXM732053
C02715__cytop,MNXM5236_cytop,MNXM5236
C02232__cytop,MNXM1264_cytop,MNXM1264
C05751__cytop,MNXM728591_cytop,MNXM728591
C20457__cytop,MNXM1100307_cytop,MNXM1100307
C05729__cytop,MNXM726749_cytop,MNXM726749
C16014__cytop,MNXM4527_cytop,MNXM4527
C04079__cytop,MNXM3059_cytop,MNXM3059
C03547__cytop,MNXM222_cytop,MNXM222
C06899__cytop,MNXM5666_cytop,MNXM5666
C01230__cytop,MNXM726465_cytop,MNXM726465
C02929__cytop,MNXM9828_cytop,MNXM9828
C05642__cytop,MNXM730865_cytop,MNXM730865
C21467__cytop,MNXM168927_cytop,MNXM168927
C03189__cytop,MNXM55305_cytop,MNXM55305
C14858__cytop,MNXM5432_cytop,MNXM5432
C20729__cytop,MNXM148689_cytop,MNXM148689
C22549__cytop,C22549__cytop,C22549__cytop
C00486__cytop,MNXM737082_cytop,MNXM737082
C04582__cytop,MNXM522_cytop,MNXM522
C18064__cytop,MNXM2556_cytop,MNXM2556
C11061__cytop,MNXM1129331_cytop,MNXM1129331
C22648__cytop,C22648__cytop,C22648__cytop
C05336__cytop,MNXM81829_cytop,MNXM81829
C04886__cytop,MNXM152099_cytop,MNXM152099
C14089__cytop,MNXM6494_cytop,MNXM6494
C05936__cytop,MNXM1527_cytop,MNXM1527
C00137__cytop,MNXM727693_cytop,MNXM727693
C15602__cytop,MNXM496895_cytop,MNXM496895
C16635__cytop,MNXM6115_cytop,MNXM6115
C01639__cytop,MNXM162355_cytop,MNXM162355
C04477__cytop,MNXM929_cytop,MNXM929
C15498__cytop,MNXM160881_cytop,MNXM160881
C05696__cytop,MNXM92909_cytop,MNXM92909
C14144__cytop,MNXM739676_cytop,MNXM739676
C00585__cytop,MNXM7713_cytop,MNXM7713
C00415__cytop,MNXM281_cytop,MNXM281
C14781__cytop,MNXM6646_cytop,MNXM6646
C00084__cytop,MNXM75_cytop,MNXM75
C00829__cytop,MNXM2408_cytop,MNXM2408
C20190__cytop,MNXM2551_cytop,MNXM2551
C00236__cytop,MNXM261_cytop,MNXM261
C02984__cytop,MNXM164570_cytop,MNXM164570
C04063__cytop,MNXM1102961_cytop,MNXM1102961
C13378__cytop,MNXM91377_cytop,MNXM91377
C01045__cytop,MNXM1287_cytop,MNXM1287
C00356__cytop,MNXM1104235_cytop,MNXM1104235
C01416__cytop,MNXM167466_cytop,MNXM167466
C00513__cytop,MNXM775_cytop,MNXM775
C11377__cytop,MNXM10680_cytop,MNXM10680
C04282__cytop,MNXM1992_cytop,MNXM1992
C00508__cytop,MNXM735689_cytop,MNXM735689
C15597__cytop,MNXM729147_cytop,MNXM729147
C06555__cytop,MNXM1545_cytop,MNXM1545
C17755__cytop,MNXM5727_cytop,MNXM5727
C19566__cytop,MNXM10190_cytop,MNXM10190
C04755__cytop,MNXM723042_cytop,MNXM723042
C03531__cytop,MNXM730446_cytop,MNXM730446
C22076__cytop,MNXM743704_cytop,MNXM743704
C01089__cytop,MNXM1104965_cytop,MNXM1104965
C00579__cytop,MNXM1277_cytop,MNXM1277
C05271__cytop,MNXM1104717_cytop,MNXM1104717
C22332__cytop,MNXM1115708_cytop,MNXM1115708
C01345__cytop,MNXM1325_cytop,MNXM1325
C00241__cytop,MNXM94421_cytop,MNXM94421
C14787__cytop,MNXM2885_cytop,MNXM2885
C16607__cytop,MNXM11122_cytop,MNXM11122
C04706__cytop,MNXM732937_cytop,MNXM732937
C21860__cytop,MNXM741876_cytop,MNXM741876
