Original ID,Raw MetaNetX ID,Final ID
cpd00793_c0,MNXM662_c,MNXM662
cpd00305_d0,MNXM730135_d0,MNXM730135
cpd00793_d0,MNXM662_d0,MNXM662
cpd01733_c0,MNXM858_c,MNXM858
cpd01059_c0,MNXM573_c,MNXM573
cpd00812_c0,MNXM567_c,MNXM567
cpd00001_r0,MNXM03_r0,MNXM03
cpd00007_r0,MNXM735438_r0,MNXM735438
cpd00333_r0,MNXM736095_r0,MNXM736095
cpd00604_r0,MNXM505_r0,MNXM505
cpd01224_c0,MNXM1107776_c,MNXM1107776
cpd00422_c0,MNXM987_c,MNXM987
cpd00337_c0,MNXM506_c,MNXM506
cpd00337_r0,MNXM506_r0,MNXM506
cpd01720_r0,MNXM802_r0,MNXM802
cpd00342_d0,MNXM817_d0,MNXM817
cpd00918_d0,MNXM1062_d0,MNXM1062
cpd00346_c0,MNXM361_c,MNXM361
cpd01977_c0,MNXM1177_c,MNXM1177
cpd02120_d0,MNXM807_d0,MNXM807
cpd02197_c0,MNXM1392_c,MNXM1392
cpd02197_d0,MNXM1392_d0,MNXM1392
cpd02197_m0,MNXM1392_m0,MNXM1392
cpd02016_c0,MNXM1115_c,MNXM1115
cpd00356_c0,MNXM360_c,MNXM360
cpd00533_c0,MNXM411_c,MNXM411
cpd00356_d0,MNXM360_d0,MNXM360
cpd00533_d0,MNXM411_d0,MNXM411
cpd00356_m0,MNXM360_m0,MNXM360
cpd00533_m0,MNXM411_m0,MNXM411
cpd00356_n0,MNXM360_n0,MNXM360
cpd00533_n0,MNXM411_n0,MNXM411
cpd00356_x0,MNXM360_x0,MNXM360
cpd00533_x0,MNXM411_x0,MNXM411
cpd00978_c0,MNXM572_c,MNXM572
cpd00358_d0,MNXM452_d0,MNXM452
cpd00978_d0,MNXM572_d0,MNXM572
cpd00358_m0,MNXM452_m0,MNXM452
cpd00978_m0,MNXM572_m0,MNXM572
cpd00358_n0,MNXM452_n0,MNXM452
cpd00978_n0,MNXM572_n0,MNXM572
cpd00358_x0,MNXM452_x0,MNXM452
cpd00978_x0,MNXM572_x0,MNXM572
cpd00373_c0,MNXM726760_c,MNXM726760
cpd03337_c0,MNXM3507_c,MNXM3507
cpd00374_c0,MNXM603_c,MNXM603
cpd01761_c0,MNXM4729_c,MNXM4729
cpd00383_d0,MNXM602_d0,MNXM602
cpd02030_d0,MNXM1265_d0,MNXM1265
cpd01716_d0,MNXM611_d0,MNXM611
cpd00383_c0,MNXM602_c,MNXM602
cpd01890_c0,MNXM2787_c,MNXM2787
cpd00398_r0,MNXM738152_r0,MNXM738152
cpd03344_r0,MNXM1326_r0,MNXM1326
cpd00408_c0,MNXM722831_c,MNXM722831
cpd00644_c0,MNXM722715_c,MNXM722715
cpd00419_d0,MNXM548_d0,MNXM548
cpd00426_c0,MNXM345_c,MNXM345
cpd00426_d0,MNXM345_d0,MNXM345
cpd00458_c0,MNXM880_c,MNXM880
cpd00005_w0,MNXM738702_w0,MNXM738702
cpd00006_w0,MNXM5_w0,MNXM5
cpd00458_w0,MNXM880_w0,MNXM880
cpd01733_w0,MNXM858_w0,MNXM858
cpd00565_c0,MNXM2362_c,MNXM2362
cpd00472_c0,MNXM1092_c,MNXM1092
cpd02497_c0,MNXM2310_c,MNXM2310
cpd02552_d0,MNXM1384_d0,MNXM1384
cpd00504_d0,MNXM644_d0,MNXM644
cpd00863_c0,MNXM508_c,MNXM508
cpd00863_d0,MNXM508_d0,MNXM508
cpd00641_d0,MNXM1281_d0,MNXM1281
cpd00834_c0,MNXM75169_c,MNXM75169
cpd00443_c0,MNXM421_c,MNXM421
cpd00683_c0,MNXM965_c,MNXM965
cpd02920_c0,MNXM727068_c,MNXM727068
cpd00443_m0,MNXM421_m0,MNXM421
cpd00683_m0,MNXM965_m0,MNXM965
cpd02920_m0,MNXM727068_m0,MNXM727068
cpd00699_d0,MNXM478_d0,MNXM478
cpd00727_x0,MNXM2074_x0,MNXM2074
cpd00764_m0,MNXM1140_m0,MNXM1140
cpd01311_m0,MNXM1020_m0,MNXM1020
cpd00782_c0,MNXM727688_c,MNXM727688
cpd00800_c0,MNXM726864_c,MNXM726864
cpd00424_c0,MNXM155025_c,MNXM155025
cpd00790_c0,MNXM739518_c,MNXM739518
cpd02654_d0,MNXM960_d0,MNXM960
cpd02894_d0,MNXM1135_d0,MNXM1135
cpd00017_m0,MNXM16_m0,MNXM16
cpd00800_m0,MNXM726864_m0,MNXM726864
cpd02701_m0,MNXM733831_m0,MNXM733831
cpd00807_d0,MNXM1482_d0,MNXM1482
cpd00930_d0,MNXM1456_d0,MNXM1456
cpd00812_x0,MNXM567_x0,MNXM567
cpd02666_c0,MNXM730898_c,MNXM730898
cpd00858_c0,MNXM245_c,MNXM245
cpd00858_d0,MNXM245_d0,MNXM245
cpd00858_m0,MNXM245_m0,MNXM245
cpd02431_m0,MNXM301_m0,MNXM301
cpd00858_v0,MNXM245_v0,MNXM245
cpd02431_v0,MNXM301_v0,MNXM301
cpd00858_x0,MNXM245_x0,MNXM245
cpd02431_x0,MNXM301_x0,MNXM301
cpd00072_c0,MNXM89621_c,MNXM89621
cpd00072_d0,MNXM89621_d0,MNXM89621
cpd03471_c0,MNXM1915_c,MNXM1915
cpd02333_c0,MNXM555_c,MNXM555
cpd00873_d0,MNXM194_d0,MNXM194
cpd02333_d0,MNXM555_d0,MNXM555
cpd02843_d0,MNXM1422_d0,MNXM1422
cpd00931_d0,MNXM1532_d0,MNXM1532
cpd02720_d0,MNXM1178_d0,MNXM1178
cpd00939_d0,MNXM874_d0,MNXM874
cpd02775_d0,MNXM1104391_d0,MNXM1104391
cpd00954_c0,MNXM937_c,MNXM937
cpd00954_m0,MNXM937_m0,MNXM937
cpd02961_c0,MNXM730301_c,MNXM730301
cpd00956_d0,MNXM1455_d0,MNXM1455
cpd02210_d0,MNXM866_d0,MNXM866
cpd00150_m0,MNXM727658_m0,MNXM727658
cpd01059_r0,MNXM573_r0,MNXM573
cpd03337_r0,MNXM3507_r0,MNXM3507
cpd01082_c0,MNXM6446_c,MNXM6446
cpd01554_c0,MNXM2865_c,MNXM2865
cpd03333_c0,MNXM2283_c,MNXM2283
cpd01554_w0,MNXM2865_w0,MNXM2865
cpd03333_w0,MNXM2283_w0,MNXM2283
cpd01646_d0,MNXM164143_d0,MNXM164143
cpd01710_d0,MNXM1706_d0,MNXM1706
cpd02693_d0,MNXM741109_d0,MNXM741109
cpd01722_c0,MNXM2944_c,MNXM2944
cpd01722_w0,MNXM2944_w0,MNXM2944
cpd03332_w0,MNXM4534_w0,MNXM4534
cpd01772_d0,MNXM1212_d0,MNXM1212
cpd03451_d0,MNXM1249_d0,MNXM1249
cpd01777_d0,MNXM1515_d0,MNXM1515
cpd02979_d0,MNXM1397_d0,MNXM1397
cpd02574_c0,MNXM1103417_c,MNXM1103417
cpd02394_d0,MNXM463_d0,MNXM463
cpd02465_d0,MNXM722737_d0,MNXM722737
cpd02140_d0,MNXM162266_d0,MNXM162266
cpd02826_d0,MNXM1094916_d0,MNXM1094916
cpd02893_d0,MNXM737373_d0,MNXM737373
cpd02678_d0,MNXM736359_d0,MNXM736359
cpd02595_c0,MNXM2870_c,MNXM2870
cpd00634_r0,MNXM3718_r0,MNXM3718
cpd02595_r0,MNXM2870_r0,MNXM2870
cpd02791_c0,MNXM522_c,MNXM522
cpd02636_c0,MNXM962_c,MNXM962
cpd02654_c0,MNXM960_c,MNXM960
cpd11225_d0,MNXM1102295_d0,MNXM1102295
cpd02678_m0,MNXM736359_m0,MNXM736359
cpd02826_m0,MNXM1094916_m0,MNXM1094916
cpd02851_d0,MNXM1103365_d0,MNXM1103365
cpd02991_d0,MNXM1408_d0,MNXM1408
cpd02921_d0,MNXM607_d0,MNXM607
cpd03521_c0,MNXM1107941_c,MNXM1107941
cpd00906_d0,MNXM726465_d0,MNXM726465
cpd02590_d0,MNXM731634_d0,MNXM731634
cpd00906_m0,MNXM726465_m0,MNXM726465
cpd02590_m0,MNXM731634_m0,MNXM731634
cpd00906_r0,MNXM726465_r0,MNXM726465
cpd02590_r0,MNXM731634_r0,MNXM731634
cpd02591_d0,MNXM732670_d0,MNXM732670
cpd02591_m0,MNXM732670_m0,MNXM732670
cpd02591_r0,MNXM732670_r0,MNXM732670
cpd08286_d0,MNXM1626_d0,MNXM1626
cpd08287_d0,MNXM730948_d0,MNXM730948
cpd08288_d0,MNXM1641_d0,MNXM1641
cpd08289_d0,MNXM622_d0,MNXM622
cpd00046_d0,MNXM31_d0,MNXM31
cpd08301_d0,MNXM1168_d0,MNXM1168
cpd00081_d0,MNXM105630_d0,MNXM105630
cpd08615_d0,MNXM606_d0,MNXM606
cpd08984_c0,MNXM3506_c,MNXM3506
cpd01733_r0,MNXM858_r0,MNXM858
cpd08984_r0,MNXM3506_r0,MNXM3506
cpd02295_d0,MNXM552_d0,MNXM552
cpd11217_d0,MNXM2306_d0,MNXM2306
cpd02295_x0,MNXM552_x0,MNXM552
cpd11217_x0,MNXM2306_x0,MNXM2306
cpd02021_d0,MNXM91307_d0,MNXM91307
cpd02021_x0,MNXM91307_x0,MNXM91307
cpd00136_m0,MNXM164_m0,MNXM164
cpd02172_m0,MNXM968_m0,MNXM968
cpd02419_m0,MNXM733462_m0,MNXM733462
cpd11255_c0,MNXM494_c,MNXM494
cpd11295_c0,MNXM735604_c,MNXM735604
cpd02791_d0,MNXM522_d0,MNXM522
cpd11295_d0,MNXM735604_d0,MNXM735604
cpd11296_d0,MNXM735601_d0,MNXM735601
cpd11255_d0,MNXM494_d0,MNXM494
cpd00205_c0,MNXM95_c,MNXM95
cpd00205_e0,MNXM95_e,MNXM95
cpd00132_d0,MNXM147_d0,MNXM147
cpd00132_x0,MNXM147_x0,MNXM147
cpd00065_c0,MNXM94_c,MNXM94
cpd00065_d0,MNXM94_d0,MNXM94
cpd00065_m0,MNXM94_m0,MNXM94
cpd00065_x0,MNXM94_x0,MNXM94
cpd00220_m0,MNXM270_m0,MNXM270
cpd00048_e0,MNXM58_e,MNXM58
cpd00048_d0,MNXM58_d0,MNXM58
cpd00048_v0,MNXM58_v0,MNXM58
cpd00156_c0,MNXM199_c,MNXM199
cpd00156_d0,MNXM199_d0,MNXM199
cpd00156_m0,MNXM199_m0,MNXM199
cpd00156_x0,MNXM199_x0,MNXM199
cpd00001_e0,MNXM03_e,MNXM03
cpd11468_d0,MNXM726234_d0,MNXM726234
cpd11469_d0,MNXM728708_d0,MNXM728708
cpd11470_d0,MNXM728540_d0,MNXM728540
cpd11471_d0,MNXM728591_d0,MNXM728591
cpd11472_d0,MNXM90722_d0,MNXM90722
cpd11473_d0,MNXM728716_d0,MNXM728716
cpd11479_d0,MNXM25370_d0,MNXM25370
cpd11480_d0,MNXM27066_d0,MNXM27066
cpd11467_d0,MNXM728722_d0,MNXM728722
cpd11484_d0,MNXM728567_d0,MNXM728567
cpd11486_d0,MNXM25602_d0,MNXM25602
cpd11482_d0,MNXM728728_d0,MNXM728728
cpd11487_d0,MNXM728592_d0,MNXM728592
cpd11489_d0,MNXM728597_d0,MNXM728597
cpd11491_d0,MNXM728614_d0,MNXM728614
cpd11492_d0,MNXM731940_d0,MNXM731940
cpd11493_d0,MNXM147419_d0,MNXM147419
cpd11464_d0,MNXM728732_d0,MNXM728732
cpd11474_d0,MNXM97432_d0,MNXM97432
cpd11490_d0,MNXM728608_d0,MNXM728608
cpd00011_e0,MNXM13_e,MNXM13
cpd00007_e0,MNXM735438_e,MNXM735438
cpd00007_m0,MNXM735438_m0,MNXM735438
cpd00073_e0,MNXM117_e,MNXM117
cpd01695_d0,MNXM224_d0,MNXM224
cpd03847_d0,MNXM162239_d0,MNXM162239
cpd01695_r0,MNXM224_r0,MNXM224
cpd03847_r0,MNXM162239_r0,MNXM162239
cpd01695_x0,MNXM224_x0,MNXM224
cpd03847_x0,MNXM162239_x0,MNXM162239
cpd01741_d0,MNXM402_d0,MNXM402
cpd12458_d0,MNXM3075_d0,MNXM3075
cpd14940_d0,MNXM728719_d0,MNXM728719
cpd00498_d0,MNXM726902_d0,MNXM726902
cpd00051_c0,MNXM70_c,MNXM70
cpd00051_x0,MNXM70_x0,MNXM70
cpd00067_j0,MNXM1_j0,MNXM1
cpd00067_e0,MNXM1_e,MNXM1
cpd00099_c0,MNXM735979_c,MNXM735979
cpd00099_e0,MNXM735979_e,MNXM735979
cpd00046_m0,MNXM31_m0,MNXM31
cpd00046_v0,MNXM31_v0,MNXM31
cpd00247_m0,MNXM235_m0,MNXM235
cpd00282_m0,MNXM252_m0,MNXM252
cpd15560_m0,MNXM232_m0,MNXM232
cpd15561_m0,MNXM191_m0,MNXM191
cpd11477_d0,MNXM29072_d0,MNXM29072
cpd15277_d0,MNXM728537_d0,MNXM728537
cpd01260_x0,MNXM1104435_x0,MNXM1104435
cpd01741_x0,MNXM402_x0,MNXM402
cpd00327_x0,MNXM272_x0,MNXM272
cpd01080_x0,MNXM236_x0,MNXM236
cpd00047_v0,MNXM39_v0,MNXM39
cpd00047_x0,MNXM39_x0,MNXM39
cpd00080_m0,MNXM66_m0,MNXM66
cpd00038_v0,MNXM51_v0,MNXM51
cpd00214_c0,MNXM108_c,MNXM108
cpd00119_c0,MNXM1107768_c,MNXM1107768
cpd00119_m0,MNXM1107768_m0,MNXM1107768
cpd00119_x0,MNXM1107768_x0,MNXM1107768
cpd00322_c0,MNXM231_c,MNXM231
cpd00322_d0,MNXM231_d0,MNXM231
cpd00322_m0,MNXM231_m0,MNXM231
cpd00322_x0,MNXM231_x0,MNXM231
cpd11488_d0,MNXM1223_d0,MNXM1223
cpd00107_c0,MNXM1106762_c,MNXM1106762
cpd00107_d0,MNXM1106762_d0,MNXM1106762
cpd00107_m0,MNXM1106762_m0,MNXM1106762
cpd00107_x0,MNXM1106762_x0,MNXM1106762
cpd00039_c0,MNXM78_c,MNXM78
cpd00039_m0,MNXM78_m0,MNXM78
cpd00039_x0,MNXM78_x0,MNXM78
cpd00060_m0,MNXM738804_m0,MNXM738804
cpd00075_e0,MNXM107_e,MNXM107
cpd00075_d0,MNXM107_d0,MNXM107
cpd00075_m0,MNXM107_m0,MNXM107
cpd00209_e0,MNXM732399_e,MNXM732399
cpd00209_d0,MNXM732399_d0,MNXM732399
cpd00209_m0,MNXM732399_m0,MNXM732399
cpd01080_c0,MNXM236_c,MNXM236
cpd01080_d0,MNXM236_d0,MNXM236
cpd00064_x0,MNXM741175_x0,MNXM741175
cpd00009_e0,MNXM9_e,MNXM9
cpd02201_c0,MNXM735771_c,MNXM735771
cpd00129_m0,MNXM114_m0,MNXM114
cpd00129_x0,MNXM114_x0,MNXM114
cpd00076_e0,MNXM1104180_e,MNXM1104180
cpd00076_d0,MNXM1104180_d0,MNXM1104180
cpd00076_v0,MNXM1104180_v0,MNXM1104180
cpd00161_m0,MNXM142_m0,MNXM142
cpd00161_x0,MNXM142_x0,MNXM142
cpd00092_c0,MNXM158_c,MNXM158
cpd01335_d0,MNXM342_d0,MNXM342
cpd03846_d0,MNXM750_d0,MNXM750
cpd01335_r0,MNXM342_r0,MNXM342
cpd03846_r0,MNXM750_r0,MNXM750
cpd01335_x0,MNXM342_x0,MNXM342
cpd03846_x0,MNXM750_x0,MNXM750
cpd00327_d0,MNXM272_d0,MNXM272
cpd00327_r0,MNXM272_r0,MNXM272
cpd01080_r0,MNXM236_r0,MNXM236
cpd01107_d0,MNXM162295_d0,MNXM162295
cpd03128_d0,MNXM1092836_d0,MNXM1092836
cpd01107_r0,MNXM162295_r0,MNXM162295
cpd03128_r0,MNXM1092836_r0,MNXM1092836
cpd01107_x0,MNXM162295_x0,MNXM162295
cpd03128_x0,MNXM1092836_x0,MNXM1092836
cpd00357_v0,MNXM88255_v0,MNXM88255
cpd00087_v0,MNXM89609_v0,MNXM89609
cpd00013_e0,MNXM729304_e,MNXM729304
cpd00260_c0,MNXM89661_c,MNXM89661
cpd00260_d0,MNXM89661_d0,MNXM89661
cpd00260_m0,MNXM89661_m0,MNXM89661
cpd00137_x0,MNXM1107752_x0,MNXM1107752
cpd00260_x0,MNXM89661_x0,MNXM89661
cpd00017_d0,MNXM16_d0,MNXM16
cpd00019_d0,MNXM19_d0,MNXM19
cpd00019_m0,MNXM19_m0,MNXM19
cpd00443_d0,MNXM421_d0,MNXM421
cpd00204_c0,MNXM726637_c,MNXM726637
cpd00204_e0,MNXM726637_e,MNXM726637
cpd00204_d0,MNXM726637_d0,MNXM726637
cpd00204_m0,MNXM726637_m0,MNXM726637
cpd00204_v0,MNXM726637_v0,MNXM726637
cpd00204_x0,MNXM726637_x0,MNXM726637
cpd00242_m0,MNXM60_m0,MNXM60
cpd00242_v0,MNXM60_v0,MNXM60
cpd00242_x0,MNXM60_x0,MNXM60
cpd00133_d0,MNXM216_d0,MNXM216
cpd00133_m0,MNXM216_m0,MNXM216
cpd00036_c0,MNXM25_c,MNXM25
cpd00036_d0,MNXM25_d0,MNXM25
cpd00036_x0,MNXM25_x0,MNXM25
cpd00106_c0,MNXM737339_c,MNXM737339
cpd00106_x0,MNXM737339_x0,MNXM737339
cpd16335_d0,MNXM1861_d0,MNXM1861
cpd00536_d0,MNXM306_d0,MNXM306
cpd16638_d0,MNXM1105956_d0,MNXM1105956
cpd00536_r0,MNXM306_r0,MNXM306
cpd16638_r0,MNXM1105956_r0,MNXM1105956
cpd00536_x0,MNXM306_x0,MNXM306
cpd16638_x0,MNXM1105956_x0,MNXM1105956
cpd00139_m0,MNXM222_m0,MNXM222
cpd00109_m0,MNXM731953_m0,MNXM731953
cpd00110_m0,MNXM731962_m0,MNXM731962
cpd03091_c0,MNXM316_c,MNXM316
cpd03091_d0,MNXM316_d0,MNXM316
cpd03091_m0,MNXM316_m0,MNXM316
cpd02172_d0,MNXM968_d0,MNXM968
cpd02746_d0,MNXM7284_d0,MNXM7284
cpd02746_m0,MNXM7284_m0,MNXM7284
cpd02172_r0,MNXM968_r0,MNXM968
cpd02746_r0,MNXM7284_r0,MNXM7284
cpd00418_d0,MNXM1107902_d0,MNXM1107902
cpd00274_m0,MNXM722752_m0,MNXM722752
cpd00418_m0,MNXM1107902_m0,MNXM1107902
cpd17691_d0,MNXM5474_d0,MNXM5474
cpd17569_d0,MNXM5719_d0,MNXM5719
cpd17570_d0,MNXM5946_d0,MNXM5946
cpd03214_d0,MNXM741282_d0,MNXM741282
cpd19047_d0,MNXM1103847_d0,MNXM1103847
cpd00353_c0,MNXM162_c,MNXM162
cpd00353_d0,MNXM162_d0,MNXM162
cpd00353_m0,MNXM162_m0,MNXM162
cpd00006_x0,MNXM5_x0,MNXM5
cpd00353_x0,MNXM162_x0,MNXM162
cpd19035_c0,MNXM89621_c0,MNXM89621
cpd19001_c0,MNXM99_c,MNXM99
cpd30321_c0,MNXM496892_c,MNXM496892
cpd19001_d0,MNXM99_d0,MNXM99
cpd30321_d0,MNXM496892_d0,MNXM496892
cpd00076_m0,MNXM1104180_m0,MNXM1104180
cpd19001_m0,MNXM99_m0,MNXM99
cpd30321_m0,MNXM496892_m0,MNXM496892
cpd00076_n0,MNXM1104180_n0,MNXM1104180
cpd19001_n0,MNXM99_n0,MNXM99
cpd30321_n0,MNXM496892_n0,MNXM496892
cpd19036_c0,MNXM1106095_c,MNXM1106095
cpd19036_d0,MNXM1106095_d0,MNXM1106095
cpd16443_c0,MNXM3548_c,MNXM3548
cpd00348_m0,MNXM1106067_m0,MNXM1106067
cpd00724_m0,MNXM735266_m0,MNXM735266
cpd00121_c0,MNXM727693_c,MNXM727693
cpd05264_c0,MNXM146121_c,MNXM146121
cpd00007_n0,MNXM735438_n0,MNXM735438
cpd00121_n0,MNXM727693_n0,MNXM727693
cpd05264_n0,MNXM146121_n0,MNXM146121
cpd19019_d0,MNXM319_d0,MNXM319
cpd00311_c0,MNXM1103400_c,MNXM1103400
cpd19006_m0,MNXM1105855_m0,MNXM1105855
cpd19006_c0,MNXM1105855_c,MNXM1105855
cpd19006_d0,MNXM1105855_d0,MNXM1105855
cpd19035_d0,MNXM89621~_d0,MNXM89621
cpd00190_c0,MNXM105_c,MNXM105
cpd19035_m0,MNXM89621_m0,MNXM89621
cpd19486_c0,MNXM2459_c,MNXM2459
cpd19486_r0,MNXM2459_r0,MNXM2459
cpd20674_c0,MNXM735367_c,MNXM735367
cpd20873_c0,MNXM5585_c,MNXM5585
cpd20674_r0,MNXM735367_r0,MNXM735367
cpd20873_r0,MNXM5585_r0,MNXM5585
cpd05229_c0,MNXM39656_c,MNXM39656
cpd20874_c0,MNXM6981_c,MNXM6981
cpd05229_r0,MNXM39656_r0,MNXM39656
cpd20874_r0,MNXM6981_r0,MNXM6981
cpd27757_c0,MNXM588581_c,MNXM588581
cpd28082_c0,MNXM681091_c,MNXM681091
cpd27757_d0,MNXM588581_d0,MNXM588581
cpd28082_d0,MNXM681091_d0,MNXM681091
cpd00123_d0,MNXM238_d0,MNXM238
cpd22416_d0,MNXM10776_d0,MNXM10776
cpd22419_d0,MNXM7101_d0,MNXM7101
cpd22416_m0,MNXM10776_m0,MNXM10776
cpd22419_m0,MNXM7101_m0,MNXM7101
cpd24737_m0,MNXM91407_m0,MNXM91407
cpd25914_m0,MNXM7857_m0,MNXM7857
cpd00481_m0,MNXM470_m0,MNXM470
cpd22418_m0,MNXM727565_m0,MNXM727565
cpd22077_d0,MNXM10097_d0,MNXM10097
cpd27830_d0,MNXM5881_d0,MNXM5881
cpd00104_c0,MNXM304_c,MNXM304
cpd01311_c0,MNXM1020_c,MNXM1020
cpd00104_m0,MNXM304_m0,MNXM304
cpd27763_m0,MNXM12553_m0,MNXM12553
cpd27765_m0,MNXM12555_m0,MNXM12555
cpd27716_d0,MNXM588456_d0,MNXM588456
cpd22445_d0,MNXM728725_d0,MNXM728725
cpd26755_d0,MNXM8467_d0,MNXM8467
cpd22021_d0,MNXM484257_d0,MNXM484257
cpd28023_d0,MNXM12847_d0,MNXM12847
cpd26869_d0,MNXM724607_d0,MNXM724607
cpd02535_d0,MNXM162891_d0,MNXM162891
cpd08210_c0,MNXM1458_c,MNXM1458
cpd27735_c0,MNXM729076_c,MNXM729076
cpd28060_c0,MNXM96993_c,MNXM96993
cpd00508_c0,MNXM1103447_c,MNXM1103447
cpd00508_d0,MNXM1103447_d0,MNXM1103447
cpd00508_m0,MNXM1103447_m0,MNXM1103447
cpd00200_c0,MNXM404_c,MNXM404
cpd00200_m0,MNXM404_m0,MNXM404
cpd05238_d0,MNXM91251_d0,MNXM91251
cpd16346_d0,MNXM1103643_d0,MNXM1103643
cpd05238_r0,MNXM91251_r0,MNXM91251
cpd16346_r0,MNXM1103643_r0,MNXM1103643
cpd05238_x0,MNXM91251_x0,MNXM91251
cpd16346_x0,MNXM1103643_x0,MNXM1103643
cpd00616_d0,MNXM696_d0,MNXM696
cpd00809_c0,MNXM65196_c,MNXM65196
cpd19019_c0,MNXM319_c,MNXM319
cpd26869_c0,MNXM724607_c,MNXM724607
cpd28273_d0,MNXM6456_d0,MNXM6456
cpd27757_m0,MNXM588581_m0,MNXM588581
cpd28082_m0,MNXM681091_m0,MNXM681091
cpd02738_c0,MNXM2623_c,MNXM2623
cpd23695_c0,MNXM1103841_c,MNXM1103841
cpd02738_d0,MNXM2623_d0,MNXM2623
cpd23695_d0,MNXM1103841_d0,MNXM1103841
cpd02738_x0,MNXM2623_x0,MNXM2623
cpd23695_x0,MNXM1103841_x0,MNXM1103841
cpd00235_m0,MNXM1105857_m0,MNXM1105857
cpd27437_m0,MNXM182_m0,MNXM182
cpd00089_d0,MNXM722711_d0,MNXM722711
cpd27746_c0,MNXM8977_c,MNXM8977
cpd27796_c0,MNXM6387_c,MNXM6387
cpd27797_c0,MNXM2151_c,MNXM2151
cpd27884_c0,MNXM9034_c,MNXM9034
cpd27746_d0,MNXM8977_d0,MNXM8977
cpd27796_d0,MNXM6387_d0,MNXM6387
cpd27797_d0,MNXM2151_d0,MNXM2151
cpd27884_d0,MNXM9034_d0,MNXM9034
cpd11632_d0,MNXM162292_d0,MNXM162292
cpd00881_r0,MNXM726801_r0,MNXM726801
cpd00016_n0,MNXM161_n0,MNXM161
cpd00023_n0,MNXM89557_n0,MNXM89557
cpd00053_n0,MNXM37_n0,MNXM37
cpd25885_m0,MNXM9853_m0,MNXM9853
cpd25887_m0,MNXM10366_m0,MNXM10366
cpd25895_m0,MNXM10069_m0,MNXM10069
cpd25897_m0,MNXM10070_m0,MNXM10070
cpd28011_d0,MNXM9069_d0,MNXM9069
cpd28013_d0,MNXM9070_d0,MNXM9070
cpd28011_m0,MNXM9069_m0,MNXM9069
cpd28013_m0,MNXM9070_m0,MNXM9070
cpd20869_c0,MNXM5428_c,MNXM5428
cpd20870_c0,MNXM6651_c,MNXM6651
cpd20871_c0,MNXM12511_c,MNXM12511
cpd22504_c0,MNXM4499_c,MNXM4499
cpd01890_r0,MNXM2787_r0,MNXM2787
cpd22504_r0,MNXM4499_r0,MNXM4499
cpd16503_d0,MNXM6387~_d0,MNXM6387
cpd24597_c0,MNXM20163_c,MNXM20163
cpd27743_c0,MNXM588582_c,MNXM588582
cpd28068_c0,MNXM681092_c,MNXM681092
cpd27743_m0,MNXM588582_m0,MNXM588582
cpd28068_m0,MNXM681092_m0,MNXM681092
cpd02428_c0,MNXM1105775_c,MNXM1105775
cpd28294_c0,MNXM1108369_c,MNXM1108369
cpd23602_d0,MNXM484537_d0,MNXM484537
cpd12844_d0,MNXM1106874_d0,MNXM1106874
cpd01772_x0,MNXM1212_x0,MNXM1212
cpd03344_c0,MNXM1326_c,MNXM1326
cpd27666_c0,MNXM738153_c,MNXM738153
cpd24684_d0,MNXM511441_d0,MNXM511441
cpd24685_d0,MNXM525859_d0,MNXM525859
cpd24686_d0,MNXM13008_d0,MNXM13008
cpd03148_d0,MNXM1108240_d0,MNXM1108240
cpd27764_m0,MNXM727566_m0,MNXM727566
cpd26827_c0,MNXM163350_c,MNXM163350
cpd25048_c0,MNXM16830_c,MNXM16830
cpd24956_c0,MNXM21755_c,MNXM21755
cpd25882_m0,MNXM8068_m0,MNXM8068
cpd07334_c0,MNXM11370_c,MNXM11370
cpd25087_c0,MNXM17284_c,MNXM17284
cpd11485_d0,MNXM728601_d0,MNXM728601
cpd27551_d0,MNXM570970_d0,MNXM570970
cpd28024_d0,MNXM12841_d0,MNXM12841
cpd28473_d0,MNXM11119_d0,MNXM11119
cpd14938_d0,MNXM10102_d0,MNXM10102
cpd28030_d0,MNXM12849_d0,MNXM12849
cpd01122_d0,MNXM4069_d0,MNXM4069
cpd01398_d0,MNXM527964_d0,MNXM527964
cpd01122_r0,MNXM4069_r0,MNXM4069
cpd01398_r0,MNXM527964_r0,MNXM527964
cpd01122_x0,MNXM4069_x0,MNXM4069
cpd01398_x0,MNXM527964_x0,MNXM527964
cpd20867_c0,MNXM6648_c,MNXM6648
cpd20868_c0,MNXM11807_c,MNXM11807
cpd28012_d0,MNXM12830_d0,MNXM12830
cpd28012_m0,MNXM12830_m0,MNXM12830
cpd28012_n0,MNXM12830_n0,MNXM12830
cpd28013_n0,MNXM9070_n0,MNXM9070
cpd00359_d0,MNXM735092_d0,MNXM735092
cpd27355_c0,MNXM148904_c,MNXM148904
cpd27847_c0,MNXM7635_c,MNXM7635
cpd27355_d0,MNXM148904_d0,MNXM148904
cpd27847_d0,MNXM7635_d0,MNXM7635
cpd27355_m0,MNXM148904_m0,MNXM148904
cpd27847_m0,MNXM7635_m0,MNXM7635
cpd26630_d0,MNXM37826_d0,MNXM37826
cpd00048_n0,MNXM58_n0,MNXM58
cpd00193_n0,MNXM1103086_n0,MNXM1103086
cpd27735_d0,MNXM729076_d0,MNXM729076
cpd28060_d0,MNXM96993_d0,MNXM96993
cpd27735_m0,MNXM729076_m0,MNXM729076
