Original ID,Raw MetaNetX ID,Final ID
C16610,MNXM11123_,MNXM11123
C16612,MNXM3565_,MNXM3565
C16613,MNXM8201_,MNXM8201
C16614,MNXM723005_,MNXM723005
C16615,MNXM6953_,MNXM6953
C16617,MNXM6129_,MNXM6129
C16618,MNXM6955_,MNXM6955
C16619,MNXM5574_,MNXM5574
C16633,MNXM6921_,MNXM6921
C16634,MNXM6123_,MNXM6123
C16635,MNXM6115_,MNXM6115
C16636,MNXM96150_,MNXM96150
C16638,MNXM733808_,MNXM733808
C16641,MNXM4621_,MNXM4621
C16663,MNXM5967_,MNXM5967
C16664,MNXM5968_,MNXM5968
C16669,MNXM96287_,MNXM96287
C16675,MNXM3198_,MNXM3198
C16681,MNXM730481_,MNXM730481
C16682,MNXM1102095_,MNXM1102095
C16693,MNXM7678_,MNXM7678
C16695,MNXM6387_,MNXM6387
C16739,MNXM73312_,MNXM73312
C16832,MNXM731218~,MNXM731218
C16834,MNXM12601_,MNXM12601
C16836,MNXM9542_,MNXM9542
C16837,MNXM10169_,MNXM10169
C17023,MNXM4111_,MNXM4111
C17204,MNXM8729_,MNXM8729
C17210,MNXM3441_,MNXM3441
C17211,MNXM2791_,MNXM2791
C17212,MNXM5502_,MNXM5502
C17213,MNXM59436_,MNXM59436
C17214,MNXM3443_,MNXM3443
C17215,MNXM5503_,MNXM5503
C17216,MNXM3819_,MNXM3819
C17217,MNXM3263_,MNXM3263
C17218,MNXM5447_,MNXM5447
C17219,MNXM5505_,MNXM5505
C17220,MNXM3820_,MNXM3820
C17222,MNXM5448_,MNXM5448
C17223,MNXM5506_,MNXM5506
C17224,MNXM3821_,MNXM3821
C17226,MNXM5449_,MNXM5449
C17227,MNXM5507_,MNXM5507
C17228,MNXM3822_,MNXM3822
C17230,MNXM5450_,MNXM5450
C17231,MNXM5508_,MNXM5508
C17232,MNXM5486_,MNXM5486
C17234,MNXM1454_,MNXM1454
C17267,MNXM2032_,MNXM2032
C17324,MNXM740273_,MNXM740273
C17328,MNXM6464_,MNXM6464
C17343,MNXM8131_,MNXM8131
C17345,MNXM605,MNXM605
C17346,MNXM737886_,MNXM737886
C17349,MNXM2828_,MNXM2828
C17432,MNXM7284_,MNXM7284
C17439,MNXM5719_,MNXM5719
C17440,MNXM5946_,MNXM5946
C17570,MNXM5474_,MNXM5474
C17591,MNXM5395_,MNXM5395
C17743,MNXM738889_,MNXM738889
C17751,MNXM4540_,MNXM4540
C17752,MNXM6228_,MNXM6228
C17753,MNXM5138_,MNXM5138
C17754,MNXM10820_,MNXM10820
C17755,MNXM5727_,MNXM5727
C17756,MNXM741777_,MNXM741777
C17757,MNXM14235_,MNXM14235
C17758,MNXM2082_,MNXM2082
C18021,MNXM91266_,MNXM91266
C18022,MNXM4804_,MNXM4804
C18040,MNXM5562_,MNXM5562
C18041,MNXM6127_,MNXM6127
C18042,MNXM163216_,MNXM163216
C18043,MNXM163781_,MNXM163781
C18044,MNXM2275_,MNXM2275
C18060,MNXM732901_,MNXM732901
C18063,MNXM733519_,MNXM733519
C18064,MNXM2556_,MNXM2556
C18075,MNXM6049_,MNXM6049
C18091,MNXM1106040_,MNXM1106040
C18125,MNXM2536_,MNXM2536
C18126,MNXM539_,MNXM539
C18129,MNXM733507_,MNXM733507
C18155,MNXM726541_,MNXM726541
C18156,MNXM726546_,MNXM726546
C18170,MNXM771_,MNXM771
C18235,MNXM2726_,MNXM2726
C18237,MNXM733441_,MNXM733441
C18239,MNXM725870_,MNXM725870
C18345,MNXM738811_,MNXM738811
C18796,MNXM2041_,MNXM2041
C18870,MNXM740174_,MNXM740174
C18871,MNXM7395_,MNXM7395
C18902,MNXM19347_,MNXM19347
C18904,MNXM19348_,MNXM19348
C18910,MNXM722877_,MNXM722877
C19078,MNXM13171_,MNXM13171
C19079,MNXM163966_,MNXM163966
C19080,MNXM728027_,MNXM728027
C19084,MNXM6520_,MNXM6520
C19085,MNXM728032_,MNXM728032
C19491,MNXM730034_,MNXM730034
C19563,MNXM10162_,MNXM10162
C19564,MNXM10159_,MNXM10159
C19566,MNXM10190_,MNXM10190
C19567,MNXM10233_,MNXM10233
C19568,MNXM12406_,MNXM12406
C19574,MNXM4356_,MNXM4356
C19577,MNXM9556_,MNXM9556
C19578,MNXM10286_,MNXM10286
C19580,MNXM10645_,MNXM10645
C19581,MNXM10644_,MNXM10644
C19586,MNXM8257_,MNXM8257
C19589,MNXM735521_,MNXM735521
C19590,MNXM10359_,MNXM10359
C19591,MNXM9522_,MNXM9522
C19592,MNXM10642_,MNXM10642
C19673,MNXM728996_,MNXM728996
C19691,MNXM4102_,MNXM4102
C19714,MNXM1108058_,MNXM1108058
C19728,MNXM4424_,MNXM4424
C19729,MNXM3156_,MNXM3156
C19759,MNXM6133_,MNXM6133
C19764,MNXM1716_,MNXM1716
C19765,MNXM2594_,MNXM2594
C19802,MNXM12784_,MNXM12784
C19845,MNXM727688,MNXM727688
C19846,MNXM727683_,MNXM727683
C19848,MNXM3054_,MNXM3054
C19891,MNXM727693,MNXM727693
C19892,MNXM2485_,MNXM2485
C19944,MNXM4335_,MNXM4335
C20119,MNXM6404_,MNXM6404
C20120,MNXM21342_,MNXM21342
C20183,MNXM3884_,MNXM3884
C20231,MNXM2304_,MNXM2304
C20247,MNXM4961_,MNXM4961
C20251,MNXM90317_,MNXM90317
C20254,MNXM4213_,MNXM4213
C20258,MNXM1137652_,MNXM1137652
C20267,MNXM4998_,MNXM4998
C20271,MNXM731571_,MNXM731571
C20279,MNXM97176_,MNXM97176
C20297,MNXM114535_,MNXM114535
C20299,MNXM814647_,MNXM814647
C20312,MNXM90382_,MNXM90382
C20315,MNXM9512_,MNXM9512
C20329,MNXM3524_,MNXM3524
C20330,MNXM727824_,MNXM727824
C20361,MNXM97093_,MNXM97093
C20372,MNXM725935_,MNXM725935
C20373,MNXM741742_,MNXM741742
C20374,MNXM11489_,MNXM11489
C20375,MNXM727160_,MNXM727160
C20376,MNXM725937_,MNXM725937
C20377,MNXM725916_,MNXM725916
C20378,MNXM727023_,MNXM727023
C20379,MNXM46250_,MNXM46250
C20409,MNXM97125_,MNXM97125
C20446,MNXM114731_,MNXM114731
C20449,MNXM97412_,MNXM97412
C20451,MNXM1100306_,MNXM1100306
C20457,MNXM1100307_,MNXM1100307
C20458,MNXM1100308_,MNXM1100308
C20459,MNXM740273,MNXM740273
C20641,MNXM145767_,MNXM145767
C20649,MNXM744125_,MNXM744125
C20650,MNXM743671_,MNXM743671
C20658,MNXM723275_,MNXM723275
C20659,MNXM147875_,MNXM147875
C20660,MNXM744127_,MNXM744127
C20663,MNXM96259_,MNXM96259
C20690,MNXM6587_,MNXM6587
C20729,MNXM148689_,MNXM148689
C20737,MNXM35262_,MNXM35262
C20738,MNXM145747_,MNXM145747
C20743,MNXM149170,MNXM149170
C20751,MNXM147520_,MNXM147520
C20764,MNXM12689_,MNXM12689
C20776,MNXM146183_,MNXM146183
C20836,MNXM1106904_,MNXM1106904
C20852,MNXM145700_,MNXM145700
C20853,MNXM145623_,MNXM145623
C20858,MNXM729174_,MNXM729174
C20863,MNXM12290_,MNXM12290
C20876,MNXM162814_,MNXM162814
C20877,MNXM148558_,MNXM148558
C20878,MNXM163603_,MNXM163603
C20879,MNXM163004_,MNXM163004
C20899,MNXM145722_,MNXM145722
C20900,MNXM145725_,MNXM145725
C20901,MNXM145726_,MNXM145726
C20904,MNXM734499,MNXM734499
C20905,MNXM145836_,MNXM145836
C20937,MNXM107278_,MNXM107278
C20969,MNXM145844_,MNXM145844
C20981,MNXM37861_,MNXM37861
C21000,MNXM10467_,MNXM10467
C21015,MNXM164790_,MNXM164790
C21016,MNXM65600_,MNXM65600
C21017,MNXM164098_,MNXM164098
C21018,MNXM164758_,MNXM164758
C21026,MNXM145856_,MNXM145856
C21072,MNXM1106135_,MNXM1106135
C21075,MNXM102107_,MNXM102107
C21084,MNXM484537_,MNXM484537
C21140,MNXM148093_,MNXM148093
C21142,MNXM162452_,MNXM162452
C21151,MNXM728691_,MNXM728691
C21154,MNXM97579_,MNXM97579
C21188,MNXM165088_,MNXM165088
C21189,MNXM165087_,MNXM165087
C21192,MNXM162470_,MNXM162470
C21214,MNXM101100_,MNXM101100
C21217,MNXM731878_,MNXM731878
C21284,MNXM53152_,MNXM53152
C21310,MNXM162448_,MNXM162448
C21408,MNXM9389_,MNXM9389
C21410,MNXM162447_,MNXM162447
C21411,MNXM162325_,MNXM162325
C21412,MNXM162333_,MNXM162333
C21413,MNXM162324_,MNXM162324
C21435,MNXM164796_,MNXM164796
C21437,MNXM164411_,MNXM164411
C21440,MNXM163766,MNXM163766
C21442,MNXM9013_,MNXM9013
C21459,MNXM10353_,MNXM10353
C21474,MNXM9385_,MNXM9385
C21475,MNXM162459_,MNXM162459
C21476,MNXM74889_,MNXM74889
C21486,MNXM93955_,MNXM93955
C21491,MNXM163070_,MNXM163070
C21529,MNXM8846_,MNXM8846
C21531,MNXM15936_,MNXM15936
C21582,MNXM743678_,MNXM743678
C21589,MNXM114453_,MNXM114453
C21590,MNXM114541_,MNXM114541
C21599,MNXM814661_,MNXM814661
C21600,MNXM814662_,MNXM814662
C21620,MNXM527404_,MNXM527404
C21622,MNXM12636_,MNXM12636
C21623,MNXM1106695_,MNXM1106695
C21640,MNXM814666_,MNXM814666
C21731,MNXM1100614_,MNXM1100614
C21748,MNXM814677_,MNXM814677
C21749,MNXM814678_,MNXM814678
C21750,MNXM814679_,MNXM814679
C21751,MNXM814680_,MNXM814680
C21754,MNXM741980_,MNXM741980
C21763,MNXM52769_,MNXM52769
C21786,MNXM117216_,MNXM117216
C21787,MNXM145853_,MNXM145853
C21858,MNXM745469_,MNXM745469
C21897,MNXM1100457_,MNXM1100457
C21913,MNXM8982_,MNXM8982
C21922,MNXM147869_,MNXM147869
C21923,MNXM468354_,MNXM468354
C21930,MNXM733701,MNXM733701
C21935,MNXM1107380_,MNXM1107380
C21937,MNXM736774_,MNXM736774
C21943,MNXM146466_,MNXM146466
C22048,MNXM745756_,MNXM745756
C22050,MNXM746733_,MNXM746733
C22051,MNXM746741_,MNXM746741
C22054,MNXM746735_,MNXM746735
C22070,MNXM9765_,MNXM9765
C22084,MNXM746891_,MNXM746891
C22112,MNXM739474_,MNXM739474
C22131,MNXM117128_,MNXM117128
C22136,MNXM2876_,MNXM2876
C22148,MNXM53992_,MNXM53992
C22149,MNXM149045_,MNXM149045
C22150,MNXM1096341_,MNXM1096341
C22151,MNXM1096342_,MNXM1096342
C22154,MNXM1096343_,MNXM1096343
C22155,MNXM1096344_,MNXM1096344
C22157,MNXM1089644_,MNXM1089644
C22158,MNXM1089645_,MNXM1089645
C22159,MNXM1089646_,MNXM1089646
C22160,MNXM1089647_,MNXM1089647
C22238,MNXM1096345_,MNXM1096345
C22329,MNXM1130099_,MNXM1130099
C22331,MNXM1115706_,MNXM1115706
C22332,MNXM1115708_,MNXM1115708
C22333,C22333,C22333
C22334,C22334,C22334
C22395,C22395,C22395
C22421,C22421,C22421
C22432,C22432,C22432
C22438,C22438,C22438
C22441,C22441,C22441
C22442,C22442,C22442
C22443,C22443,C22443
C22458,C22458,C22458
C22488,C22488,C22488
C22499,C22499,C22499
C22500,C22500,C22500
C22503,C22503,C22503
C22563,C22563,C22563
C22564,C22564,C22564
C22624,C22624,C22624
C22625,C22625,C22625
C22647,C22647,C22647
C22648,C22648,C22648
G00001,MNXM727424_,MNXM727424
G00002,MNXM738985_,MNXM738985
G00003,MNXM174081_,MNXM174081
G00004,MNXM726448_,MNXM726448
G00005,MNXM9296_,MNXM9296
G00006,MNXM726734_,MNXM726734
G00007,MNXM726490_,MNXM726490
G00008,MNXM9308_,MNXM9308
G00009,MNXM9288_,MNXM9288
G00010,MNXM9295_,MNXM9295
G00011,MNXM6479_,MNXM6479
G00012,MNXM9328_,MNXM9328
G00013,MNXM9313_,MNXM9313
G00015,MNXM3306_,MNXM3306
G00023,MNXM7559_,MNXM7559
G00024,MNXM730668_,MNXM730668
G00037,MNXM91226_,MNXM91226
G00039,MNXM4447_,MNXM4447
G00040,MNXM13372_,MNXM13372
G00042,MNXM41055_,MNXM41055
G00043,MNXM735637_,MNXM735637
G00044,MNXM730679_,MNXM730679
G00045,MNXM735726_,MNXM735726
G00046,MNXM41297_,MNXM41297
G00047,MNXM9327_,MNXM9327
G00048,MNXM13395_,MNXM13395
G00050,MNXM729633_,MNXM729633
G00055,MNXM735735_,MNXM735735
G00056,MNXM735732_,MNXM735732
G00060,MNXM13369_,MNXM13369
G00062,MNXM3537_,MNXM3537
G00063,MNXM41517_,MNXM41517
G00067,MNXM4137_,MNXM4137
G00069,MNXM730991_,MNXM730991
G00071,MNXM735740_,MNXM735740
G00076,MNXM13334_,MNXM13334
G00081,MNXM163979_,MNXM163979
G00082,MNXM163061_,MNXM163061
G00084,MNXM9274_,MNXM9274
G00085,MNXM41358_,MNXM41358
G00086,MNXM13346_,MNXM13346
G00089,MNXM7896_,MNXM7896
G00090,MNXM13386_,MNXM13386
G00143,MNXM9315_,MNXM9315
G00144,MNXM7902_,MNXM7902
G00145,MNXM7380_,MNXM7380
G00146,MNXM6329_,MNXM6329
G00148,MNXM9301_,MNXM9301
G00149,MNXM7903_,MNXM7903
G00157,MNXM730351_,MNXM730351
G00162,MNXM730639_,MNXM730639
G00163,MNXM9333_,MNXM9333
G00164,MNXM13392_,MNXM13392
G00165,MNXM1100376_,MNXM1100376
G00171,MNXM9298_,MNXM9298
G00178,MNXM9279_,MNXM9279
G00179,MNXM174089_,MNXM174089
G00249,MNXM1108339,MNXM1108339
G00309,MNXM174070_,MNXM174070
G00319,MNXM174069_,MNXM174069
G00370,MNXM1104180,MNXM1104180
G00595,MNXM174069,MNXM174069
G00971,MNXM146253_,MNXM146253
G05477,MNXM164779_,MNXM164779
G10488,MNXM729788,MNXM729788
G10504,MNXM90080,MNXM90080
G10526,MNXM9326_,MNXM9326
G10595,MNXM9262_,MNXM9262
G10596,MNXM9265_,MNXM9265
G10597,MNXM9273_,MNXM9273
G10598,MNXM9336_,MNXM9336
G10599,MNXM9258_,MNXM9258
G10609,MNXM722709,MNXM722709
G10610,MNXM736710,MNXM736710
G10612,MNXM87,MNXM87
G10613,MNXM733447,MNXM733447
G10614,MNXM731351,MNXM731351
G10615,MNXM1106003,MNXM1106003
G10617,MNXM733603,MNXM733603
G10618,MNXM728547_,MNXM728547
G10619,MNXM1102128,MNXM1102128
G10620,MNXM30,MNXM30
G10622,MNXM1107957,MNXM1107957
G10694,MNXM174085_,MNXM174085
G10770,MNXM9310_,MNXM9310
G12336,MNXM7898_,MNXM7898
G12573,MNXM13377_,MNXM13377
G13026,MNXM174068_,MNXM174068
G13027,MNXM7893_,MNXM7893
G13043,MNXM9283_,MNXM9283
G13044,MNXM13348_,MNXM13348
G13056,MNXM13388_,MNXM13388
G13058,MNXM173997_,MNXM173997
G13059,MNXM173998_,MNXM173998
G13062,MNXM1100377_,MNXM1100377
G13095,MNXM521712_,MNXM521712
G13096,MNXM521713_,MNXM521713
G13097,MNXM521714_,MNXM521714
G13098,MNXM521715_,MNXM521715
G13128,MNXM1096732_,MNXM1096732
