Original ID,Raw MetaNetX ID,Final ID
cpd11916_c,MNXM90880_c,MNXM90880
cpd12003_c,MNXM697_c,MNXM697
cpd00062_c,MNXM1101474_c,MNXM1101474
cpd00052_c,MNXM1103718_c,MNXM1103718
cpd01845_c,MNXM738918_c,MNXM738918
cpd01449_c,MNXM735405_c,MNXM735405
cpd02182_c,MNXM1093274_c,MNXM1093274
cpd00428_c,MNXM310_c,MNXM310
cpd00594_c,MNXM1927_c,MNXM1927
cpd00473_c,MNXM736_c,MNXM736
cpd00431_c,MNXM1107929_c,MNXM1107929
cpd00167_c,MNXM726195_c,MNXM726195
cpd00457_c,MNXM782_c,MNXM782
cpd00156_c,MNXM199_c,MNXM199
cpd00123_c,MNXM238_c,MNXM238
cpd00322_c,MNXM231_c,MNXM231
cpd00508_c,MNXM1103447_c,MNXM1103447
cpd00200_c,MNXM404_c,MNXM404
cpd12196_c,MNXM86_c,MNXM86
cpd00195_c,MNXM832_c,MNXM832
cpd00294_c,MNXM1097068_c,MNXM1097068
cpd00177_c,MNXM1097067_c,MNXM1097067
cpd00654_c,MNXM704_c,MNXM704
cpd00412_c,MNXM1097093_c,MNXM1097093
cpd00367_c,MNXM1104207_c,MNXM1104207
cpd00249_c,MNXM1103104_c,MNXM1103104
cpd16329_c,MNXM6908_c,MNXM6908
cpd16439_c,MNXM6115_c,MNXM6115
cpd11915_c,MNXM90879_c,MNXM90879
cpd12256_c,MNXM741223_c,MNXM741223
cpd15168_c,MNXM722964_c,MNXM722964
cpd15166_c,MNXM4528_c,MNXM4528
cpd00014_c,MNXM1102128_c,MNXM1102128
cpd11421_c,MNXM96993_c,MNXM96993
cpd00978_c,MNXM572_c,MNXM572
cpd11420_c,MNXM729076_c,MNXM729076
cpd00031_c,MNXM30_c,MNXM30
cpd00295_c,MNXM1097066_c,MNXM1097066
cpd00096_c,MNXM1102191_c,MNXM1102191
cpd00533_c,MNXM411_c,MNXM411
cpd10515_c,MNXM111_c,MNXM111
cpd10516_c,MNXM726712_c,MNXM726712
cpd16496_c,MNXM726749_c,MNXM726749
cpd00033_c,MNXM29_c,MNXM29
cpd12344_c,MNXM726965_c,MNXM726965
cpd01017_c,MNXM683_c,MNXM683
cpd00084_c,MNXM738067_c,MNXM738067
cpd02546_c,MNXM737872_c,MNXM737872
cpd00875_c,MNXM734869_c,MNXM734869
cpd00900_c,MNXM1104155_c,MNXM1104155
cpd00272_c,MNXM1106003_c,MNXM1106003
cpd11851_c,MNXM95208_c,MNXM95208
cpd01211_c,MNXM1094288_c,MNXM1094288
cpd00150_c,MNXM727658_c,MNXM727658
cpd00268_c,MNXM731080_c,MNXM731080
cpd00081_c,MNXM105630_c,MNXM105630
cpd00706_c,MNXM1214_c,MNXM1214
cpd00020_c,MNXM23_c,MNXM23
cpd00134_c,MNXM88_c,MNXM88
cpd00025_c,MNXM732621_c,MNXM732621
cpd03126_c,MNXM1108357_c,MNXM1108357
cpd03666_c,MNXM4269_c,MNXM4269
cpd02978_c,MNXM397_c,MNXM397
cpd03519_c,MNXM1102965_c,MNXM1102965
cpd03518_c,MNXM1103592_c,MNXM1103592
cpd00047_c,MNXM39_c,MNXM39
cpd16422_c,MNXM6955_c,MNXM6955
cpd02832_c,MNXM3196_c,MNXM3196
cpd00114_c,MNXM125_c,MNXM125
cpd00497_c,MNXM89160_c,MNXM89160
cpd05263_c,MNXM735659_c,MNXM735659
cpd03445_c,MNXM1635_c,MNXM1635
cpd03444_c,MNXM1886_c,MNXM1886
cpd12780_c,MNXM5489_c,MNXM5489
cpd17676_c,MNXM739370_c,MNXM739370
cpd00193_c,MNXM1103086_c,MNXM1103086
cpd00924_c,MNXM1089_c,MNXM1089
cpd01923_c,MNXM163857_c,MNXM163857
cpd03485_c,MNXM12354_c,MNXM12354
cpd00035_c,MNXM32_c,MNXM32
cpd00213_c,MNXM1024_c,MNXM1024
cpd00269_c,MNXM263_c,MNXM263
cpd16497_c,MNXM740468_c,MNXM740468
cpd00056_c,MNXM256_c,MNXM256
cpd03189_c,MNXM3480_c,MNXM3480
cpd19171_c,MNXM741255_c,MNXM741255
cpd19179_c,MNXM5590_c,MNXM5590
cpd00413_c,MNXM382_c,MNXM382
cpd01367_c,MNXM793_c,MNXM793
cpd00029_c,MNXM26_c,MNXM26
cpd00745_c,MNXM872_c,MNXM872
cpd00191_c,MNXM244_c,MNXM244
cpd11620_c,MNXM169_c,MNXM169
cpd11621_c,MNXM178_c,MNXM178
cpd11640_c,MNXM195_c,MNXM195
cpd11715_c,MNXM730331_c,MNXM730331
cpd00867_c,MNXM646_c,MNXM646
cpd19004_c,MNXM59_c,MNXM59
cpd00080_c,MNXM66_c,MNXM66
cpd00100_c,MNXM89612_c,MNXM89612
cpd00125_c,MNXM1102150_c,MNXM1102150
cpd00345_c,MNXM318_c,MNXM318
cpd00408_c,MNXM722831_c,MNXM722831
cpd00712_c,MNXM959_c,MNXM959
cpd04248_c,MNXM5666_c,MNXM5666
cpd04661_c,MNXM3152_c,MNXM3152
cpd04016_c,MNXM5676_c,MNXM5676
cpd15064_c,MNXM6216_c,MNXM6216
cpd00363_c,MNXM1108092_c,MNXM1108092
cpd00071_c,MNXM75_c,MNXM75
cpd16396_c,MNXM3835_c,MNXM3835
cpd16395_c,MNXM6074_c,MNXM6074
cpd16402_c,MNXM6125_c,MNXM6125
cpd16401_c,MNXM6882_c,MNXM6882
cpd01859_c,MNXM4910_c,MNXM4910
cpd09802_c,MNXM4972_c,MNXM4972
cpd11616_c,MNXM277_c,MNXM277
cpd03307_c,MNXM1633_c,MNXM1633
cpd03306_c,MNXM2931_c,MNXM2931
cpd09879_c,MNXM726278_c,MNXM726278
cpd00759_c,MNXM952_c,MNXM952
cpd16365_c,MNXM10616_c,MNXM10616
cpd09793_c,MNXM6043_c,MNXM6043
cpd09792_c,MNXM6494_c,MNXM6494
cpd00365_c,MNXM162234_c,MNXM162234
cpd00304_c,MNXM425_c,MNXM425
cpd00169_c,MNXM727604_c,MNXM727604
cpd02069_c,MNXM541_c,MNXM541
cpd00051_c,MNXM70_c,MNXM70
cpd11907_c,MNXM90751_c,MNXM90751
cpd12036_c,MNXM741229_c,MNXM741229
cpd02193_c,MNXM728174_c,MNXM728174
cpd00318_c,MNXM806_c,MNXM806
cpd01275_c,MNXM823_c,MNXM823
cpd02666_c,MNXM730898_c,MNXM730898
cpd00834_c,MNXM75169_c,MNXM75169
cpd00022_c,MNXM1104266_c,MNXM1104266
cpd00266_c,MNXM731667_c,MNXM731667
cpd01682_c,MNXM726104_c,MNXM726104
cpd11594_c,MNXM737242_c,MNXM737242
cpd00017_c,MNXM16_c,MNXM16
cpd00074_c,MNXM89_c,MNXM89
cpd11470_c,MNXM728540_c,MNXM728540
cpd00060_c,MNXM738804_c,MNXM738804
cpd03091_c,MNXM316_c,MNXM316
cpd14956_c,MNXM19093_c,MNXM19093
cpd14953_c,MNXM4090_c,MNXM4090
cpd14954_c,MNXM96070_c,MNXM96070
cpd02691_c,MNXM1104693_c,MNXM1104693
cpd02124_c,MNXM524_c,MNXM524
cpd02135_c,MNXM3867_c,MNXM3867
cpd00646_c,MNXM526_c,MNXM526
cpd00926_c,MNXM2639_c,MNXM2639
cpd00310_c,MNXM114412_c,MNXM114412
cpd00019_c,MNXM19_c,MNXM19
cpd03396_c,MNXM2282_c,MNXM2282
cpd03388_c,MNXM1103323_c,MNXM1103323
cpd11669_c,MNXM90278_c,MNXM90278
cpd11665_c,MNXM13204_c,MNXM13204
cpd00356_c,MNXM360_c,MNXM360
cpd00115_c,MNXM286_c,MNXM286
cpd00357_c,MNXM88255_c,MNXM88255
cpd00241_c,MNXM344_c,MNXM344
cpd00709_c,MNXM112_c,MNXM112
cpd11670_c,MNXM741366_c,MNXM741366
cpd11716_c,MNXM46601_c,MNXM46601
cpd00044_c,MNXM49_c,MNXM49
cpd00045_c,MNXM45_c,MNXM45
cpd00873_c,MNXM194_c,MNXM194
cpd03471_c,MNXM1915_c,MNXM1915
cpd00206_c,MNXM266_c,MNXM266
cpd00091_c,MNXM80_c,MNXM80
cpd00046_c,MNXM31_c,MNXM31
cpd00298_c,MNXM257_c,MNXM257
cpd00184_c,MNXM420_c,MNXM420
cpd00126_c,MNXM1101285_c,MNXM1101285
cpd00296_c,MNXM546_c,MNXM546
cpd00277_c,MNXM647_c,MNXM647
cpd00438_c,MNXM625_c,MNXM625
cpd00299_c,MNXM234_c,MNXM234
cpd16335_c,MNXM1861_c,MNXM1861
cpd03451_c,MNXM1249_c,MNXM1249
cpd00214_c,MNXM108_c,MNXM108
cpd03199_c,MNXM734903_c,MNXM734903
cpd00190_c,MNXM105_c,MNXM105
cpd03193_c,MNXM1103441_c,MNXM1103441
cpd00947_c,MNXM269_c,MNXM269
cpd00724_c,MNXM735266_c,MNXM735266
cpd00878_c,MNXM728856_c,MNXM728856
cpd01354_c,MNXM90080_c,MNXM90080
cpd00208_c,MNXM90080~_c,MNXM90080
cpd00027_c,MNXM735623_c,MNXM735623
cpd00108_c,MNXM735266~_c,MNXM735266
cpd02083_c,MNXM735625_c,MNXM735625
cpd03414_c,MNXM165232_c,MNXM165232
cpd03416_c,MNXM1322_c,MNXM1322
cpd00794_c,MNXM1106022_c,MNXM1106022
cpd00501_c,MNXM679_c,MNXM679
cpd14518_c,MNXM722859_c,MNXM722859
cpd08360_c,MNXM2900_c,MNXM2900
cpd14514_c,MNXM52365_c,MNXM52365
cpd08359_c,MNXM731614_c,MNXM731614
cpd03120_c,MNXM766_c,MNXM766
cpd03130_c,MNXM1106008_c,MNXM1106008
cpd03122_c,MNXM757_c,MNXM757
cpd03125_c,MNXM1104717_c,MNXM1104717
cpd03115_c,MNXM767_c,MNXM767
cpd03127_c,MNXM1104173_c,MNXM1104173
cpd08744_c,MNXM5520_c,MNXM5520
cpd08743_c,MNXM6215_c,MNXM6215
cpd09844_c,MNXM2784_c,MNXM2784
cpd09843_c,MNXM739676_c,MNXM739676
cpd00650_c,MNXM214_c,MNXM214
cpd00842_c,MNXM1105912_c,MNXM1105912
cpd03572_c,MNXM90341_c,MNXM90341
cpd02187_c,MNXM947_c,MNXM947
cpd03116_c,MNXM733_c,MNXM733
cpd02060_c,MNXM739105_c,MNXM739105
cpd01966_c,MNXM389_c,MNXM389
cpd03570_c,MNXM737273_c,MNXM737273
cpd08742_c,MNXM6455_c,MNXM6455
cpd15173_c,MNXM738112_c,MNXM738112
cpd15172_c,MNXM5368_c,MNXM5368
cpd03118_c,MNXM1104681_c,MNXM1104681
cpd03129_c,MNXM580_c,MNXM580
cpd03375_c,MNXM1103908_c,MNXM1103908
cpd00663_c,MNXM739211_c,MNXM739211
cpd03113_c,MNXM1106166_c,MNXM1106166
cpd02125_c,MNXM609_c,MNXM609
cpd03043_c,MNXM1105913_c,MNXM1105913
cpd00139_c,MNXM222_c,MNXM222
cpd00040_c,MNXM69_c,MNXM69
cpd00223_c,MNXM732053_c,MNXM732053
cpd00145_c,MNXM392_c,MNXM392
cpd02921_c,MNXM607_c,MNXM607
cpd02851_c,MNXM1103365_c,MNXM1103365
cpd02375_c,MNXM1103622_c,MNXM1103622
cpd03395_c,MNXM92909_c,MNXM92909
cpd00135_c,MNXM114070_c,MNXM114070
cpd19000_c,MNXM739622_c,MNXM739622
cpd03345_c,MNXM1057_c,MNXM1057
cpd03346_c,MNXM732179_c,MNXM732179
cpd00340_c,MNXM165561_c,MNXM165561
cpd03529_c,MNXM1527_c,MNXM1527
cpd01889_c,MNXM2083_c,MNXM2083
cpd01504_c,MNXM736084_c,MNXM736084
cpd00085_c,MNXM144_c,MNXM144
cpd00434_c,MNXM12529_c,MNXM12529
cpd00281_c,MNXM192_c,MNXM192
cpd00448_c,MNXM435_c,MNXM435
cpd16290_c,MNXM735429_c,MNXM735429
cpd16289_c,MNXM92311_c,MNXM92311
cpd03052_c,MNXM1745_c,MNXM1745
cpd01831_c,MNXM728088_c,MNXM728088
cpd03562_c,MNXM2716_c,MNXM2716
cpd00598_c,MNXM2422_c,MNXM2422
cpd00287_c,MNXM305_c,MNXM305
cpd01468_c,MNXM1572_c,MNXM1572
cpd04019_c,MNXM46935_c,MNXM46935
cpd08721_c,MNXM2414_c,MNXM2414
cpd01686_c,MNXM165094_c,MNXM165094
cpd00486_c,MNXM518_c,MNXM518
cpd00703_c,MNXM383_c,MNXM383
cpd04135_c,MNXM1468_c,MNXM1468
cpd04134_c,MNXM1816_c,MNXM1816
cpd03228_c,MNXM1174_c,MNXM1174
cpd02773_c,MNXM1107210_c,MNXM1107210
cpd01735_c,MNXM1105901_c,MNXM1105901
cpd00609_c,MNXM1107695_c,MNXM1107695
cpd01577_c,MNXM2072_c,MNXM2072
cpd00032_c,MNXM46_c,MNXM46
cpd00695_c,MNXM1091725_c,MNXM1091725
cpd00558_c,MNXM408_c,MNXM408
cpd00264_c,MNXM124_c,MNXM124
cpd00118_c,MNXM102716_c,MNXM102716
cpd00797_c,MNXM1104965_c,MNXM1104965
cpd00142_c,MNXM729595_c,MNXM729595
cpd00285_c,MNXM187_c,MNXM187
cpd02217_c,MNXM8906_c,MNXM8906
cpd02416_c,MNXM2138_c,MNXM2138
cpd00202_c,MNXM132_c,MNXM132
cpd11615_c,MNXM91319_c,MNXM91319
cpd12546_c,MNXM92688_c,MNXM92688
cpd06704_c,MNXM738006_c,MNXM738006
cpd06705_c,MNXM5488_c,MNXM5488
cpd01758_c,MNXM1153_c,MNXM1153
cpd01157_c,MNXM731384_c,MNXM731384
cpd02996_c,MNXM727115_c,MNXM727115
cpd03019_c,MNXM2543_c,MNXM2543
cpd12599_c,MNXM526062_c,MNXM526062
cpd00239_c,MNXM730577_c,MNXM730577
cpd08625_c,MNXM1137_c,MNXM1137
cpd09027_c,MNXM1805_c,MNXM1805
cpd00221_c,MNXM731834_c,MNXM731834
cpd19599_c,MNXM10407_c,MNXM10407
cpd19598_c,MNXM10406_c,MNXM10406
cpd19596_c,MNXM10405_c,MNXM10405
cpd19595_c,MNXM10404_c,MNXM10404
cpd19593_c,MNXM10410_c,MNXM10410
cpd19592_c,MNXM10409_c,MNXM10409
cpd09193_c,MNXM8351_c,MNXM8351
cpd13430_c,MNXM7594_c,MNXM7594
cpd00653_c,MNXM1734_c,MNXM1734
cpd12076_c,MNXM734337_c,MNXM734337
cpd03407_c,MNXM11629_c,MNXM11629
cpd01651_c,MNXM1014_c,MNXM1014
cpd12381_c,MNXM2299_c,MNXM2299
cpd11623_c,MNXM381_c,MNXM381
cpd19002_c,MNXM89557~_c,MNXM89557
cpd03646_c,MNXM8633_c,MNXM8633
cpd03394_c,MNXM737599_c,MNXM737599
cpd03390_c,MNXM2429_c,MNXM2429
cpd12271_c,MNXM741391_c,MNXM741391
cpd11608_c,MNXM639_c,MNXM639
cpd03474_c,MNXM38125_c,MNXM38125
cpd00210_c,MNXM282_c,MNXM282
cpd01465_c,MNXM734248_c,MNXM734248
cpd03540_c,MNXM162546_c,MNXM162546
cpd00201_c,MNXM1102376_c,MNXM1102376
cpd12105_c,MNXM741322_c,MNXM741322
cpd00087_c,MNXM89609_c,MNXM89609
cpd12285_c,MNXM741603_c,MNXM741603
cpd17467_c,MNXM7844_c,MNXM7844
cpd11767_c,MNXM96319_c,MNXM96319
cpd14548_c,MNXM163766_c,MNXM163766
cpd14547_c,MNXM96100_c,MNXM96100
cpd00109_c,MNXM731953_c,MNXM731953
cpd00110_c,MNXM731962_c,MNXM731962
cpd02197_c,MNXM1392_c,MNXM1392
cpd17468_c,MNXM740280_c,MNXM740280
cpd00053_c,MNXM37_c,MNXM37
cpd01092_c,MNXM738834_c,MNXM738834
cpd01240_c,MNXM731053_c,MNXM731053
cpd11848_c,MNXM162349_c,MNXM162349
cpd00628_c,MNXM2165_c,MNXM2165
cpd01356_c,MNXM15993_c,MNXM15993
cpd00439_c,MNXM114238_c,MNXM114238
cpd03469_c,MNXM1103327_c,MNXM1103327
cpd03468_c,MNXM1107777_c,MNXM1107777
cpd12755_c,MNXM7214_c,MNXM7214
cpd12754_c,MNXM728221_c,MNXM728221
cpd00158_c,MNXM726890_c,MNXM726890
cpd03114_c,MNXM1104713_c,MNXM1104713
cpd04103_c,MNXM732602_c,MNXM732602
cpd04104_c,MNXM2941_c,MNXM2941
cpd03121_c,MNXM706_c,MNXM706
cpd03119_c,MNXM677_c,MNXM677
cpd03117_c,MNXM1104695_c,MNXM1104695
cpd03123_c,MNXM717_c,MNXM717
cpd12689_c,MNXM707_c,MNXM707
cpd00279_c,MNXM725927_c,MNXM725927
cpd00760_c,MNXM162399_c,MNXM162399
cpd00982_c,MNXM38_c,MNXM38
cpd00015_c,MNXM1105936_c,MNXM1105936
cpd00086_c,MNXM86~_c,MNXM86
cpd00120_c,MNXM233_c,MNXM233
cpd01695_c,MNXM224_c,MNXM224
cpd01260_c,MNXM1104435_c,MNXM1104435
cpd01882_c,MNXM1104535_c,MNXM1104535
cpd00481_c,MNXM470_c,MNXM470
cpd01335_c,MNXM342_c,MNXM342
cpd03128_c,MNXM1092836_c,MNXM1092836
cpd03124_c,MNXM162502_c,MNXM162502
cpd00026_c,MNXM722710_c,MNXM722710
cpd03637_c,MNXM731637_c,MNXM731637
cpd14693_c,MNXM4135_c,MNXM4135
cpd00444_c,MNXM449_c,MNXM449
cpd12273_c,MNXM741341_c,MNXM741341
cpd12554_c,MNXM3421_c,MNXM3421
cpd12746_c,MNXM741459_c,MNXM741459
cpd03379_c,MNXM91146_c,MNXM91146
cpd11423_c,MNXM59~_c,MNXM59
cpd12606_c,MNXM13888_c,MNXM13888
cpd12322_c,MNXM162490_c,MNXM162490
cpd11456_c,MNXM115_c,MNXM115
cpd00066_c,MNXM741663_c,MNXM741663
cpd11919_c,MNXM90753_c,MNXM90753
cpd12335_c,MNXM741194_c,MNXM741194
cpd00337_c,MNXM506_c,MNXM506
cpd01720_c,MNXM802_c,MNXM802
cpd16435_c,MNXM7058_c,MNXM7058
cpd16434_c,MNXM6119_c,MNXM6119
cpd03034_c,MNXM1015_c,MNXM1015
cpd00673_c,MNXM772_c,MNXM772
cpd00260_c,MNXM89661_c,MNXM89661
cpd17684_c,MNXM481223_c,MNXM481223
cpd17683_c,MNXM481225_c,MNXM481225
cpd11425_c,MNXM90597_c,MNXM90597
cpd11451_c,MNXM724981_c,MNXM724981
cpd03448_c,MNXM90440_c,MNXM90440
cpd03447_c,MNXM1903_c,MNXM1903
cpd21089_c,MNXM731618_c,MNXM731618
cpd12783_c,MNXM736183_c,MNXM736183
cpd09410_c,MNXM35431_c,MNXM35431
cpd01401_c,MNXM1106873_c,MNXM1106873
cpd12620_c,MNXM48507_c,MNXM48507
cpd12641_c,MNXM93613_c,MNXM93613
cpd00175_c,MNXM1100890_c,MNXM1100890
cpd14494_c,MNXM12344_c,MNXM12344
cpd14495_c,MNXM10800_c,MNXM10800
cpd00144_c,MNXM87_c,MNXM87
cpd00791_c,MNXM351_c,MNXM351
cpd00305_c,MNXM730135_c,MNXM730135
cpd00083_c,MNXM731351_c,MNXM731351
cpd00347_c,MNXM511_c,MNXM511
cpd11910_c,MNXM162355_c,MNXM162355
cpd12255_c,MNXM729657_c,MNXM729657
cpd03078_c,MNXM1339_c,MNXM1339
cpd16442_c,MNXM733808_c,MNXM733808
cpd15563_c,MNXM91632_c,MNXM91632
cpd00068_c,MNXM423_c,MNXM423
cpd00090_c,MNXM1104559_c,MNXM1104559
cpd00358_c,MNXM452_c,MNXM452
cpd00297_c,MNXM152_c,MNXM152
cpd16437_c,MNXM6921_c,MNXM6921
cpd16438_c,MNXM6123_c,MNXM6123
cpd03705_c,MNXM3683_c,MNXM3683
cpd02255_c,MNXM829_c,MNXM829
cpd00630_c,MNXM716_c,MNXM716
cpd00102_c,MNXM739945_c,MNXM739945
cpd00203_c,MNXM261_c,MNXM261
cpd00242_c,MNXM60_c,MNXM60
cpd02068_c,MNXM91417_c,MNXM91417
cpd03449_c,MNXM732601_c,MNXM732601
cpd15560_c,MNXM232_c,MNXM232
cpd03446_c,MNXM1707_c,MNXM1707
cpd17677_c,MNXM736937_c,MNXM736937
cpd17685_c,MNXM481221_c,MNXM481221
